,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
H2QT74,0.0,0.0,0.0,0.666666666667,0.25,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.8239592165009999,1.38461538462,-0.05952380952380001,False
H2QT75,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.153846153846,Eumetazoa,13,0,0.925129083572,2.89743589744,1.15079365079,False
H2QT77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
H2QT78,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.45056120886600004,3.15384615385,1.2142857142899999,False
H2QT79,0.08333333333330001,0.0,0.25,0.25,0.08333333333330001,0.08333333333330001,0.25,0.0,Vertebrata,12,0,1.66094743329,5.33333333333,3.3,False
H2QT80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,12,0,-0.0,1.01515151515,-0.155555555556,False
H2QT81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
H2QT82,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,2.15384615385,1.52380952381,False
H2QT83,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,Vertebrata,13,0,0.6901856760189999,2.07692307692,-0.166666666667,False
H2QT84,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.97435897436,1.7579365079400002,False
H2QT87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,10,0,-0.0,0.0,0.0,False
H2QT88,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,12,1,0.45056120886600004,2.38461538462,0.14682539682499998,False
H2QT89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
H2QT90,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.923076923077,0.0634920634921,False
H2QT91,0.0,0.0,0.0,0.38461538461499994,0.0,0.538461538462,0.0769230769231,0.0,Eumetazoa,13,0,0.898137003188,3.35897435897,1.02777777778,False
H2QT92,0.769230769231,0.0,0.153846153846,0.0,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.6870920273800001,1.23076923077,-0.190476190476,True
H2QT94,0.0,0.0,0.0,0.0,0.23076923076900002,0.307692307692,0.46153846153800004,0.0,Vertebrata,13,0,1.0579054247,2.48717948718,0.956349206349,False
H2QT96,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.0909090909091,0.545454545455,0.0909090909091,Vertebrata,11,1,1.29454516584,5.25757575758,0.655555555556,False
H2QT97,0.0,0.0,0.1,0.2,0.1,0.2,0.2,0.2,Mammalia,10,1,1.7480673485499998,6.10909090909,0.86,False
H2QT98,0.0,0.0,0.0,0.666666666667,0.166666666667,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,0,0.983087758575,2.95454545455,0.1,False
H2QTA0,0.0,0.0,0.0,0.46153846153800004,0.153846153846,0.0769230769231,0.307692307692,0.0,Eukaryota,13,0,1.2047933096899999,3.66666666667,2.06349206349,False
H2QTA2,0.538461538462,0.0,0.23076923076900002,0.0,0.0769230769231,0.153846153846,0.0,0.0,Cellular_organisms,13,0,1.15698764435,2.58974358974,-0.0912698412698,True
H2QTA3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,Euk+Bac,12,0,0.6931471805600001,4.12121212121,0.222222222222,False
H2QTA4,0.0,0.0,0.0,0.181818181818,0.0909090909091,0.272727272727,0.45454545454499995,0.0,Vertebrata,11,1,1.2406842919499999,4.63636363636,0.677777777778,False
H2QTA5,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.74358974359,-0.21825396825399998,False
H2QTA6,0.0,0.0,0.0,0.0,0.08333333333330001,0.33333333333299997,0.583333333333,0.0,Vertebrata,12,1,0.887694275799,3.23076923077,-0.190476190476,False
H2QTA8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
H2QTA9,0.0,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,0.6870920273800001,3.25641025641,2.0753968254,False
H2QTB0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,0,-0.0,0.712121212121,0.022222222222199998,False
H2QTB1,0.0,0.0,0.0,0.08333333333330001,0.25,0.5,0.0,0.166666666667,Eumetazoa,12,1,1.1988493129100002,3.84615384615,1.0039682539700001,False
H2QTB2,0.0,0.0,0.0,0.08333333333330001,0.25,0.25,0.416666666667,0.0,Vertebrata,12,1,1.26500137527,3.15384615385,2.96825396825,False
H2QTB3,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,2.87179487179,1.3095238095200001,False
H2QTB4,0.0,0.0,0.0,0.75,0.08333333333330001,0.0,0.166666666667,0.0,Eukaryota,12,1,0.7214636866930001,2.94871794872,0.52380952381,False
H2QTB5,0.615384615385,0.0,0.38461538461499994,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.666278442415,0.0,0.0,True
H2QTB6,0.0,0.0,0.0,0.666666666667,0.25,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.8239592165009999,1.89743589744,-0.0873015873016,False
H2QTB7,0.0,0.0,0.08333333333330001,0.166666666667,0.0,0.416666666667,0.33333333333299997,0.0,Eumetazoa,12,1,1.2366848691399999,4.76923076923,0.242063492063,False
H2QTB8,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.75,0.0,0.0,Eumetazoa,12,1,0.7214636866930001,1.30769230769,-0.150793650794,False
H2QTC0,0.153846153846,0.0,0.23076923076900002,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.925129083572,1.02564102564,-0.0555555555556,False
H2QTC1,0.0,0.0,0.0,0.0769230769231,0.38461538461499994,0.538461538462,0.0,0.0,Eumetazoa,13,0,0.898137003188,2.41025641026,1.7420634920599998,False
H2QTC2,0.23076923076900002,0.0,0.23076923076900002,0.23076923076900002,0.0,0.23076923076900002,0.0769230769231,0.0,Cellular_organisms,13,0,1.5508457063799999,4.28205128205,-0.198412698413,False
H2QTC3,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,12,1,0.45056120886600004,2.76923076923,0.242063492063,False
H2QTC4,0.0,0.0,0.46153846153800004,0.38461538461499994,0.0769230769231,0.0769230769231,0.0,0.0,Euk+Bac,13,0,1.11896886688,2.84615384615,0.5912698412699999,False
H2QTC5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,11,0,-0.0,0.327272727273,0.16,False
H2QTC6,0.0,0.0,0.0,0.1,0.1,0.6,0.0,0.2,Eumetazoa,10,1,1.08889997535,3.70909090909,-0.606666666667,False
H2QTC9,0.38461538461499994,0.0,0.538461538462,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.898137003188,0.461538461538,-0.07142857142860001,True
H2QTD0,0.0,0.0,0.0,0.307692307692,0.538461538462,0.153846153846,0.0,0.0,Opisthokonta,13,0,0.983961446001,1.82051282051,0.18253968254,False
H2QTD1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
H2QTD2,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,0.0,Vertebrata,11,0,0.474139313058,1.16363636364,0.153333333333,False
H2QTD3,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,Vertebrata,13,0,0.5402041423889999,0.538461538462,0.123015873016,False
H2QTD4,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.15384615385,-0.0238095238095,False
H2QTD5,0.692307692308,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,1.04379388084,1.38461538462,0.0952380952381,False
H2QTD6,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.564102564103,-0.0873015873016,False
H2QTD8,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Mammalia,12,0,0.636514168295,0.787878787879,0.1,False
H2QTD9,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.846153846154,0.0238095238095,False
H2QTE0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,0,0.562335144619,2.69696969697,0.17777777777800002,False
H2QTE1,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Eukaryota,12,1,0.562335144619,3.94871794872,0.00793650793651,False
H2QTE2,0.153846153846,0.0,0.769230769231,0.0,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.6870920273800001,0.769230769231,0.138888888889,True
H2QTE3,0.0,0.0,0.08333333333330001,0.0,0.0,0.5,0.416666666667,0.0,Eumetazoa,12,1,0.918427784993,4.07692307692,2.3095238095200004,False
H2QTE4,0.0,0.0,0.166666666667,0.0,0.0,0.25,0.416666666667,0.166666666667,Vertebrata,12,1,1.3086053872499999,5.79487179487,0.7023809523810001,False
H2QTE5,0.0,0.0,0.0,0.666666666667,0.0,0.08333333333330001,0.25,0.0,Eukaryota,12,1,0.8239592165009999,4.05128205128,1.7460317460299999,False
H2QTE6,0.0,0.0,0.0,0.416666666667,0.08333333333330001,0.25,0.25,0.0,Eukaryota,12,1,1.26500137527,4.61538461538,0.575396825397,False
H2QTE7,0.0,0.0,0.0,0.166666666667,0.166666666667,0.583333333333,0.08333333333330001,0.0,Eumetazoa,12,1,1.1187433359899999,2.64102564103,0.107142857143,False
H2QTE8,0.0769230769231,0.0,0.38461538461499994,0.46153846153800004,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.11896886688,1.79487179487,-0.07142857142860001,False
H2QTE9,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.46153846153800004,0.153846153846,Vertebrata,13,0,1.0123308390999999,1.97435897436,1.24206349206,False
H2QTF0,0.0,0.0,0.0,0.166666666667,0.0,0.416666666667,0.416666666667,0.0,Eumetazoa,12,1,1.02818385933,4.0,0.0,False
H2QTF1,0.0,0.0,0.0,0.0,0.25,0.416666666667,0.33333333333299997,0.0,Eumetazoa,12,1,1.07755632707,2.82051282051,1.36904761905,False
H2QTF2,0.0,0.0,0.692307692308,0.153846153846,0.0,0.0,0.153846153846,0.0,Euk+Bac,13,0,0.8305178252869999,3.61538461538,1.19444444444,True
H2QTF3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.461538461538,-0.07142857142860001,False
H2QTF5,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.69230769231,1.38888888889,False
H2QTF6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.384615384615,-0.00793650793651,False
H2QTF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,0,-0.0,0.545454545455,0.12,False
H2QTF8,0.0,0.0,0.153846153846,0.23076923076900002,0.46153846153800004,0.153846153846,0.0,0.0,Opisthokonta,13,0,1.27118148026,2.87179487179,-0.031746031746,False
H2QTF9,0.0,0.0,0.692307692308,0.0769230769231,0.0769230769231,0.153846153846,0.0,0.0,Euk+Bac,13,0,0.937155853066,3.35897435897,0.769841269841,True
H2QTG0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.307692307692,-0.047619047619,True
H2QTG1,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,Eumetazoa,11,2,0.585952618304,2.38461538462,-0.31746031746,False
H2QTG3,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,1.76923076923,0.8095238095239999,False
H2QTG4,0.166666666667,0.166666666667,0.08333333333330001,0.5,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,0,1.35797785499,1.60606060606,0.37777777777800003,False
H2QTG5,0.0,0.0,0.0,0.33333333333299997,0.0,0.416666666667,0.25,0.0,Eumetazoa,12,1,1.07755632707,4.20512820513,1.4126984127000002,False
H2QTG6,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,Eumetazoa,12,0,0.6931471805600001,3.59090909091,2.73333333333,False
H2QTG7,0.0,0.0,0.0,0.416666666667,0.0,0.25,0.33333333333299997,0.0,Eukaryota,12,1,1.07755632707,4.97435897436,2.7380952381,False
H2QTG8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.923076923077,-0.0912698412698,False
H2QTG9,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,2.25641025641,0.785714285714,False
H2QTH0,0.0769230769231,0.0,0.923076923077,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.0,0.0,True
H2QTH1,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.56608573896,2.07692307692,0.555555555556,False
H2QTH2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,0.0555555555556,False
H2QTH3,0.0,0.0,0.0,0.0,0.0,0.25,0.583333333333,0.166666666667,Vertebrata,12,1,0.9596147939120001,3.71794871795,0.81746031746,False
H2QTH4,0.33333333333299997,0.0,0.25,0.33333333333299997,0.08333333333330001,0.0,0.0,0.0,Cellular_organisms,12,1,1.2860573368700001,2.12820512821,-0.07142857142860001,False
H2QTH5,0.846153846154,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.5359610497089999,0.461538461538,-0.07142857142860001,False
H2QTH6,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.74358974359,0.0396825396825,False
H2QTH7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,9,2,-0.0,1.30909090909,-0.24,False
H2QTH8,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.0,0.25,0.5,0.0,0.0,Eumetazoa,12,1,1.31437384301,3.46153846154,0.90873015873,False
H2QTH9,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.1,Eumetazoa,10,1,0.8018185525429999,2.21818181818,0.18,False
H2QTI0,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,1.25641025641,0.166666666667,False
H2QTI1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.666666666667,0.0,False
H2QTI3,0.0,0.0,0.0,0.33333333333299997,0.583333333333,0.0,0.08333333333330001,0.0,Opisthokonta,12,1,0.887694275799,2.35897435897,1.13095238095,False
H2QTI4,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.871794871795,-0.031746031746,True
H2QTI5,0.0,0.0,0.0,0.23076923076900002,0.538461538462,0.153846153846,0.0769230769231,0.0,Opisthokonta,13,0,1.15698764435,2.53846153846,-0.134920634921,False
H2QTI6,0.0,0.0,0.0,0.692307692308,0.0,0.0769230769231,0.23076923076900002,0.0,Eukaryota,13,0,0.790267968075,3.92307692308,3.00396825397,False
H2QTI7,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,0,0.6931471805600001,2.68181818182,1.31111111111,False
H2QTI8,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.46153846153800004,0.0769230769231,Eumetazoa,13,0,0.911017539713,2.15384615385,0.0277777777778,False
H2QTI9,0.0769230769231,0.0,0.23076923076900002,0.0769230769231,0.0769230769231,0.538461538462,0.0,0.0,Eumetazoa,13,0,1.26362567212,3.51282051282,2.44841269841,False
H2QTJ0,0.0,0.0,0.23076923076900002,0.38461538461499994,0.23076923076900002,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,1.4388829502200002,3.61538461538,0.162698412698,False
H2QTJ1,0.0,0.0,0.0,0.0,0.181818181818,0.272727272727,0.363636363636,0.181818181818,Vertebrata,11,1,1.34211317891,4.37878787879,4.66666666667,False
H2QTJ2,0.0,0.0,0.0,0.0,0.166666666667,0.25,0.583333333333,0.0,Vertebrata,12,1,0.9596147939120001,3.23076923077,2.2857142857099997,False
H2QTJ3,0.08333333333330001,0.0,0.0,0.0,0.0,0.75,0.0,0.166666666667,Eumetazoa,12,1,0.7214636866930001,3.66666666667,0.309523809524,False
H2QTJ4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.07142857142860001,False
H2QTJ5,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,3.17948717949,0.0238095238095,False
H2QTJ6,0.0,0.0,0.23076923076900002,0.692307692308,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.790267968075,1.35897435897,0.357142857143,False
H2QTJ7,0.0,0.0,0.0,0.23076923076900002,0.0769230769231,0.307692307692,0.38461538461499994,0.0,Vertebrata,13,0,1.2658567518700001,3.66666666667,0.722222222222,False
H2QTJ8,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.615384615385,0.111111111111,True
H2QTJ9,0.0,0.0,0.0,0.33333333333299997,0.0,0.416666666667,0.25,0.0,Eumetazoa,12,1,1.07755632707,4.33333333333,2.63095238095,False
H2QTK0,0.0,0.0,0.0,0.615384615385,0.0,0.0,0.38461538461499994,0.0,Eukaryota,13,0,0.666278442415,4.97435897436,6.34920634921,False
H2QTK1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
H2QTK2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
H2QTK3,0.0,0.0,0.23076923076900002,0.0769230769231,0.307692307692,0.23076923076900002,0.153846153846,0.0,Opisthokonta,13,0,1.5247073930300001,4.33333333333,1.4960317460299999,False
H2QTK4,0.0,0.0,0.23076923076900002,0.692307692308,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.790267968075,1.84615384615,1.05555555556,False
H2QTK5,0.153846153846,0.23076923076900002,0.0,0.307692307692,0.0,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,1.56495725024,4.64102564103,0.623015873016,False
H2QTK6,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,2.23076923077,0.119047619048,False
H2QTK7,0.0,0.0,0.0,0.307692307692,0.307692307692,0.153846153846,0.23076923076900002,0.0,Opisthokonta,13,0,1.3516811946899998,3.94871794872,3.1031746031700003,False
H2QTK9,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,1,0.689009238477,2.25757575758,1.63333333333,False
H2QTL0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.363636363636,0.545454545455,Mammalia,11,1,0.9164648855390001,5.60606060606,2.33333333333,False
H2QTL1,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,0.0,Vertebrata,11,1,0.304636097349,2.54545454545,-0.222222222222,False
H2QTL2,0.0,0.0,0.307692307692,0.153846153846,0.0,0.46153846153800004,0.0769230769231,0.0,Eumetazoa,13,0,1.2047933096899999,4.51282051282,1.77777777778,False
H2QTL3,0.0,0.0,0.0,0.25,0.08333333333330001,0.5,0.166666666667,0.0,Eumetazoa,12,1,1.1988493129100002,3.33333333333,1.7539682539700001,False
H2QTL4,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.790267968075,1.51282051282,0.126984126984,False
H2QTL5,0.0,0.0,0.0909090909091,0.0,0.0909090909091,0.181818181818,0.636363636364,0.0,Vertebrata,11,1,1.0335620542100001,5.33333333333,0.12222222222200001,False
H2QTL6,0.0,0.0,0.0,0.416666666667,0.0,0.08333333333330001,0.08333333333330001,0.416666666667,Mammalia,12,0,1.14370838943,7.24242424242,9.73333333333,False
H2QTL7,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,0,0.636514168295,2.81818181818,1.62222222222,False
H2QTL8,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.82051282051,1.36904761905,False
H2QTM0,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.0,0.0,0.33333333333299997,Eukaryota,12,1,0.887694275799,5.69230769231,6.083333333330001,False
H2QTM1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.07142857142860001,False
H2QTM2,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.23076923076900002,0.0,0.0769230769231,Eukaryota,13,0,1.03176711135,3.64102564103,0.777777777778,False
H2QTM3,0.0,0.0769230769231,0.0,0.615384615385,0.0,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,1.07201696856,3.76923076923,1.11904761905,False
H2QTM4,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.307692307692,0.0769230769231,Eumetazoa,13,0,0.8587409130060001,3.38461538462,3.29365079365,False
H2QTM5,0.0,0.0,0.0,0.0,0.46153846153800004,0.38461538461499994,0.153846153846,0.0,Opisthokonta,13,0,1.0123308390999999,2.5641025641,2.4920634920599998,False
H2QTM6,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.46153846154,0.960317460317,False
H2QTM8,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,Vertebrata,13,0,0.6901856760189999,2.51282051282,0.642857142857,False
H2QTM9,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,0.0,Eumetazoa,13,0,0.271189373042,0.153846153846,-0.0238095238095,False
H2QTN0,0.0,0.08333333333330001,0.0,0.5,0.416666666667,0.0,0.0,0.0,Eukaryota,12,1,0.918427784993,1.51282051282,-0.0277777777778,False
H2QTN1,0.0,0.0,0.0,0.769230769231,0.0,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,3.84615384615,2.5,False
H2QTN2,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,2.48717948718,2.71031746032,False
H2QTN4,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Eukaryota,12,1,0.562335144619,3.84615384615,2.5,False
H2QTN6,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,0.0,Vertebrata,13,0,0.666278442415,0.948717948718,0.575396825397,False
H2QTN7,0.0,0.0,0.0,0.615384615385,0.153846153846,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.925129083572,3.33333333333,2.88888888889,False
H2QTN8,0.0,0.0,0.0,0.833333333333,0.0,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,0.56608573896,2.51282051282,1.0039682539700001,False
H2QTN9,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.58974358974,1.14682539683,False
H2QTP0,0.0,0.0769230769231,0.0,0.692307692308,0.0769230769231,0.0,0.153846153846,0.0,Eukaryota,13,0,0.937155853066,3.07692307692,1.22619047619,False
H2QTP1,0.0769230769231,0.0,0.0,0.307692307692,0.153846153846,0.23076923076900002,0.23076923076900002,0.0,Eukaryota,13,0,1.5247073930300001,4.12820512821,1.06349206349,False
H2QTP2,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,1.94871794872,0.626984126984,False
H2QTP4,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,2.15384615385,2.19444444444,False
H2QTP5,0.0,0.0,0.0,0.08333333333330001,0.0,0.5,0.416666666667,0.0,Eumetazoa,12,1,0.918427784993,2.94871794872,0.7817460317460001,False
H2QTP6,0.0,0.0,0.0,0.636363636364,0.0,0.363636363636,0.0,0.0,Eukaryota,11,2,0.655481773901,2.84615384615,0.33333333333299997,False
H2QTP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,1,-0.0,2.32727272727,0.6,False
H2QTP8,0.0,0.0,0.0,0.23076923076900002,0.0,0.38461538461499994,0.38461538461499994,0.0,Eumetazoa,13,0,1.07339428128,4.05128205128,2.1071428571400004,False
H2QTP9,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,1.69230769231,0.047619047619,False
H2QTQ1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,1,0.6931471805600001,2.38461538462,0.662698412698,False
H2QTQ2,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,0.0,0.0,Eukaryota,13,0,0.61724176973,1.38461538462,1.33333333333,False
H2QTQ5,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.38461538461499994,0.23076923076900002,0.0,Eumetazoa,13,0,1.33224492244,3.71794871795,1.9007936507900003,False
H2QTQ6,0.0,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.538461538462,0.0769230769231,Vertebrata,13,0,1.15698764435,4.0,-0.25793650793699996,False
H2QTQ7,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,Vertebrata,13,0,0.5402041423889999,1.15384615385,0.75,False
H2QTQ8,0.0,0.0,0.0,0.0,0.33333333333299997,0.25,0.416666666667,0.0,Vertebrata,12,1,1.07755632707,2.66666666667,0.928571428571,False
H2QTQ9,0.0,0.0,0.0,0.692307692308,0.0,0.23076923076900002,0.0769230769231,0.0,Eukaryota,13,0,0.790267968075,2.97435897436,-0.20238095238099998,False
H2QTR1,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.4358974359,1.5833333333300001,False
H2QTR2,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,0.0,0.0,Eumetazoa,12,1,0.286835983056,1.87179487179,0.380952380952,False
H2QTR3,0.0,0.0769230769231,0.0,0.692307692308,0.0,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,0.937155853066,3.28205128205,0.575396825397,False
H2QTR4,0.0,0.0,0.0,0.0,0.0,0.25,0.666666666667,0.08333333333330001,Vertebrata,12,1,0.8239592165009999,3.35897435897,1.02777777778,False
H2QTR5,0.0,0.0,0.0,0.416666666667,0.08333333333330001,0.25,0.166666666667,0.08333333333330001,Eukaryota,12,1,1.4241299173500002,4.84615384615,2.70634920635,False
