,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,Ecdysozoa,Arthropoda,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
B7Q733,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,8,0,0.6931471805600001,3.10714285714,-0.14285714285700002,False
B7Q735,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,Eumetazoa,8,0,1.0397207708399998,4.10714285714,-1.125,False
B7Q737,0.0,0.0,0.0,0.272727272727,0.0,0.7272727272730001,0.0,0.0,0.0,Eumetazoa,11,1,0.585952618304,2.77272727273,1.84444444444,False
B7Q739,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.871794871795,-0.134920634921,False
B7Q740,0.0,0.0769230769231,0.0,0.846153846154,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.5359610497089999,0.615384615385,0.05952380952380001,False
B7Q743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,1.0,,False
B7Q745,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.2,0.0,Eukaryota,10,0,0.8018185525429999,3.4,0.0,False
B7Q746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,-0.0238095238095,False
B7Q747,0.909090909091,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,11,0,0.304636097349,0.0,0.0,False
B7Q748,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,0.790267968075,2.20512820513,0.587301587302,False
B7Q750,0.08333333333330001,0.08333333333330001,0.33333333333299997,0.416666666667,0.0,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,0,1.3522093992299997,2.07575757576,-0.166666666667,False
B7Q751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
B7Q752,0.307692307692,0.0769230769231,0.0,0.538461538462,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.09059947378,1.74358974359,-0.011904761904799999,False
B7Q755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.820512820513,-0.0238095238095,False
B7Q758,0.0,0.0909090909091,0.0909090909091,0.272727272727,0.0,0.545454545455,0.0,0.0,0.0,Eumetazoa,11,1,1.12095039267,3.78787878788,0.222222222222,False
B7Q760,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,-0.0238095238095,False
B7Q763,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,Eumetazoa,5,2,0.500402423538,4.0,-1.14545454545,False
B7Q765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,2,1,-0.0,0.666666666667,,False
B7Q766,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,5,1,0.6730116670090001,0.6,,False
B7Q771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,5,0,-0.0,0.4,1.0,False
B7Q772,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,Eumetazoa,5,0,0.500402423538,1.0,0.0,False
B7Q773,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,Eumetazoa,4,0,0.562335144619,1.16666666667,-0.33333333333299997,False
B7Q775,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,Eumetazoa,5,1,0.500402423538,4.06666666667,2.0,False
B7Q777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,0,-0.0,0.0,,False
B7Q779,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,1,-0.0,0.0,0.0,False
B7Q780,0.0,0.0,0.0,0.166666666667,0.0,0.5,0.0,0.0,0.33333333333299997,Eumetazoa,6,0,1.0114042647100001,3.26666666667,1.0,False
B7Q781,0.0,0.0,0.0,0.222222222222,0.0,0.777777777778,0.0,0.0,0.0,Eumetazoa,9,0,0.529706199058,1.55555555556,-0.35,False
B7Q785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,0,-0.0,None,,False
B7Q786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Ecdysozoa,2,1,0.6931471805600001,2.66666666667,,False
B7Q788,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,4,1,0.6931471805600001,3.2,-1.16666666667,False
B7Q789,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,Eumetazoa,6,0,0.45056120886600004,1.2,0.642857142857,False
B7Q790,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,Eumetazoa,10,0,0.6730116670090001,1.06666666667,0.66,False
B7Q791,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,0.0,0.0,Opisthokonta,11,2,0.474139313058,2.20512820513,-0.031746031746,False
B7Q792,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,Eukaryota,10,0,0.610864302055,2.88888888889,-0.38,False
B7Q793,0.0,0.0,0.428571428571,0.0,0.0,0.428571428571,0.0,0.14285714285700002,0.0,Euk+Bac,7,0,1.0042424730500001,5.14285714286,-1.30555555556,False
B7Q7A0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,11,1,-0.0,0.0,0.0,False
B7Q7A2,0.0,0.0,0.5,0.166666666667,0.08333333333330001,0.25,0.0,0.0,0.0,Euk+Bac,12,0,1.1988493129100002,3.72727272727,0.215668202765,True
B7Q7A3,0.0,0.0,0.45454545454499995,0.272727272727,0.0,0.272727272727,0.0,0.0,0.0,Euk+Bac,11,0,1.0670895187799998,3.70909090909,0.44708994709,False
B7Q7A5,0.45454545454499995,0.0,0.272727272727,0.0909090909091,0.0,0.181818181818,0.0,0.0,0.0,Cellular_organisms,11,0,1.2406842919499999,2.94545454545,1.88,True
B7Q7A7,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,6,1,0.636514168295,3.90476190476,-0.944444444444,False
B7Q7A8,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,Eumetazoa,4,0,0.562335144619,1.66666666667,-0.666666666667,False
B7Q7B5,0.0,0.0,0.0,0.08333333333330001,0.25,0.583333333333,0.0,0.08333333333330001,0.0,Eumetazoa,12,0,1.07513932401,2.34848484848,0.04884792626730001,False
B7Q7B8,0.46153846153800004,0.0769230769231,0.0769230769231,0.23076923076900002,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,1.37781950804,2.69230769231,0.460317460317,True
B7Q7C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,1,-0.0,3.0,,False
B7Q7C2,0.0,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.33333333333299997,Opisthokonta,3,1,1.09861228867,4.33333333333,,False
B7Q7C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
B7Q7C4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
B7Q7C5,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.833333333333,0.0,0.0,0.0,Eumetazoa,12,0,0.56608573896,1.04545454545,-0.1,False
B7Q7D0,0.0,0.0,0.0,0.45454545454499995,0.0,0.545454545455,0.0,0.0,0.0,Eumetazoa,11,0,0.689009238477,1.96363636364,0.08,False
B7Q7D1,0.0,0.0909090909091,0.181818181818,0.7272727272730001,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,0,0.7595473914749999,0.763636363636,-0.10052910052899999,False
B7Q7D4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,1.0,,False
B7Q7D7,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,0.0,0.0,0.0,Eumetazoa,9,0,0.34883209584299996,0.611111111111,0.2,False
B7Q7E2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,10,0,-0.0,0.466666666667,0.3,False
B7Q7E3,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,Eumetazoa,3,1,0.636514168295,4.66666666667,0.0,False
B7Q7E5,0.0,0.0,0.0,0.0,0.0,0.714285714286,0.0,0.0,0.28571428571400004,Eumetazoa,7,0,0.598269588585,1.71428571429,0.08333333333330001,False
B7Q7E7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,4.0,,False
B7Q7E8,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,0.0,0.0,0.0,Eumetazoa,9,0,0.34883209584299996,1.22222222222,0.175,False
B7Q7E9,0.0,0.0,0.0,0.538461538462,0.0,0.46153846153800004,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,2.07692307692,-0.166666666667,False
B7Q7F1,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,Euk+Bac,2,1,0.6931471805600001,1.33333333333,-1.0,False
B7Q7F2,0.0,0.0,0.0,0.33333333333299997,0.416666666667,0.25,0.0,0.0,0.0,Opisthokonta,12,0,1.07755632707,2.12121212121,-0.266666666667,False
B7Q7F3,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,12,1,0.6931471805600001,2.76923076923,0.551587301587,False
B7Q7F6,0.0,0.0,0.0,0.23076923076900002,0.46153846153800004,0.307692307692,0.0,0.0,0.0,Opisthokonta,13,0,1.0579054247,2.25641025641,-0.19444444444400003,False
B7Q7F8,0.0,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.33333333333299997,Opisthokonta,3,1,1.09861228867,2.83333333333,,False
B7Q7F9,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,Eumetazoa,3,0,0.636514168295,1.33333333333,-1.0,False
B7Q7G0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,Opisthokonta,5,1,1.05492016799,2.13333333333,1.3214285714299998,False
B7Q7G1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,2,-0.0,0.0,0.0,False
B7Q7G2,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,Eumetazoa,6,0,0.45056120886600004,0.866666666667,0.33333333333299997,False
B7Q7G3,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,0,0.286835983056,0.333333333333,0.0,False
B7Q7G4,0.0769230769231,0.0769230769231,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.793730055158,0.897435897436,0.015873015873,False
B7Q7G5,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.125,0.125,Opisthokonta,8,0,1.25548232518,2.17857142857,1.48205128205,False
B7Q7G6,0.0,0.0,0.0,0.28571428571400004,0.28571428571400004,0.428571428571,0.0,0.0,0.0,Eumetazoa,7,0,1.0789922078799998,2.66666666667,0.972222222222,False
B7Q7G8,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,Eumetazoa,3,2,0.636514168295,4.2,0.5,False
B7Q7G9,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,6,0,0.6931471805600001,3.6,1.92857142857,False
B7Q7H0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
B7Q7H2,0.615384615385,0.0,0.0769230769231,0.0,0.153846153846,0.0769230769231,0.0,0.0769230769231,0.0,Cellular_organisms,13,0,1.17865499634,3.51282051282,0.694444444444,True
B7Q7H4,0.0,0.0,0.363636363636,0.545454545455,0.0909090909091,0.0,0.0,0.0,0.0,Eukaryota,11,1,0.9164648855390001,2.04545454545,-0.157603686636,False
B7Q7H5,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,6,1,0.636514168295,1.42857142857,-0.416666666667,False
B7Q7H6,0.0,0.0,0.0,0.125,0.375,0.5,0.0,0.0,0.0,Eumetazoa,8,1,0.9743147528689999,2.38888888889,-0.2,False
B7Q7I0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,6,1,-0.0,0.285714285714,-0.166666666667,False
B7Q7I2,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,Eukaryota,4,1,1.0397207708399998,2.2,-1.16666666667,False
B7Q7I4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,1,-0.0,4.16666666667,1.0,False
B7Q7I5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
B7Q7I8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,4.0,,False
B7Q7J2,0.0,0.0,0.0,0.23076923076900002,0.0769230769231,0.692307692308,0.0,0.0,0.0,Eumetazoa,13,0,0.790267968075,2.33333333333,0.103174603175,False
B7Q7J4,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.833333333333,0.0,0.0,0.0,Eumetazoa,12,0,0.56608573896,1.4696969697,-0.270046082949,False
B7Q7J5,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.0,0.0,0.14285714285700002,Eumetazoa,7,1,0.410116318288,2.28571428571,-1.08333333333,False
B7Q7J7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,4.66666666667,-3.5,False
B7Q7J8,0.14285714285700002,0.0,0.8571428571430001,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,7,0,0.410116318288,0.0,0.0,True
B7Q7K0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Eumetazoa,8,0,0.562335144619,2.14285714286,-0.307692307692,False
B7Q7K3,0.0,0.0,0.636363636364,0.0909090909091,0.0,0.272727272727,0.0,0.0,0.0,Euk+Bac,11,0,0.859967281036,3.52727272727,0.962962962963,True
B7Q7K4,0.0,0.0,0.38461538461499994,0.38461538461499994,0.153846153846,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,1.22028216627,2.71794871795,1.59126984127,True
B7Q7K5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,8.0,,False
B7Q7K8,0.538461538462,0.0769230769231,0.0769230769231,0.307692307692,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.09059947378,0.974358974359,-0.150793650794,False
B7Q7K9,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,6,0,0.6931471805600001,0.0,0.0,False
B7Q7L0,0.416666666667,0.25,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,Cellular_organisms,12,0,1.5396544474399998,2.36363636364,1.05069124424,True
B7Q7L3,0.0,0.0,0.0,0.0,0.14285714285700002,0.8571428571430001,0.0,0.0,0.0,Eumetazoa,7,0,0.410116318288,0.571428571429,-0.327272727273,False
B7Q7L5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,3,2,-0.0,2.0,-0.833333333333,False
B7Q7L7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,0,-0.0,None,,False
B7Q7L8,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,Eumetazoa,5,0,0.500402423538,2.4,-1.5,False
B7Q7L9,0.0,0.0,0.0,0.125,0.375,0.5,0.0,0.0,0.0,Eumetazoa,8,0,0.9743147528689999,2.46428571429,-0.569230769231,False
B7Q7M4,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,Opisthokonta,4,1,1.0397207708399998,4.2,0.33333333333299997,False
B7Q7M5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,0,-0.0,None,,False
B7Q7M6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,0.0,,False
B7Q7M7,0.0,0.125,0.0,0.375,0.375,0.125,0.0,0.0,0.0,Opisthokonta,8,0,1.25548232518,2.85714285714,0.625,False
B7Q7M8,0.0,0.0,0.0,0.583333333333,0.166666666667,0.25,0.0,0.0,0.0,Eukaryota,12,1,0.9596147939120001,1.84615384615,0.126984126984,False
B7Q7M9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
B7Q7N2,0.0,0.0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,Eumetazoa,10,1,0.6390318596500001,2.83636363636,-0.373333333333,False
B7Q7N3,0.666666666667,0.0,0.08333333333330001,0.08333333333330001,0.166666666667,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.983087758575,1.71794871795,0.198412698413,False
B7Q7N5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
B7Q7N6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
B7Q7N8,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.7272727272730001,0.0,0.0909090909091,0.0,Eumetazoa,11,0,0.885574151577,2.07272727273,0.133333333333,False
B7Q7P3,0.0,0.0,0.0,0.153846153846,0.23076923076900002,0.615384615385,0.0,0.0,0.0,Eumetazoa,13,0,0.925129083572,1.89743589744,-0.138888888889,False
B7Q7P5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,8.0,,False
B7Q7P7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,8,1,-0.0,0.555555555556,0.2125,False
B7Q7P8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,8,0,-0.0,0.535714285714,0.13846153846200002,False
B7Q7P9,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,1.0,-0.154761904762,False
B7Q7Q0,0.0,0.153846153846,0.0,0.153846153846,0.38461538461499994,0.307692307692,0.0,0.0,0.0,Opisthokonta,13,0,1.30610660909,2.84615384615,0.281746031746,False
B7Q7Q1,0.0,0.0,0.0,0.307692307692,0.538461538462,0.153846153846,0.0,0.0,0.0,Opisthokonta,13,0,0.983961446001,1.69230769231,-0.261904761905,False
B7Q7Q2,0.0,0.0769230769231,0.0,0.923076923077,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.153846153846,-0.0238095238095,False
B7Q7Q3,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,Eumetazoa,3,2,0.636514168295,1.4,-0.25,False
B7Q7Q4,0.0,0.0,0.545454545455,0.45454545454499995,0.0,0.0,0.0,0.0,0.0,Euk+Bac,11,0,0.689009238477,1.27272727273,-0.16,True
B7Q7Q5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.512820512821,0.07539682539680001,False
B7Q7Q7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,3.33333333333,3.5,False
B7Q7Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
B7Q7Q9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,3,1,-0.0,0.5,,False
B7Q7R0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.307692307692,-0.047619047619,False
B7Q7R1,0.0,0.0,0.08333333333330001,0.916666666667,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.589743589744,0.0634920634921,False
B7Q7R2,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.15384615385,-0.17857142857099997,False
B7Q7R3,0.0,0.0,0.0,0.777777777778,0.111111111111,0.111111111111,0.0,0.0,0.0,Eukaryota,9,1,0.6837389058490001,2.33333333333,1.42857142857,False
B7Q7R4,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,Eumetazoa,10,0,0.325082973391,0.955555555556,0.0952380952381,False
B7Q7R8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
B7Q7S0,0.444444444444,0.0,0.0,0.33333333333299997,0.0,0.222222222222,0.0,0.0,0.0,Cellular_organisms,9,0,1.06085694716,3.05555555556,3.22222222222,False
B7Q7S7,0.0,0.0,0.0,0.272727272727,0.181818181818,0.545454545455,0.0,0.0,0.0,Eumetazoa,11,0,0.994923632572,1.96363636364,-0.06666666666669999,False
B7Q7S8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,8.0,,False
B7Q7S9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,2,-0.0,4.8,0.916666666667,False
B7Q7T0,0.0,0.0,0.0,0.307692307692,0.46153846153800004,0.23076923076900002,0.0,0.0,0.0,Opisthokonta,13,0,1.0579054247,1.69230769231,-0.210317460317,False
B7Q7T2,0.0,0.0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,Opisthokonta,10,1,1.02965301406,1.89090909091,-0.141534391534,False
B7Q7T3,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.35897435897,-0.107142857143,False
B7Q7T5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,0.0,0.0,False
B7Q7T6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,0.0,,False
B7Q7T8,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,Opisthokonta,4,1,1.0397207708399998,3.0,-1.25,False
B7Q7U0,0.25,0.0,0.625,0.125,0.0,0.0,0.0,0.0,0.0,Euk+Bac,8,0,0.900256051269,0.75,-0.4375,True
B7Q7U2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,True
B7Q7U4,0.2,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,Euk+Bac,10,0,1.22060726455,1.53333333333,0.607142857143,False
B7Q7U5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,2,-0.0,2.0,,False
B7Q7U7,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,Opisthokonta,4,1,1.3862943611200003,3.4,-1.5,False
B7Q7U8,0.23076923076900002,0.46153846153800004,0.0769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,1.23093162305,0.846153846154,-0.0277777777778,False
B7Q7U9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,2.0,,False
B7Q7V1,0.0,0.0,0.0,0.3,0.6,0.1,0.0,0.0,0.0,Opisthokonta,10,0,0.897945724857,1.33333333333,0.0,False
B7Q7V6,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,2.0,3.0,False
B7Q7V7,0.0,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,Opisthokonta,5,1,1.05492016799,3.73333333333,1.6,False
B7Q7V8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,1,-0.0,2.66666666667,4.0,False
B7Q7V9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,7.0,,False
B7Q7W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,2,0,-0.0,0.0,,False
B7Q7W3,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,Eumetazoa,3,1,0.636514168295,5.16666666667,,False
B7Q7W5,0.0,0.0,0.0,0.0,0.444444444444,0.444444444444,0.0,0.111111111111,0.0,Opisthokonta,9,0,0.9649629230069999,2.11111111111,-0.181818181818,False
B7Q7W6,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.35897435897,0.047619047619,False
B7Q7W7,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,Eumetazoa,12,0,0.562335144619,0.818181818182,-0.0888888888889,False
B7Q7W8,0.0,0.0,0.0,0.538461538462,0.307692307692,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.983961446001,2.25641025641,-0.0912698412698,False
B7Q7W9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.461538461538,-0.0198412698413,False
B7Q7X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,0,-0.0,None,,False
B7Q7X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,8,0,-0.0,0.0,0.0,False
B7Q7X5,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,0.0,0.0,0.0,Eumetazoa,12,1,0.286835983056,1.71794871795,0.301587301587,False
B7Q7X6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,5,0,-0.0,0.4,-0.166666666667,False
B7Q7Y0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,3.33333333333,,False
B7Q7Y1,0.0,0.0,0.08333333333330001,0.0,0.75,0.166666666667,0.0,0.0,0.0,Opisthokonta,12,1,0.7214636866930001,1.97435897436,-0.150793650794,False
B7Q7Y3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,0.666666666667,,False
B7Q7Y4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,Ecdysozoa,2,1,0.6931471805600001,3.33333333333,,False
B7Q7Y5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Ecdysozoa,2,1,0.6931471805600001,6.66666666667,,False
B7Q7Y6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,0.0,,False
B7Q7Y7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,2,-0.0,0.0,0.0,False
B7Q7Z0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
