,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Ascomycota,Saccharomyceta,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q6CCF9,0.692307692308,0.0,0.23076923076900002,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.790267968075,0.307692307692,-0.047619047619,False
Q6CCG0,0.0,0.0,0.25,0.25,0.0,0.166666666667,0.0,0.33333333333299997,Saccharomyceta,12,0,1.35797785499,3.90909090909,1.6534562212000001,False
Q6CCG1,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,Opisthokonta,4,1,1.0397207708399998,4.2,2.16666666667,False
Q6CCG2,0.692307692308,0.0,0.0,0.0,0.0,0.307692307692,0.0,0.0,Cellular_organisms,13,0,0.61724176973,2.76923076923,0.5,False
Q6CCG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,0.0,False
Q6CCG5,0.272727272727,0.0,0.363636363636,0.0,0.0,0.0,0.0,0.363636363636,Euk+Bac,11,0,1.09005965871,4.25454545455,-0.19333333333299998,False
Q6CCG6,0.0,0.0,0.0,0.416666666667,0.25,0.25,0.08333333333330001,0.0,Eukaryota,12,1,1.26500137527,1.69230769231,-0.210317460317,False
Q6CCG7,0.0,0.0,0.0,0.555555555556,0.222222222222,0.0,0.0,0.222222222222,Eukaryota,9,1,0.99502699018,2.53333333333,-0.07142857142860001,False
Q6CCG8,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,2,0.304636097349,0.461538461538,0.08333333333330001,False
Q6CCG9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q6CCH0,0.0,0.0,0.307692307692,0.692307692308,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,1.07692307692,-0.0634920634921,False
Q6CCH1,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.23076923077,0.325396825397,False
Q6CCH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.0,0.0,False
Q6CCH4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,Saccharomyceta,8,2,0.37677016125600005,1.4,-0.321428571429,False
Q6CCH5,0.0,0.0,0.153846153846,0.692307692308,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.8305178252869999,1.41025641026,0.34920634920599997,False
Q6CCH6,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.45056120886600004,0.0,0.0,True
Q6CCH7,0.0,0.0,0.0,0.0909090909091,0.0,0.636363636364,0.181818181818,0.0909090909091,Dikarya,11,1,1.0335620542100001,1.65151515152,-0.211111111111,False
Q6CCH9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Ascomycota,8,0,0.6931471805600001,1.0,-0.14358974359,False
Q6CCI0,0.307692307692,0.538461538462,0.0,0.153846153846,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.983961446001,0.74358974359,-0.0634920634921,False
Q6CCI2,0.0,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0,0.23076923076900002,Opisthokonta,13,0,0.790267968075,1.23076923077,0.583333333333,False
Q6CCI3,0.0,0.0,0.0,0.166666666667,0.166666666667,0.0,0.583333333333,0.08333333333330001,Ascomycota,12,0,1.1187433359899999,2.04545454545,-0.157603686636,False
Q6CCI5,0.3,0.0,0.2,0.1,0.2,0.1,0.0,0.1,Cellular_organisms,10,0,1.6957425341699999,3.66666666667,-0.357142857143,False
Q6CCI6,0.0,0.111111111111,0.111111111111,0.444444444444,0.33333333333299997,0.0,0.0,0.0,Eukaryota,9,0,1.21488965395,2.11111111111,-0.3625,False
Q6CCI8,0.23076923076900002,0.0,0.23076923076900002,0.538461538462,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.01009975935,1.07692307692,-0.166666666667,False
Q6CCJ0,0.0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,Eukaryota,10,0,0.6390318596500001,1.26666666667,-0.214285714286,False
Q6CCJ1,0.0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,Euk+Bac,10,0,0.897945724857,2.0,0.0,False
Q6CCJ3,0.0,0.0,0.0,0.5,0.0,0.33333333333299997,0.0,0.166666666667,Eukaryota,6,1,1.0114042647100001,2.7619047619,,False
Q6CCJ4,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.461538461538,0.08333333333330001,False
Q6CCJ5,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Saccharomyceta,7,1,0.410116318288,1.78571428571,-0.4,False
Q6CCJ7,0.846153846154,0.0769230769231,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.5359610497089999,0.435897435897,-0.0674603174603,True
Q6CCJ8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q6CCJ9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.5,0.21290322580600002,False
Q6CCK1,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,Dikarya,8,1,1.08219553004,2.38888888889,0.3625,False
Q6CCK2,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.69230769231,-0.261904761905,False
Q6CCK4,0.0,0.0,0.0769230769231,0.38461538461499994,0.0769230769231,0.38461538461499994,0.0769230769231,0.0,Dikarya,13,0,1.32692019405,2.35897435897,-0.00396825396825,False
Q6CCK5,0.0,0.0,0.0,0.45454545454499995,0.0,0.545454545455,0.0,0.0,Dikarya,11,0,0.689009238477,1.6,0.22,False
Q6CCK7,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,Saccharomyceta,8,1,0.562335144619,2.11111111111,1.325,False
Q6CCK8,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,8,0,0.562335144619,0.0,0.0,False
Q6CCK9,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.14285714285700002,0.0,0.14285714285700002,Eukaryota,7,0,1.1537419427,2.66666666667,-0.46666666666699996,False
Q6CCL0,0.0,0.0,0.0,0.75,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,0.836988216786,1.20512820513,-0.031746031746,False
Q6CCL1,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,0.0,Eukaryota,3,0,0.636514168295,2.0,1.5,False
Q6CCL2,0.0,0.0,0.0,0.0,0.125,0.125,0.5,0.25,Ascomycota,8,2,1.21300756598,3.48888888889,1.45238095238,False
Q6CCL5,0.0,0.0909090909091,0.0,0.545454545455,0.0,0.272727272727,0.0,0.0909090909091,Eukaryota,11,0,1.12095039267,2.61818181818,1.35978835979,False
Q6CCL6,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.153846153846,0.0769230769231,0.0,Eukaryota,13,0,0.937155853066,1.46153846154,0.444444444444,False
Q6CCL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q6CCL8,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,Dikarya,10,1,0.950270539233,1.56363636364,0.96,False
Q6CCL9,0.0769230769231,0.0,0.23076923076900002,0.615384615385,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,1.03176711135,1.53846153846,-0.23809523809500002,False
Q6CCM0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.2,Dikarya,5,2,1.05492016799,2.7619047619,,False
Q6CCM3,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.625,Saccharomyceta,8,1,1.07354284641,4.55555555556,-0.441558441558,False
Q6CCM4,0.0,0.0,0.0,0.5714285714289999,0.28571428571400004,0.0,0.0,0.14285714285700002,Eukaryota,7,1,0.955699891113,2.53571428571,-0.7230769230769999,False
Q6CCM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,2,-0.0,1.71428571429,1.25,False
Q6CCM7,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,Saccharomyceta,4,0,0.562335144619,1.0,0.0,False
Q6CCM8,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,0.0,0.0,Opisthokonta,13,0,0.61724176973,1.23076923077,-0.0873015873016,False
Q6CCM9,0.0,0.0,0.0909090909091,0.0909090909091,0.181818181818,0.545454545455,0.0909090909091,0.0,Dikarya,11,1,1.29454516584,2.5303030303,-0.09493087557600001,False
Q6CCN0,0.222222222222,0.0,0.555555555556,0.222222222222,0.0,0.0,0.0,0.0,Euk+Bac,9,0,0.99502699018,1.16666666667,-0.506493506494,False
Q6CCN1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q6CCN2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q6CCN3,0.0,0.0,0.0,0.125,0.0,0.625,0.0,0.25,Dikarya,8,2,0.900256051269,1.77777777778,-0.23809523809500002,False
Q6CCN4,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.307692307692,0.0555555555556,False
Q6CCN6,0.0,0.0,0.0,0.33333333333299997,0.0,0.166666666667,0.166666666667,0.33333333333299997,Saccharomyceta,12,1,1.32966134885,2.97435897436,0.261904761905,False
Q6CCN7,0.0769230769231,0.0,0.307692307692,0.0,0.153846153846,0.0,0.0,0.46153846153800004,Saccharomyceta,13,0,1.2047933096899999,4.71794871795,-0.730158730159,False
Q6CCN8,0.0,0.0,0.0,0.4,0.1,0.1,0.3,0.1,Eukaryota,10,1,1.4184836619499999,3.01818181818,-0.40079365079400003,False
Q6CCN9,0.0,0.0,0.08333333333330001,0.166666666667,0.08333333333330001,0.5,0.0,0.166666666667,Dikarya,12,1,1.35797785499,3.02564102564,0.357142857143,False
Q6CCP0,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,Saccharomyceta,13,0,0.666278442415,1.02564102564,0.150793650794,False
Q6CCP4,0.1,0.0,0.0,0.1,0.0,0.7,0.0,0.1,Dikarya,10,1,0.940447988655,2.76363636364,0.0449735449735,False
Q6CCP5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,0.111111111111,False
Q6CCP6,0.153846153846,0.0,0.307692307692,0.0,0.0,0.38461538461499994,0.0,0.153846153846,Dikarya,13,0,1.30610660909,3.79487179487,4.36507936508,False
Q6CCP7,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.1,Dikarya,10,0,0.9433483923289999,2.0,0.0,False
Q6CCQ0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,True
Q6CCQ1,0.0,0.0,0.0,0.615384615385,0.0,0.23076923076900002,0.0,0.153846153846,Eukaryota,13,0,0.925129083572,2.79487179487,0.08333333333330001,False
Q6CCQ2,0.0,0.0,0.777777777778,0.0,0.0,0.111111111111,0.0,0.111111111111,Euk+Bac,9,0,0.6837389058490001,2.77777777778,2.0,False
Q6CCQ3,0.0,0.153846153846,0.0,0.846153846154,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.564102564103,0.222222222222,False
Q6CCQ4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.615384615385,-0.0952380952381,False
Q6CCQ7,0.33333333333299997,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,1.5641025641,0.015873015873,False
Q6CCQ8,0.46153846153800004,0.0,0.38461538461499994,0.0769230769231,0.0,0.0,0.0,0.0769230769231,Cellular_organisms,13,0,1.11896886688,1.61538461538,0.00793650793651,False
Q6CCQ9,0.2,0.0,0.1,0.0,0.1,0.4,0.0,0.2,Dikarya,10,0,1.47080847632,3.57777777778,-0.190476190476,False
Q6CCR0,0.0,0.0,0.5,0.3,0.1,0.0,0.1,0.0,Euk+Bac,10,1,1.16828245018,2.65454545455,0.19444444444400003,False
Q6CCR1,0.0,0.0,0.8181818181820001,0.181818181818,0.0,0.0,0.0,0.0,Euk+Bac,11,0,0.474139313058,0.654545454545,-0.0238095238095,False
Q6CCR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,0,-0.0,0.0,,False
Q6CCR3,0.3,0.0,0.1,0.3,0.1,0.0,0.0,0.2,Cellular_organisms,10,1,1.50478828368,3.85454545455,0.393333333333,False
Q6CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.5714285714289999,Saccharomyceta,7,0,0.6829081047,0.571428571429,0.436363636364,False
Q6CCR5,0.0,0.0,0.25,0.0,0.5,0.08333333333330001,0.0,0.166666666667,Opisthokonta,12,0,1.1988493129100002,3.06060606061,0.17511520737300001,False
Q6CCR6,0.0,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.33333333333299997,Opisthokonta,3,1,1.09861228867,4.16666666667,-0.5,False
Q6CCR7,0.25,0.0,0.0,0.5,0.166666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,0,1.1988493129100002,2.36363636364,-0.165898617512,False
Q6CCR8,0.846153846154,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.42932302193099997,0.846153846154,0.33333333333299997,False
Q6CCS0,0.0,0.0,0.08333333333330001,0.666666666667,0.166666666667,0.0,0.0,0.08333333333330001,Eukaryota,12,0,0.983087758575,2.37878787879,1.2009216589899998,False
Q6CCS1,0.08333333333330001,0.0,0.08333333333330001,0.583333333333,0.25,0.0,0.0,0.0,Eukaryota,12,0,1.07513932401,1.95454545455,0.222222222222,False
Q6CCS2,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.435897435897,0.138888888889,False
Q6CCS3,0.0,0.0,0.307692307692,0.615384615385,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.8587409130060001,1.76923076923,0.0873015873016,False
Q6CCS4,0.153846153846,0.0,0.538461538462,0.0,0.0,0.153846153846,0.0,0.153846153846,Euk+Bac,13,0,1.19723750156,3.33333333333,0.722222222222,False
Q6CCS5,0.0,0.0,0.153846153846,0.307692307692,0.153846153846,0.307692307692,0.0,0.0769230769231,Dikarya,13,0,1.49856907968,2.71794871795,-0.214285714286,False
Q6CCS7,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.636514168295,0.461538461538,-0.07142857142860001,False
Q6CCS8,0.0,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.0,0.714285714286,Saccharomyceta,7,1,0.7963116401739999,3.32142857143,-0.458333333333,False
Q6CCS9,0.0,0.0,0.0,0.7272727272730001,0.0909090909091,0.0,0.0,0.181818181818,Eukaryota,11,1,0.7595473914749999,2.0,0.24444444444400001,False
Q6CCT0,0.08333333333330001,0.75,0.0,0.166666666667,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.7214636866930001,0.564102564103,-0.035714285714300006,False
Q6CCT1,0.416666666667,0.0,0.5,0.08333333333330001,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.918427784993,0.461538461538,0.08333333333330001,False
Q6CCT2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,11,2,-0.0,0.0,0.0,False
Q6CCT3,0.8181818181820001,0.0,0.181818181818,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,11,0,0.474139313058,0.0,0.0,True
Q6CCT4,0.0909090909091,0.0,0.0,0.272727272727,0.0909090909091,0.0909090909091,0.0,0.45454545454499995,Saccharomyceta,11,1,1.36671105206,3.65151515152,-0.292165898618,False
Q6CCT6,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,Saccharomyceta,13,0,0.5402041423889999,1.15384615385,0.28571428571400004,False
Q6CCT8,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.7,Saccharomyceta,10,0,0.8018185525429999,0.666666666667,0.0,False
Q6CCT9,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,0.0,Euk+Bac,12,0,0.286835983056,1.0,0.425806451613,True
Q6CCU0,0.0,0.0,0.0,0.111111111111,0.111111111111,0.33333333333299997,0.0,0.444444444444,Saccharomyceta,9,2,1.21488965395,3.27272727273,0.0992063492063,False
Q6CCU2,0.33333333333299997,0.0,0.111111111111,0.0,0.111111111111,0.33333333333299997,0.0,0.111111111111,Cellular_organisms,9,0,1.46481638489,3.77777777778,-0.805194805195,False
Q6CCU3,0.846153846154,0.0769230769231,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.5359610497089999,0.435897435897,-0.0674603174603,False
Q6CCU4,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,Eukaryota,10,0,0.610864302055,1.53333333333,0.642857142857,False
Q6CCU5,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.666278442415,0.0,0.0,False
Q6CCU6,0.0,0.0,0.5,0.25,0.08333333333330001,0.166666666667,0.0,0.0,Euk+Bac,12,0,1.1988493129100002,2.74242424242,0.670046082949,False
Q6CCU7,0.153846153846,0.0,0.615384615385,0.23076923076900002,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.925129083572,0.769230769231,-0.119047619048,False
Q6CCU8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.384615384615,-0.05952380952380001,False
Q6CCU9,0.375,0.0,0.375,0.25,0.0,0.0,0.0,0.0,Cellular_organisms,8,0,1.08219553004,1.35714285714,1.125,False
Q6CCV0,0.0,0.0,0.25,0.666666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.8239592165009999,1.69230769231,-0.261904761905,False
Q6CCV1,0.45454545454499995,0.0,0.0909090909091,0.0,0.0,0.0,0.0909090909091,0.363636363636,Cellular_organisms,11,1,1.16222554492,4.68181818182,1.31111111111,False
Q6CCV3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,Saccharomyceta,10,0,0.325082973391,1.2,-0.428571428571,False
Q6CCV4,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,0,0.304636097349,0.8,-0.24735449735399997,False
Q6CCV5,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.777777777778,Saccharomyceta,9,1,0.529706199058,1.46666666667,-0.28571428571400004,False
Q6CCV6,0.46153846153800004,0.0,0.307692307692,0.0769230769231,0.0769230769231,0.0,0.0,0.0769230769231,Cellular_organisms,13,0,1.3114313374700002,2.17948717949,0.230158730159,False
Q6CCV7,0.0,0.0,0.0769230769231,0.692307692308,0.0769230769231,0.0,0.0,0.153846153846,Eukaryota,13,0,0.937155853066,2.46153846154,0.134920634921,False
Q6CCV8,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,Eukaryota,12,0,0.636514168295,1.62121212121,-0.22764976958500002,False
Q6CCV9,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.2,Cellular_organisms,10,0,1.05492016799,3.91111111111,0.52380952381,False
Q6CCW0,0.0769230769231,0.0769230769231,0.692307692308,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,1.04379388084,1.25641025641,-0.0912698412698,False
Q6CCW1,0.583333333333,0.08333333333330001,0.08333333333330001,0.166666666667,0.08333333333330001,0.0,0.0,0.0,Cellular_organisms,12,0,1.23426786608,1.39393939394,0.6,False
Q6CCW2,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,0.615384615385,0.214285714286,False
Q6CCW4,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3,Dikarya,10,1,1.02965301406,1.16363636364,0.00666666666667,False
Q6CCW6,0.0,0.0,0.846153846154,0.0769230769231,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.5359610497089999,1.17948717949,0.33333333333299997,False
Q6CCW7,0.0,0.0,0.0,0.636363636364,0.181818181818,0.0,0.0909090909091,0.0909090909091,Eukaryota,11,1,1.0335620542100001,2.56060606061,-0.28110599078299997,False
Q6CCW9,0.181818181818,0.0,0.45454545454499995,0.272727272727,0.0,0.0909090909091,0.0,0.0,Euk+Bac,11,0,1.2406842919499999,2.14545454545,0.35846560846600006,True
Q6CCX2,0.0,0.0,0.14285714285700002,0.428571428571,0.0,0.14285714285700002,0.0,0.28571428571400004,Eukaryota,7,0,1.2770342594700002,3.80952380952,-0.138888888889,False
Q6CCX3,0.0,0.0,0.0,0.0,0.0,0.5,0.166666666667,0.33333333333299997,Dikarya,6,0,1.0114042647100001,1.13333333333,1.33333333333,False
Q6CCX4,0.0,0.0,0.0,0.153846153846,0.769230769231,0.0769230769231,0.0,0.0,Opisthokonta,13,0,0.6870920273800001,0.435897435897,-0.0674603174603,False
Q6CCX5,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.23076923077,0.222222222222,False
Q6CCX7,0.1,0.0,0.7,0.1,0.0,0.0,0.0,0.1,Euk+Bac,10,0,0.940447988655,2.06666666667,1.39285714286,False
Q6CCY0,0.0,0.0,0.0,0.0,0.166666666667,0.666666666667,0.0,0.166666666667,Dikarya,6,1,0.8675632284810001,1.33333333333,1.2727272727299999,False
Q6CCY1,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.222222222222,0.111111111111,Dikarya,9,0,0.848685557726,0.722222222222,0.175,False
Q6CCY2,0.08333333333330001,0.08333333333330001,0.0,0.0,0.08333333333330001,0.0,0.666666666667,0.08333333333330001,Ascomycota,12,1,1.09861228867,3.05128205128,0.40476190476199997,False
Q6CCY3,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0909090909091,Dikarya,11,0,0.7595473914749999,0.618181818182,-0.04,False
Q6CCY4,0.0,0.0,0.38461538461499994,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,1.71794871795,0.611111111111,False
Q6CCY5,0.833333333333,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.45056120886600004,0.564102564103,-0.0873015873016,False
Q6CCY6,0.1,0.0,0.0,0.6,0.3,0.0,0.0,0.0,Eukaryota,10,0,0.897945724857,1.75555555556,0.190476190476,False
Q6CCY7,0.0,0.0,0.0,0.08333333333330001,0.0,0.833333333333,0.0,0.08333333333330001,Dikarya,12,1,0.56608573896,1.05128205128,-0.00793650793651,False
Q6CCY8,0.153846153846,0.0,0.38461538461499994,0.38461538461499994,0.0,0.0,0.0769230769231,0.0,Euk+Bac,13,0,1.22028216627,2.15384615385,-0.33333333333299997,False
Q6CCZ1,0.08333333333330001,0.0,0.166666666667,0.75,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.07692307692,-0.011904761904799999,False
Q6CCZ2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,0.230158730159,False
Q6CCZ3,0.0,0.0,0.0,0.666666666667,0.0,0.222222222222,0.0,0.111111111111,Eukaryota,9,0,0.848685557726,1.94444444444,1.8125,False
Q6CCZ4,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.08333333333330001,0.0,0.25,Eukaryota,12,0,1.07513932401,2.68181818182,-0.41751152073700004,False
Q6CCZ5,0.166666666667,0.75,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.7214636866930001,0.538461538462,-0.08333333333330001,False
Q6CCZ6,0.23076923076900002,0.0,0.307692307692,0.0769230769231,0.0,0.0,0.0,0.38461538461499994,Saccharomyceta,13,0,1.2658567518700001,4.66666666667,-0.361111111111,False
Q6CCZ7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,1,-0.0,0.0,,False
Q6CCZ9,0.0,0.692307692308,0.0,0.23076923076900002,0.0,0.0,0.0,0.0769230769231,Euk_Archaea,13,0,0.790267968075,1.66666666667,0.206349206349,False
Q6CD00,0.0,0.0,0.0,0.7272727272730001,0.0,0.272727272727,0.0,0.0,Eukaryota,11,0,0.585952618304,1.89090909091,0.731481481481,False
Q6CD01,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,Saccharomyceta,10,0,0.610864302055,1.95555555556,0.0952380952381,False
Q6CD02,0.0,0.538461538462,0.0,0.46153846153800004,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.6901856760189999,0.692307692308,-0.00396825396825,False
Q6CD03,0.0,0.0,0.0909090909091,0.45454545454499995,0.181818181818,0.0909090909091,0.181818181818,0.0,Eukaryota,11,1,1.41427906512,2.68181818182,-0.295852534562,False
Q6CD04,0.25,0.0,0.666666666667,0.0,0.08333333333330001,0.0,0.0,0.0,Euk+Bac,12,1,0.8239592165009999,0.769230769231,0.138888888889,False
Q6CD05,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,Dikarya,11,0,0.474139313058,0.654545454545,0.32,False
Q6CD06,0.0,0.153846153846,0.0,0.38461538461499994,0.0,0.23076923076900002,0.0,0.23076923076900002,Eukaryota,13,0,1.33224492244,2.94871794872,-0.198412698413,False
Q6CD07,0.0,0.0,0.0,0.615384615385,0.0,0.307692307692,0.0,0.0769230769231,Eukaryota,13,0,0.8587409130060001,1.64102564103,-0.253968253968,False
Q6CD08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,9,2,-0.0,0.0,0.0,False
Q6CD09,0.0,0.0,0.08333333333330001,0.08333333333330001,0.5,0.08333333333330001,0.0,0.25,Opisthokonta,12,1,1.31437384301,2.74358974359,0.297619047619,False
Q6CD10,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.0,Opisthokonta,8,1,1.08219553004,0.944444444444,0.0909090909091,False
Q6CD11,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.1,Opisthokonta,10,0,1.3138340331899998,3.46666666667,0.46428571428599996,False
Q6CD12,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0769230769231,Eukaryota,13,0,0.5359610497089999,1.92307692308,0.21825396825399998,False
Q6CD14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.469696969697,0.277419354839,False
Q6CD15,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,Dikarya,11,0,0.304636097349,0.363636363636,-0.06666666666669999,False
Q6CD16,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,1,0.304636097349,1.15151515152,0.589861751152,False
Q6CD18,0.2,0.0,0.4,0.1,0.0,0.3,0.0,0.0,Euk+Bac,10,0,1.2798542258299999,2.93333333333,-0.14285714285700002,False
Q6CD19,0.14285714285700002,0.0,0.0,0.14285714285700002,0.14285714285700002,0.5714285714289999,0.0,0.0,Dikarya,7,1,1.1537419427,3.03571428571,-0.8095238095239999,False
Q6CD20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,0,-0.0,0.6,-0.25,False
