,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
F7G5D0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Mammalia,2,1,0.6931471805600001,1.33333333333,0.5,False
F7G5D4,0.0,0.0,0.0,0.307692307692,0.307692307692,0.38461538461499994,0.0,0.0,Eumetazoa,13,0,1.0928305535299998,1.94871794872,-0.301587301587,False
F7G5D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,2,1,-0.0,5.33333333333,-4.0,False
F7G5E4,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,0.0,Vertebrata,11,0,0.689009238477,1.45454545455,0.32,False
F7G5F8,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,6,2,0.636514168295,5.03571428571,0.8125,False
F7G5H0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
F7G5H7,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,Eumetazoa,5,1,0.950270539233,5.26666666667,3.1785714285699997,False
F7G5I8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.717948717949,-0.111111111111,False
F7G5J1,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,0.0,0.0,Eumetazoa,9,0,0.6869615765970001,2.61111111111,-0.444444444444,False
F7G5J4,0.0,0.0,0.0,0.33333333333299997,0.111111111111,0.222222222222,0.111111111111,0.222222222222,Eukaryota,9,1,1.5229550675299999,6.22222222222,3.33333333333,False
F7G5J7,0.0,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.5,0.0,Vertebrata,12,1,0.918427784993,2.07692307692,0.19444444444400003,False
F7G5K0,0.0,0.0,0.0,0.0909090909091,0.0,0.363636363636,0.545454545455,0.0,Vertebrata,11,2,0.9164648855390001,4.41025641026,2.05158730159,False
F7G5K7,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Eukaryota,12,1,0.562335144619,3.53846153846,2.08333333333,False
F7G5L1,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,0.0,Eukaryota,3,1,0.636514168295,5.5,7.0,False
F7G5L3,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.166666666667,0.583333333333,0.0,Vertebrata,12,1,1.1187433359899999,3.30769230769,3.04761904762,False
F7G5M0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.555555555556,0.222222222222,Vertebrata,9,1,0.99502699018,3.86666666667,1.2,False
F7G5M4,0.0,0.0,0.0,0.538461538462,0.153846153846,0.0769230769231,0.153846153846,0.0769230769231,Eukaryota,13,0,1.30387552934,5.02564102564,1.4404761904799999,False
F7G5N4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
F7G5N8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,1,-0.0,0.307692307692,0.0555555555556,False
F7G5P1,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.6870920273800001,1.92307692308,0.8373015873019999,False
F7G5P5,0.0,0.0,0.0,0.08333333333330001,0.0,0.166666666667,0.583333333333,0.166666666667,Vertebrata,12,1,1.1187433359899999,4.74358974359,1.32936507937,False
F7G5P8,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,1.23076923077,0.222222222222,False
F7G5Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,Vertebrata,11,0,0.304636097349,0.545454545455,-0.1,False
F7G5Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,1,2,-0.0,10.0,-7.5,False
F7G5S2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,Mammalia,10,1,0.6730116670090001,2.76363636364,1.62,False
F7G5S9,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.33333333333299997,0.111111111111,Eumetazoa,9,1,0.9368883075390001,4.37777777778,0.619047619048,False
F7G5T5,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.45454545454499995,0.0909090909091,Eumetazoa,11,1,0.9347698978579999,4.36363636364,1.1723502304100002,False
F7G5T9,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,0,0.636514168295,2.22727272727,1.33333333333,False
F7G5U3,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,Eumetazoa,11,1,0.585952618304,2.16666666667,1.46666666667,False
F7G5U6,0.0,0.0,0.0,0.25,0.08333333333330001,0.0,0.0,0.666666666667,Mammalia,12,0,0.8239592165009999,5.51515151515,0.0888888888889,False
F7G5V2,0.0,0.0,0.0,0.0,0.0,0.5,0.416666666667,0.08333333333330001,Eumetazoa,12,1,0.918427784993,1.0,0.77380952381,False
F7G5V5,0.0769230769231,0.0,0.307692307692,0.0,0.153846153846,0.46153846153800004,0.0,0.0,Eumetazoa,13,0,1.2047933096899999,4.15384615385,0.75,False
F7G5V9,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.769230769231,0.138888888889,False
F7G5W1,0.0,0.0769230769231,0.0,0.769230769231,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.6870920273800001,2.05128205128,0.662698412698,False
F7G5W4,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,5,0,0.500402423538,0.0,,False
F7G5W8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
F7G5Y2,0.153846153846,0.0769230769231,0.46153846153800004,0.153846153846,0.0,0.0,0.153846153846,0.0,Euk+Bac,13,0,1.41806936525,3.51282051282,-0.492063492063,True
F7G5Z2,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Mammalia,12,0,0.636514168295,1.06060606061,0.111111111111,False
F7G613,0.0,0.0,0.0769230769231,0.615384615385,0.0769230769231,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,1.17865499634,3.64102564103,2.48015873016,False
F7G632,0.0,0.0,0.08333333333330001,0.5,0.0,0.416666666667,0.0,0.0,Eukaryota,12,1,0.918427784993,3.66666666667,1.4960317460299999,False
F7G635,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.56608573896,3.4358974359,1.5833333333300001,False
F7G638,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Vertebrata,12,0,0.45056120886600004,1.21212121212,-0.147465437788,False
F7G641,0.0,0.0,0.0,0.0,0.222222222222,0.111111111111,0.666666666667,0.0,Vertebrata,9,1,0.848685557726,4.42222222222,-0.68,False
F7G653,0.0,0.0,0.23076923076900002,0.0769230769231,0.0,0.538461538462,0.153846153846,0.0,Eumetazoa,13,0,1.15698764435,4.48717948718,-0.384920634921,False
F7G656,0.38461538461499994,0.153846153846,0.0769230769231,0.0769230769231,0.153846153846,0.0,0.153846153846,0.0,Cellular_organisms,13,0,1.6260206924200002,4.35897435897,0.666666666667,True
F7G659,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,0.0,0.0,Eukaryota,11,2,0.474139313058,2.23076923077,0.634920634921,False
F7G668,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eumetazoa,12,1,0.286835983056,2.64102564103,-0.357142857143,False
F7G676,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.0,0.153846153846,0.153846153846,Eukaryota,13,0,1.07201696856,5.4358974359,5.55555555556,False
F7G680,0.0,0.0,0.5,0.25,0.08333333333330001,0.166666666667,0.0,0.0,Euk+Bac,12,1,1.1988493129100002,3.64102564103,0.0555555555556,False
F7G683,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.5,0.166666666667,0.166666666667,Eumetazoa,12,0,1.35797785499,4.33333333333,0.855555555556,False
F7G687,0.0,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.25,0.25,Eumetazoa,12,1,1.26500137527,4.64102564103,5.1626984127,False
F7G690,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.94871794872,0.369047619048,False
F7G693,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,0.0,Eumetazoa,13,0,0.61724176973,1.15384615385,0.6984126984129999,False
F7G696,0.0,0.0,0.0,0.0,0.153846153846,0.769230769231,0.0769230769231,0.0,Eumetazoa,13,0,0.6870920273800001,1.89743589744,0.583333333333,False
F7G6B1,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,4,1,0.562335144619,3.0,-0.833333333333,False
F7G6B6,0.0,0.0,0.0,0.25,0.166666666667,0.33333333333299997,0.25,0.0,Eumetazoa,12,0,1.35797785499,4.07575757576,3.25555555556,False
F7G6D0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,Mammalia,10,0,1.02965301406,2.84444444444,1.7619047619,False
F7G6D6,0.0,0.0,0.0,0.615384615385,0.0,0.38461538461499994,0.0,0.0,Eukaryota,13,0,0.666278442415,1.82051282051,-0.126984126984,False
F7G6E4,0.38461538461499994,0.0769230769231,0.153846153846,0.153846153846,0.0,0.0769230769231,0.153846153846,0.0,Cellular_organisms,13,0,1.6260206924200002,4.4358974359,2.6150793650799997,True
F7G6E7,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,Vertebrata,13,0,0.5402041423889999,1.30769230769,0.313492063492,False
F7G6F0,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,1,0.655481773901,3.37878787879,1.12222222222,False
F7G6F3,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,12,0,0.45056120886600004,1.56060606061,0.35555555555600005,False
F7G6F7,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.790267968075,1.69230769231,-0.261904761905,False
F7G6G2,0.0,0.0,0.0,0.538461538462,0.0,0.38461538461499994,0.0769230769231,0.0,Eukaryota,13,0,0.898137003188,2.89743589744,-0.138888888889,False
F7G6H0,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.23076923077,0.583333333333,False
F7G6I0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.153846153846,0.0277777777778,False
F7G6I4,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,Eumetazoa,12,1,1.0397207708399998,3.92307692308,2.02380952381,False
F7G6I7,0.538461538462,0.0769230769231,0.0,0.0,0.0,0.0769230769231,0.307692307692,0.0,Cellular_organisms,13,0,1.09059947378,5.5641025641,2.4404761904799996,True
F7G6J1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,1,0.6931471805600001,3.12820512821,1.8888888888900002,False
F7G6J3,0.538461538462,0.0,0.307692307692,0.0769230769231,0.0,0.0,0.0769230769231,0.0,Cellular_organisms,13,0,1.09059947378,1.94871794872,0.162698412698,True
F7G6J7,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.46153846153800004,0.153846153846,0.0,Eumetazoa,13,0,1.2047933096899999,3.23076923077,-0.34523809523800003,False
F7G6K1,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,Eukaryota,10,0,0.325082973391,0.755555555556,0.547619047619,False
F7G6K2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,11,1,-0.0,1.43939393939,-0.111111111111,False
F7G6L0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,4,1,-0.0,0.0,,False
F7G6M0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,2,0,-0.0,2.0,,False
F7G6M4,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,Eukaryota,10,0,0.8018185525429999,2.77777777778,0.77380952381,False
F7G6M8,0.0,0.0,0.0,0.5,0.08333333333330001,0.0,0.08333333333330001,0.33333333333299997,Eukaryota,12,0,1.1269287948,6.43939393939,6.0,False
F7G6R0,0.0,0.0,0.166666666667,0.666666666667,0.0,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,0.983087758575,3.12820512821,1.11507936508,False
F7G6R7,0.0,0.0,0.0,0.363636363636,0.0,0.545454545455,0.0909090909091,0.0,Eumetazoa,11,1,0.9164648855390001,3.77272727273,3.8,False
F7G6S0,0.0,0.0,0.0,0.23076923076900002,0.0769230769231,0.615384615385,0.0,0.0769230769231,Eumetazoa,13,0,1.03176711135,3.23076923077,0.119047619048,False
F7G6S3,0.0,0.0,0.0,0.615384615385,0.0,0.153846153846,0.23076923076900002,0.0,Eukaryota,13,0,0.925129083572,4.25641025641,4.448412698409999,False
F7G6T0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
F7G6V4,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,Eumetazoa,5,0,0.6730116670090001,3.0,,False
F7G6X0,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,Eumetazoa,11,2,0.304636097349,1.71794871795,0.301587301587,False
F7G6X4,0.0,0.38461538461499994,0.0769230769231,0.23076923076900002,0.0,0.0769230769231,0.23076923076900002,0.0,Euk_Archaea,13,0,1.4388829502200002,5.07692307692,2.9285714285699997,False
F7G6X8,0.0,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.793730055158,3.82051282051,1.67857142857,False
F7G6Y2,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,10,0,0.325082973391,0.0,0.0,False
F7G6Y7,0.0,0.0,0.0,0.33333333333299997,0.25,0.166666666667,0.25,0.0,Eukaryota,12,1,1.35797785499,4.53846153846,1.92857142857,False
F7G701,0.0,0.0,0.0,0.0769230769231,0.0,0.846153846154,0.0769230769231,0.0,Eumetazoa,13,0,0.5359610497089999,1.61538461538,0.214285714286,False
F7G704,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,2.12820512821,0.496031746032,False
F7G711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,10,0,-0.0,0.933333333333,-0.12,False
F7G715,0.23076923076900002,0.0,0.538461538462,0.153846153846,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,1.15698764435,1.66666666667,0.206349206349,False
F7G717,0.0,0.0,0.0769230769231,0.46153846153800004,0.0769230769231,0.0,0.307692307692,0.0769230769231,Eukaryota,13,0,1.3114313374700002,5.61538461538,2.5873015873,False
F7G745,0.0,0.0,0.0,0.38461538461499994,0.0,0.0769230769231,0.538461538462,0.0,Vertebrata,13,0,0.898137003188,5.51282051282,1.82936507937,False
F7G754,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,0.0,Vertebrata,11,1,0.585952618304,2.5303030303,1.4,False
F7G757,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.25,0.0,0.0,Eukaryota,12,1,0.8239592165009999,2.61538461538,0.472222222222,False
F7G763,0.0,0.0,0.38461538461499994,0.23076923076900002,0.0,0.0,0.38461538461499994,0.0,Euk+Bac,13,0,1.07339428128,5.64102564103,1.9126984127000002,False
F7G767,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.363636363636,0.545454545455,Mammalia,11,0,0.9164648855390001,2.10909090909,1.37333333333,False
F7G770,0.0,0.0,0.0,0.583333333333,0.0,0.0,0.25,0.166666666667,Eukaryota,12,1,0.9596147939120001,5.71794871795,6.904761904760001,False
F7G787,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.615384615385,0.0,0.0,Eumetazoa,13,0,0.8587409130060001,1.89743589744,-0.293650793651,False
F7G789,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,12,1,0.636514168295,1.76923076923,1.11904761905,False
F7G7A0,0.0,0.0,0.0,0.5,0.08333333333330001,0.08333333333330001,0.33333333333299997,0.0,Eukaryota,12,1,1.1269287948,4.41025641026,4.78571428571,False
F7G7A3,0.0,0.2,0.0,0.6,0.1,0.0,0.0,0.1,Eukaryota,10,1,1.08889997535,3.30909090909,2.06216931217,False
F7G7A6,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.416666666667,0.416666666667,Mammalia,12,1,1.02818385933,2.87179487179,1.36111111111,False
F7G7A9,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,Mammalia,10,1,1.02965301406,3.52727272727,2.65333333333,False
F7G7B2,0.0,0.0,0.0,0.28571428571400004,0.28571428571400004,0.428571428571,0.0,0.0,Eumetazoa,7,0,1.0789922078799998,3.14285714286,-0.0818181818182,False
F7G7B6,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,Vertebrata,13,0,0.5402041423889999,1.46153846154,0.289682539683,False
F7G7B8,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.0909090909091,0.7272727272730001,Mammalia,11,1,0.7595473914749999,2.83333333333,0.366666666667,False
F7G7C2,0.0,0.0,0.0,0.0,0.0,0.25,0.166666666667,0.583333333333,Mammalia,12,1,0.9596147939120001,3.61538461538,3.0,False
F7G7C7,0.0,0.0,0.0,0.0,0.23076923076900002,0.615384615385,0.153846153846,0.0,Eumetazoa,13,0,0.925129083572,1.69230769231,0.8730158730159999,False
F7G7D1,0.0,0.0,0.0,0.111111111111,0.0,0.33333333333299997,0.555555555556,0.0,Vertebrata,9,0,0.9368883075390001,3.11111111111,-0.888888888889,False
F7G7D5,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.0769230769231,0.23076923076900002,0.0,Eukaryota,13,0,1.03176711135,4.10256410256,1.7380952381,False
F7G7D9,0.0,0.0,0.0,0.0,0.33333333333299997,0.444444444444,0.222222222222,0.0,Eumetazoa,9,1,1.06085694716,2.51111111111,2.34523809524,False
F7G7E1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,Eumetazoa,5,1,0.500402423538,4.73333333333,-1.4,False
F7G7F5,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,2.30769230769,0.261904761905,False
F7G7F7,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,Eumetazoa,13,0,0.666278442415,2.33333333333,1.03174603175,False
F7G7G0,0.0,0.0,0.375,0.0,0.0,0.5,0.125,0.0,Eumetazoa,8,0,0.9743147528689999,5.25,-0.729166666667,False
F7G7G4,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,Eukaryota,10,0,0.6730116670090001,3.13333333333,-0.66,False
F7G7G7,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.38461538462,0.301587301587,False
F7G7G9,0.0,0.0,0.0,0.46153846153800004,0.0,0.307692307692,0.23076923076900002,0.0,Eukaryota,13,0,1.0579054247,4.0,0.0,False
F7G7H5,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.444444444444,0.0,Eumetazoa,9,1,0.6869615765970001,3.95555555556,2.22619047619,False
F7G7H8,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,0.0,Vertebrata,11,1,0.585952618304,2.25757575758,0.533333333333,False
F7G7I0,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,2.4358974359,0.39682539682499995,False
F7G7I4,0.0,0.0,0.0,0.0,0.0,0.28571428571400004,0.5714285714289999,0.14285714285700002,Vertebrata,7,0,0.955699891113,1.90476190476,0.563636363636,False
F7G7J2,0.0,0.0,0.0,0.0769230769231,0.0769230769231,0.538461538462,0.307692307692,0.0,Eumetazoa,13,0,1.09059947378,2.71794871795,0.301587301587,False
F7G7J4,0.0,0.0,0.0,0.0,0.111111111111,0.444444444444,0.222222222222,0.222222222222,Eumetazoa,9,1,1.27302833659,4.11111111111,-0.52,False
F7G7K3,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.923076923077,0.0634920634921,False
F7G7K9,0.3,0.1,0.1,0.0,0.0,0.4,0.0,0.1,Eumetazoa,10,1,1.4184836619499999,5.63636363636,7.913333333330001,False
F7G7L2,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.25,Eumetazoa,8,1,1.08219553004,5.44444444444,1.11111111111,False
F7G7L6,0.0,0.0,0.0,0.0,0.1,0.4,0.4,0.1,Eumetazoa,10,0,1.1935496041,3.42222222222,0.52380952381,False
F7G7L7,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,0.0,Eumetazoa,13,0,0.6901856760189999,2.07692307692,1.12301587302,False
F7G7M7,0.23076923076900002,0.0,0.153846153846,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.925129083572,1.33333333333,0.206349206349,True
F7G7N1,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,Eukaryota,12,1,0.45056120886600004,2.05128205128,0.611111111111,False
F7G7N5,0.0,0.0,0.0,0.0,0.23076923076900002,0.307692307692,0.38461538461499994,0.0769230769231,Vertebrata,13,0,1.2658567518700001,3.58974358974,0.21825396825399998,False
F7G7N8,0.0,0.0,0.0,0.125,0.0,0.5,0.125,0.25,Eumetazoa,8,1,1.21300756598,4.77777777778,2.33333333333,False
F7G7P1,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,2.15384615385,0.646825396825,False
F7G7Q2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,9,1,-0.0,0.355555555556,0.047619047619,False
F7G7Q4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.74358974359,0.555555555556,False
F7G7Q8,0.0,0.0769230769231,0.0,0.538461538462,0.0,0.307692307692,0.0769230769231,0.0,Eukaryota,13,0,1.09059947378,3.82051282051,1.42063492063,False
F7G7R1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,8,2,-0.0,0.355555555556,0.583333333333,False
F7G7R5,0.25,0.0,0.08333333333330001,0.166666666667,0.166666666667,0.0,0.33333333333299997,0.0,Vertebrata,12,1,1.51710639706,5.41025641026,2.4642857142900003,False
F7G7S0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.05128205128,0.301587301587,False
F7G7S4,0.08333333333330001,0.0,0.0,0.0,0.0,0.416666666667,0.5,0.0,Vertebrata,12,1,0.918427784993,4.4358974359,1.84126984127,False
F7G7S6,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.636363636364,0.181818181818,0.0,Eumetazoa,11,1,1.0335620542100001,2.27272727273,0.5,False
F7G7T4,0.0,0.0,0.0,0.0,0.08333333333330001,0.583333333333,0.33333333333299997,0.0,Eumetazoa,12,1,0.887694275799,2.84615384615,1.31349206349,False
F7G7U4,0.0,0.0,0.23076923076900002,0.0,0.0,0.538461538462,0.23076923076900002,0.0,Eumetazoa,13,0,1.01009975935,4.76923076923,1.94444444444,False
F7G7U8,0.08333333333330001,0.08333333333330001,0.0,0.666666666667,0.0,0.166666666667,0.0,0.0,Eukaryota,12,1,0.983087758575,3.28205128205,1.45238095238,False
F7G7V1,0.0,0.0,0.0,0.615384615385,0.153846153846,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,1.07201696856,3.05128205128,1.53968253968,False
F7G7W1,0.0,0.0,0.307692307692,0.538461538462,0.0769230769231,0.0,0.0769230769231,0.0,Eukaryota,13,0,1.09059947378,2.97435897436,0.93253968254,False
F7G7W8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.384615384615,-0.05952380952380001,False
F7G7X1,0.0,0.0,0.0,0.5,0.0,0.166666666667,0.33333333333299997,0.0,Eukaryota,12,0,1.0114042647100001,4.60606060606,2.82222222222,False
F7G7Z1,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,0.0,0.0,Eumetazoa,11,0,0.689009238477,1.05454545455,-0.12,False
F7G800,0.0,0.0,0.08333333333330001,0.5,0.166666666667,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,1,1.35797785499,4.02564102564,1.75,False
F7G803,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.25,0.666666666667,Mammalia,12,0,0.8239592165009999,1.87878787879,1.0,False
F7G807,0.0,0.125,0.0,0.75,0.125,0.0,0.0,0.0,Eukaryota,8,0,0.7356219397589999,1.0,2.85714285714,False
F7G814,0.0,0.0,0.0,0.33333333333299997,0.0,0.166666666667,0.5,0.0,Vertebrata,12,0,1.0114042647100001,3.95454545455,1.44444444444,False
F7G818,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,Eumetazoa,13,0,0.666278442415,2.12820512821,0.90873015873,False
F7G822,0.0,0.0,0.307692307692,0.692307692308,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,0.923076923077,-0.0396825396825,False
F7G826,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.25,0.666666666667,Mammalia,12,0,0.8239592165009999,1.28787878788,0.46666666666699996,False
F7G829,0.0,0.0,0.0,0.5,0.33333333333299997,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,1.1269287948,2.28205128205,0.111111111111,False
F7G832,0.0,0.0,0.0,0.636363636364,0.181818181818,0.181818181818,0.0,0.0,Eukaryota,11,1,0.907535294105,2.39393939394,0.9666666666670001,False
F7G836,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.5714285714289999,0.28571428571400004,Vertebrata,7,1,0.955699891113,2.14285714286,-0.25,False
F7G840,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.375,Vertebrata,8,0,0.9743147528689999,2.42857142857,0.708333333333,False
F7G847,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,Mammalia,10,0,0.9433483923289999,2.42222222222,1.5952380952399998,False
F7G875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Mammalia,10,2,0.6931471805600001,1.80303030303,1.16666666667,False
F7G883,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,0.0,Eumetazoa,13,0,0.271189373042,0.461538461538,0.08333333333330001,False
F7G887,0.0,0.0,0.0,0.28571428571400004,0.0,0.428571428571,0.14285714285700002,0.14285714285700002,Eumetazoa,7,0,1.2770342594700002,5.2380952381,0.833333333333,False
F7G891,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.7272727272730001,Mammalia,11,1,0.7595473914749999,3.40909090909,1.6666666666699999,False
F7G895,0.0,0.0,0.0,0.555555555556,0.0,0.33333333333299997,0.0,0.111111111111,Eukaryota,9,0,0.9368883075390001,4.0,3.27272727273,False
F7G897,0.0,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Vertebrata,13,0,0.42932302193099997,1.30769230769,0.416666666667,False
F7G8A1,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.833333333333,Mammalia,6,1,0.45056120886600004,5.80952380952,5.30555555556,False
