,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,Ecdysozoa,Arthropoda,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q7QG28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,9,1,-0.0,1.08888888889,-0.166666666667,False
Q7QG29,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,0.0,0.0,0.0,Eukaryota,12,1,0.8675632284810001,2.48717948718,0.543650793651,False
Q7QG32,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,Eumetazoa,13,0,0.666278442415,2.66666666667,0.309523809524,False
Q7QG33,0.0,0.0,0.307692307692,0.153846153846,0.153846153846,0.0769230769231,0.0,0.0,0.307692307692,Euk+Bac,13,0,1.49856907968,5.92307692308,2.79761904762,False
Q7QG34,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,0.0,0.0,0.0,Eukaryota,11,0,0.474139313058,2.36363636364,0.00666666666667,False
Q7QG36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,Arthropoda,11,0,0.304636097349,0.618181818182,0.4,False
Q7QG37,0.0,0.0,0.0,0.0,0.25,0.625,0.0,0.0,0.125,Eumetazoa,8,1,0.900256051269,2.88888888889,1.0,False
Q7QG38,0.0,0.0,0.0,0.111111111111,0.33333333333299997,0.555555555556,0.0,0.0,0.0,Eumetazoa,9,0,0.9368883075390001,2.27777777778,-0.5714285714289999,False
Q7QG39,0.0,0.14285714285700002,0.0,0.28571428571400004,0.28571428571400004,0.0,0.0,0.0,0.28571428571400004,Opisthokonta,7,1,1.3517839942899998,4.92857142857,0.584615384615,False
Q7QG40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.282051282051,0.111111111111,False
Q7QG41,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.0769230769231,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.793730055158,1.92307692308,0.37301587301600003,False
Q7QG42,0.0,0.08333333333330001,0.0,0.75,0.08333333333330001,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.836988216786,2.71794871795,0.972222222222,False
Q7QG43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,True
Q7QG44,0.0,0.0,0.0,0.153846153846,0.692307692308,0.153846153846,0.0,0.0,0.0,Opisthokonta,13,0,0.8305178252869999,1.38461538462,-0.162698412698,False
Q7QG46,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.0,0.0,0.181818181818,Eumetazoa,11,0,0.474139313058,1.67272727273,0.230158730159,False
Q7QG47,0.0,0.0,0.166666666667,0.666666666667,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.983087758575,2.35897435897,0.047619047619,False
Q7QG48,0.0,0.0,0.0,0.0769230769231,0.769230769231,0.153846153846,0.0,0.0,0.0,Opisthokonta,13,0,0.6870920273800001,0.589743589744,0.0634920634921,False
Q7QG49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,10,1,-0.0,0.181818181818,-0.0793650793651,False
Q7QG50,0.08333333333330001,0.5,0.0,0.416666666667,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.918427784993,0.794871794872,0.23809523809500002,False
Q7QG51,0.0,0.0,0.307692307692,0.692307692308,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,1.07692307692,-0.011904761904799999,False
Q7QG52,0.25,0.666666666667,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.8239592165009999,0.615384615385,-0.0436507936508,False
Q7QG53,0.0,0.0,0.08333333333330001,0.666666666667,0.0,0.166666666667,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.983087758575,3.53846153846,1.7738095238099998,False
Q7QG54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.538461538462,-0.031746031746,False
Q7QG57,0.0,0.0,0.0,0.272727272727,0.0,0.7272727272730001,0.0,0.0,0.0,Eumetazoa,11,1,0.585952618304,2.27272727273,1.6,False
Q7QG58,0.0,0.0,0.0,0.0,0.08333333333330001,0.75,0.0,0.0,0.166666666667,Eumetazoa,12,0,0.7214636866930001,1.77272727273,0.544700460829,False
Q7QG60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,8,0,-0.0,0.0,0.0,False
Q7QG61,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,Eukaryota,8,0,0.562335144619,1.85714285714,0.0416666666667,False
Q7QG63,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.56608573896,1.38461538462,0.25,False
Q7QG64,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,Eumetazoa,12,1,0.562335144619,2.07692307692,0.19444444444400003,False
Q7QG65,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.0,0.0,0.636363636364,Arthropoda,11,0,0.655481773901,2.36363636364,1.4,False
Q7QG66,0.0769230769231,0.0,0.307692307692,0.38461538461499994,0.0769230769231,0.0769230769231,0.0,0.0,0.0769230769231,Eukaryota,13,0,1.51938266464,3.74358974359,0.916666666667,False
Q7QG67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,1,-0.0,4.0,,False
Q7QG69,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,9,0,0.636514168295,1.72222222222,-0.444444444444,False
Q7QG70,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.888888888889,Arthropoda,9,2,0.34883209584299996,4.90909090909,-0.24,False
Q7QG71,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,2.10256410256,0.39682539682499995,False
Q7QG72,0.0,0.0,0.0,0.46153846153800004,0.0769230769231,0.307692307692,0.0,0.0,0.153846153846,Eukaryota,13,0,1.2047933096899999,3.51282051282,1.36507936508,False
Q7QG73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.153846153846,0.0277777777778,False
Q7QG74,0.23076923076900002,0.0,0.307692307692,0.46153846153800004,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.0579054247,1.07692307692,0.14285714285700002,False
Q7QG75,0.0,0.0,0.625,0.25,0.125,0.0,0.0,0.0,0.0,Euk+Bac,8,0,0.900256051269,2.0,3.04761904762,False
Q7QG76,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,1.58974358974,0.0634920634921,False
Q7QG77,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,0.0,Opisthokonta,12,1,0.45056120886600004,1.30769230769,-0.20238095238099998,False
Q7QG78,0.0,0.0,0.23076923076900002,0.153846153846,0.0,0.615384615385,0.0,0.0,0.0,Eumetazoa,13,0,0.925129083572,3.46153846154,-0.22619047619000002,False
Q7QG82,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,0.0,0.0,0.0,Eumetazoa,7,0,0.410116318288,1.90476190476,1.0,False
Q7QG84,0.0,0.0,0.28571428571400004,0.14285714285700002,0.0,0.428571428571,0.0,0.0,0.14285714285700002,Eumetazoa,7,0,1.2770342594700002,5.04761904762,2.00909090909,False
Q7QG88,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,Eumetazoa,12,0,0.636514168295,2.90909090909,0.2,False
Q7QG89,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0769230769231,0.0,0.0,0.0,Euk_Archaea,13,0,0.5359610497089999,1.17948717949,0.0238095238095,False
Q7QG90,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,9,0,0.529706199058,0.611111111111,0.0519480519481,False
Q7QG91,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,Eumetazoa,13,0,0.6901856760189999,2.4358974359,-0.37698412698399997,False
Q7QG93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.666666666667,-0.0515873015873,False
Q7QG95,0.0,0.0,0.0,0.2,0.1,0.7,0.0,0.0,0.0,Eumetazoa,10,0,0.8018185525429999,2.11111111111,-0.05952380952380001,False
Q7QG96,0.0769230769231,0.0,0.769230769231,0.153846153846,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6870920273800001,0.717948717949,-0.05952380952380001,True
Q7QGA4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,Arthropoda,5,1,0.6730116670090001,2.46666666667,-0.33333333333299997,False
Q7QGA5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,2,1,0.6931471805600001,5.33333333333,,False
Q7QGA7,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.33333333333299997,0.0,0.0,0.0,Euk+Bac,3,1,1.09861228867,4.5,,False
Q7QGA9,0.0,0.0,0.636363636364,0.0,0.181818181818,0.0,0.0,0.0909090909091,0.0909090909091,Euk+Bac,11,0,1.0335620542100001,4.54545454545,7.03703703704,False
Q7QGB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q7QGB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q7QGB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q7QGB4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,8,0,-0.0,0.0,0.0,False
Q7QGB5,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.363636363636,0.0,0.0,0.45454545454499995,Arthropoda,11,0,1.16222554492,3.81818181818,1.06,False
Q7QGB6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,Arthropoda,10,1,0.6730116670090001,3.34545454545,1.51333333333,False
Q7QGB8,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.153846153846,0.0,0.153846153846,0.23076923076900002,Eukaryota,13,0,1.47913280743,4.17948717949,0.849206349206,False
Q7QGB9,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.0,0.153846153846,0.307692307692,Eumetazoa,13,0,0.983961446001,2.15384615385,-0.126984126984,False
Q7QGC6,0.111111111111,0.0,0.0,0.444444444444,0.222222222222,0.222222222222,0.0,0.0,0.0,Eukaryota,9,0,1.27302833659,2.88888888889,-0.444444444444,False
Q7QGC7,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,Eumetazoa,3,1,0.636514168295,3.16666666667,1.0,False
Q7QGC8,0.166666666667,0.0,0.0,0.166666666667,0.166666666667,0.5,0.0,0.0,0.0,Eumetazoa,6,1,1.2424533248899998,4.19047619048,1.54545454545,False
Q7QGD2,0.0,0.0,0.0,0.166666666667,0.0,0.666666666667,0.0,0.166666666667,0.0,Eumetazoa,6,0,0.8675632284810001,2.53333333333,0.33333333333299997,False
Q7QGD4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,2,2,0.6931471805600001,4.66666666667,4.0,False
Q7QGD5,0.08333333333330001,0.0,0.0,0.08333333333330001,0.08333333333330001,0.166666666667,0.08333333333330001,0.0,0.5,Arthropoda,12,1,1.4735023850799998,4.82051282051,3.01984126984,False
Q7QGD7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
Q7QGE7,0.111111111111,0.111111111111,0.0,0.33333333333299997,0.111111111111,0.33333333333299997,0.0,0.0,0.0,Eumetazoa,9,0,1.46481638489,3.83333333333,4.2,False
Q7QGE8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.0,0.0,False
Q7QGF0,0.0,0.0,0.555555555556,0.111111111111,0.33333333333299997,0.0,0.0,0.0,0.0,Euk+Bac,9,0,0.9368883075390001,2.66666666667,1.94805194805,True
Q7QGF1,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,Opisthokonta,5,0,1.05492016799,2.0,-0.833333333333,False
Q7QGF4,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,Eumetazoa,10,1,0.500402423538,2.29090909091,-0.34666666666699997,False
Q7QGF5,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,1.10256410256,0.34523809523800003,False
Q7QGF6,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.0,0.0,0.0,0.25,Eukaryota,12,0,0.8239592165009999,3.48484848485,1.13333333333,False
Q7QGF7,0.0,0.0,0.0,0.153846153846,0.0,0.846153846154,0.0,0.0,0.0,Eumetazoa,13,0,0.42932302193099997,1.69230769231,0.150793650794,False
Q7QGF8,0.0,0.0,0.08333333333330001,0.08333333333330001,0.0,0.416666666667,0.0,0.0,0.416666666667,Eumetazoa,12,0,1.14370838943,3.83333333333,2.9333333333300002,False
Q7QGF9,0.0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,0.692307692308,-0.0555555555556,False
Q7QGG0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.897435897436,-0.035714285714300006,False
Q7QGG1,0.0909090909091,0.0,0.181818181818,0.0,0.0909090909091,0.363636363636,0.0,0.0,0.272727272727,Eumetazoa,11,1,1.46813993902,5.60606060606,3.55555555556,False
Q7QGG2,0.0,0.08333333333330001,0.08333333333330001,0.583333333333,0.166666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,1.23426786608,2.35897435897,-0.0555555555556,False
Q7QGG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.0,0.0,False
Q7QGG5,0.0909090909091,0.0,0.0,0.363636363636,0.181818181818,0.272727272727,0.0,0.0,0.0909090909091,Eukaryota,11,0,1.46813993902,3.81818181818,1.3161375661399999,False
Q7QGG7,0.111111111111,0.0,0.0,0.111111111111,0.0,0.222222222222,0.0,0.0,0.555555555556,Arthropoda,9,1,1.1490596969700002,5.22222222222,0.595238095238,False
Q7QGG8,0.0,0.0,0.0,0.416666666667,0.166666666667,0.08333333333330001,0.0,0.0,0.33333333333299997,Eukaryota,12,0,1.2366848691399999,4.87878787879,2.22222222222,False
Q7QGG9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,True
Q7QGH0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,Opisthokonta,12,1,0.562335144619,0.769230769231,0.190476190476,False
Q7QGH1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.384615384615,-0.00793650793651,False
Q7QGH2,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.38461538462,-0.162698412698,False
Q7QGH3,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,Eukaryota,5,1,0.500402423538,1.66666666667,,False
Q7QGH5,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,0.0,0.0,0.0,Eumetazoa,9,1,0.34883209584299996,2.24444444444,-0.52380952381,False
Q7QGH6,0.0,0.0,0.0,0.0,0.08333333333330001,0.833333333333,0.0,0.08333333333330001,0.0,Eumetazoa,12,1,0.56608573896,1.0,0.25793650793699996,False
Q7QGH7,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.4,Eumetazoa,10,1,0.9433483923289999,3.45454545455,0.310846560847,False
Q7QGH9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.0,0.0,False
Q7QGI0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.6,Arthropoda,10,0,0.897945724857,2.73333333333,1.4642857142899999,False
Q7QGI1,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,Eumetazoa,12,1,0.562335144619,1.53846153846,-0.031746031746,False
Q7QGI2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,11,1,-0.0,0.484848484848,0.18433179723499998,False
Q7QGI4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.0,0.0,False
Q7QGI6,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,Eumetazoa,6,0,0.45056120886600004,1.53333333333,-0.607142857143,False
Q7QGI8,0.33333333333299997,0.5,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,6,1,1.0114042647100001,0.857142857143,-0.0333333333333,False
Q7QGJ0,0.0,0.0,0.0,0.181818181818,0.181818181818,0.272727272727,0.0,0.0,0.363636363636,Arthropoda,11,0,1.34211317891,3.92727272727,-0.652116402116,False
Q7QGJ2,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.435897435897,-0.015873015873,False
Q7QGJ3,0.1,0.0,0.1,0.1,0.2,0.3,0.0,0.1,0.1,Eumetazoa,10,1,1.8343719702799999,4.83636363636,0.433333333333,False
Q7QGJ4,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,1.84615384615,0.9523809523810001,False
Q7QGJ5,0.0,0.0,0.0,0.0,0.181818181818,0.272727272727,0.0,0.0,0.545454545455,Arthropoda,11,1,0.994923632572,3.98484848485,1.5,False
Q7QGJ6,0.0,0.0,0.0,0.272727272727,0.545454545455,0.181818181818,0.0,0.0,0.0,Opisthokonta,11,1,0.994923632572,1.83333333333,0.48888888888899995,False
Q7QGJ7,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.0,0.0,0.111111111111,Eumetazoa,9,0,0.34883209584299996,1.44444444444,-0.325,False
Q7QGJ8,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.923076923077,0.011904761904799999,False
Q7QGJ9,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.125,Eumetazoa,8,1,0.37677016125600005,1.05555555556,-0.2375,False
Q7QGK0,0.0,0.0,0.0,0.166666666667,0.0,0.666666666667,0.0,0.0,0.166666666667,Eumetazoa,12,0,0.8675632284810001,2.83333333333,0.12222222222200001,False
Q7QGK1,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.0,Opisthokonta,3,1,1.09861228867,4.83333333333,-1.0,False
Q7QGK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.285714285714,0.40909090909100004,False
Q7QGK4,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.589743589744,0.011904761904799999,False
Q7QGK5,0.0,0.0,0.615384615385,0.307692307692,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.8587409130060001,1.92307692308,-0.297619047619,False
Q7QGK7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.153846153846,0.0277777777778,False
Q7QGK8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,Arthropoda,10,1,0.500402423538,2.90909090909,0.34666666666699997,False
Q7QGK9,0.0,0.0,0.0,0.46153846153800004,0.307692307692,0.0769230769231,0.0,0.0,0.153846153846,Eukaryota,13,0,1.2047933096899999,3.87179487179,1.0,False
Q7QGL0,0.0,0.0,0.08333333333330001,0.25,0.0,0.666666666667,0.0,0.0,0.0,Eumetazoa,12,1,0.8239592165009999,3.0,-0.103174603175,False
Q7QGL1,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,2,1,0.6931471805600001,3.33333333333,,False
Q7QGL3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,11,1,-0.0,0.0,0.0,False
Q7QGL9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.846153846154,0.0238095238095,False
Q7QGM3,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,0.0,0.0,0.0,Eumetazoa,6,1,0.636514168295,4.47619047619,1.3818181818200002,False
Q7QGM5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,Arthropoda,12,1,0.562335144619,2.05128205128,-0.00793650793651,False
Q7QGM7,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.0,0.33333333333299997,Eumetazoa,3,1,1.09861228867,6.5,1.0,False
Q7QGM8,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,Arthropoda,4,1,1.0397207708399998,4.0,,False
Q7QGM9,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,Arthropoda,5,1,0.500402423538,2.46666666667,-1.0,False
Q7QGN0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,Arthropoda,6,1,0.636514168295,2.7619047619,0.07272727272730001,False
Q7QGN1,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,0.0,0.0,0.0,Eumetazoa,6,1,0.636514168295,4.28571428571,0.3,False
Q7QGN2,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,Eumetazoa,4,1,0.562335144619,4.2,,False
Q7QGN3,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.2,Eumetazoa,5,1,0.950270539233,5.06666666667,2.6,False
Q7QGN5,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,1.12820512821,0.08333333333330001,False
Q7QGN9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,1,-0.0,7.0,,False
Q7QGP2,0.0,0.0,0.0,0.181818181818,0.181818181818,0.545454545455,0.0,0.0,0.0909090909091,Eumetazoa,11,0,1.16851840574,3.16363636364,-0.18783068783100001,False
Q7QGP3,0.0769230769231,0.0,0.769230769231,0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.793730055158,1.02564102564,-0.00396825396825,False
Q7QGP5,0.0,0.0,0.14285714285700002,0.0,0.0,0.14285714285700002,0.0,0.0,0.714285714286,Arthropoda,7,1,0.7963116401739999,5.67857142857,3.66666666667,False
Q7QGP8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,4.0,,False
Q7QGP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,1,-0.0,7.0,,False
Q7QGQ1,0.0,0.0,0.0909090909091,0.45454545454499995,0.0,0.0909090909091,0.0,0.0,0.363636363636,Eukaryota,11,0,1.16222554492,5.63636363636,7.84,False
Q7QGQ4,0.0,0.0,0.08333333333330001,0.75,0.0,0.08333333333330001,0.0,0.0,0.08333333333330001,Eukaryota,12,0,0.836988216786,3.15151515152,1.4414746543799999,False
Q7QGQ6,0.0,0.0,0.0,0.5,0.2,0.3,0.0,0.0,0.0,Eukaryota,10,1,1.02965301406,3.27272727273,1.6269841269799998,False
Q7QGQ7,0.0,0.0,0.111111111111,0.888888888889,0.0,0.0,0.0,0.0,0.0,Eukaryota,9,0,0.34883209584299996,1.05555555556,0.0,False
Q7QGQ8,0.444444444444,0.111111111111,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,Cellular_organisms,9,0,1.21488965395,5.77777777778,0.363636363636,False
Q7QGQ9,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,6,1,0.636514168295,3.90476190476,-0.944444444444,False
Q7QGR0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,Eumetazoa,5,1,0.500402423538,4.26666666667,-0.5714285714289999,False
Q7QGR4,0.363636363636,0.181818181818,0.0909090909091,0.0,0.0,0.0909090909091,0.0,0.0,0.272727272727,Cellular_organisms,11,0,1.46813993902,5.6,-0.27645502645500003,False
Q7QGR5,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.717948717949,-0.00793650793651,False
Q7QGR6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,5,2,-0.0,0.571428571429,-0.13636363636399998,False
Q7QGR9,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0,0.0,0.0769230769231,Euk+Bac,13,0,0.5359610497089999,2.48717948718,0.75,True
Q7QGS2,0.0,0.0,0.46153846153800004,0.46153846153800004,0.0,0.0,0.0,0.0,0.0769230769231,Euk+Bac,13,0,0.911017539713,3.05128205128,1.12698412698,False
Q7QGS3,0.615384615385,0.0,0.23076923076900002,0.153846153846,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.925129083572,0.564102564103,0.015873015873,False
Q7QGS5,0.0,0.0,0.08333333333330001,0.666666666667,0.0,0.166666666667,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.983087758575,3.46153846154,1.57936507937,False
Q7QGS6,0.0,0.0,0.23076923076900002,0.692307692308,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.790267968075,1.74358974359,-0.11507936507899999,False
Q7QGS7,0.307692307692,0.0,0.538461538462,0.153846153846,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.983961446001,0.846153846154,-0.130952380952,True
Q7QGS8,0.0,0.0,0.0,0.153846153846,0.0,0.769230769231,0.0,0.0,0.0769230769231,Eumetazoa,13,0,0.6870920273800001,2.38461538462,-0.05952380952380001,False
Q7QGS9,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.0,0.0,0.45454545454499995,Eumetazoa,11,0,0.689009238477,2.72727272727,4.63333333333,False
Q7QGT1,0.0,0.0,0.166666666667,0.166666666667,0.08333333333330001,0.25,0.0,0.0,0.33333333333299997,Arthropoda,12,1,1.51710639706,5.51282051282,-0.0793650793651,False
Q7QGT8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,12,1,0.6931471805600001,3.20512820513,0.277777777778,False
Q7QGT9,0.153846153846,0.0,0.615384615385,0.153846153846,0.0,0.0,0.0,0.0,0.0769230769231,Euk+Bac,13,0,1.07201696856,2.53846153846,0.22619047619000002,True
Q7QGU0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,Opisthokonta,10,0,0.897945724857,2.22222222222,-0.47619047618999993,False
Q7QGU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,0,-0.0,0.533333333333,0.33333333333299997,False
Q7QGU3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
