,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Ascomycota,Saccharomyceta,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q0UTD3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,-0.0793650793651,False
Q0UTD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.181818181818,-0.0333333333333,False
Q0UTD5,0.0,0.0,0.272727272727,0.7272727272730001,0.0,0.0,0.0,0.0,Eukaryota,11,0,0.585952618304,0.872727272727,0.259259259259,False
Q0UTD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,0,-0.0,1.0,,False
Q0UTD7,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,6,0,0.6931471805600001,0.0,0.0,False
Q0UTD8,0.0,0.0,0.0,0.25,0.416666666667,0.166666666667,0.0,0.166666666667,Opisthokonta,12,1,1.3086053872499999,2.25641025641,1.0952380952399998,False
Q0UTE1,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.166666666667,Eukaryota,12,1,0.45056120886600004,2.07692307692,-0.269841269841,False
Q0UTE2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q0UTE4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q0UTE7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,2,1,-0.0,0.666666666667,-0.5,False
Q0UTE8,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.74358974359,0.19444444444400003,False
Q0UTE9,0.0,0.0,0.0,0.46153846153800004,0.0769230769231,0.0,0.153846153846,0.307692307692,Eukaryota,13,0,1.2047933096899999,3.58974358974,-0.0912698412698,False
Q0UTF0,0.0,0.0,0.0,0.0,0.166666666667,0.5,0.08333333333330001,0.25,Dikarya,12,1,1.1988493129100002,1.61538461538,-0.0952380952381,False
Q0UTF1,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.583333333333,0.33333333333299997,Ascomycota,12,1,0.887694275799,1.66666666667,-0.25793650793699996,False
Q0UTF3,0.0,0.0,0.45454545454499995,0.0,0.181818181818,0.0909090909091,0.0,0.272727272727,Euk+Bac,11,0,1.2406842919499999,4.87272727273,0.8666666666670001,False
Q0UTF4,0.0,0.0,0.0,0.545454545455,0.181818181818,0.0909090909091,0.0,0.181818181818,Eukaryota,11,0,1.16851840574,2.18181818182,-0.4,False
Q0UTG1,0.0,0.0769230769231,0.153846153846,0.0769230769231,0.0769230769231,0.153846153846,0.0,0.46153846153800004,Saccharomyceta,13,0,1.5247073930300001,4.64102564103,-0.047619047619,False
Q0UTG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,0,-0.0,0.0,,False
Q0UTG3,0.0,0.0,0.0,0.7272727272730001,0.0909090909091,0.0,0.0909090909091,0.0909090909091,Eukaryota,11,0,0.885574151577,2.32727272727,-0.30291005290999995,False
Q0UTG5,0.111111111111,0.0,0.0,0.888888888889,0.0,0.0,0.0,0.0,Eukaryota,9,2,0.34883209584299996,1.05454545455,-0.111111111111,False
Q0UTG6,0.23076923076900002,0.153846153846,0.0,0.23076923076900002,0.153846153846,0.0,0.0,0.23076923076900002,Cellular_organisms,13,0,1.5910955636000002,4.15384615385,-0.488095238095,False
Q0UTG7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,1,-0.0,1.16666666667,0.555555555556,False
Q0UTG8,0.0,0.0,0.0,0.0,0.0,0.714285714286,0.0,0.28571428571400004,Dikarya,7,1,0.598269588585,1.53571428571,-0.375,False
Q0UTG9,0.166666666667,0.75,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.7214636866930001,0.435897435897,-0.0674603174603,False
Q0UTH0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.181818181818,0.04,False
Q0UTH1,0.38461538461499994,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.46153846153800004,Saccharomyceta,13,0,1.0123308390999999,4.58974358974,8.11111111111,False
Q0UTH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.0,0.0,False
Q0UTH3,0.0769230769231,0.0,0.153846153846,0.538461538462,0.0769230769231,0.153846153846,0.0,0.0,Eukaryota,13,0,1.30387552934,2.33333333333,0.46428571428599996,False
Q0UTH5,0.615384615385,0.0769230769231,0.23076923076900002,0.0,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.03176711135,1.05128205128,0.0952380952381,False
Q0UTH8,0.0,0.0,0.23076923076900002,0.0,0.0,0.538461538462,0.0,0.23076923076900002,Dikarya,13,0,1.01009975935,3.74358974359,0.34920634920599997,False
Q0UTI0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,0,-0.0,0.0,0.0,False
Q0UTI2,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.833333333333,Saccharomyceta,12,1,0.45056120886600004,2.28205128205,-0.198412698413,False
Q0UTI3,0.0,0.0,0.0,0.0769230769231,0.615384615385,0.0,0.307692307692,0.0,Opisthokonta,13,0,0.8587409130060001,1.23076923077,-0.190476190476,False
Q0UTI7,0.46153846153800004,0.0,0.153846153846,0.0,0.0769230769231,0.0,0.0,0.307692307692,Cellular_organisms,13,0,1.2047933096899999,4.41025641026,1.4841269841299998,False
Q0UTI8,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.166666666667,0.0,0.08333333333330001,Eukaryota,12,1,0.983087758575,2.30769230769,-0.20238095238099998,False
Q0UTI9,0.153846153846,0.615384615385,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.925129083572,0.666666666667,-0.0515873015873,False
Q0UTJ0,0.1,0.0,0.3,0.0,0.3,0.0,0.0,0.3,Euk+Bac,10,0,1.3138340331899998,4.53333333333,1.5,False
Q0UTJ1,0.0,0.0,0.0,0.272727272727,0.545454545455,0.0,0.0909090909091,0.0909090909091,Opisthokonta,11,0,1.12095039267,2.07272727273,0.28,False
Q0UTJ3,0.923076923077,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.461538461538,-0.07142857142860001,False
Q0UTJ5,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Saccharomyceta,3,0,0.636514168295,2.0,,False
Q0UTJ6,0.0,0.0,0.0,0.555555555556,0.111111111111,0.111111111111,0.111111111111,0.111111111111,Eukaryota,9,0,1.30309240376,2.27777777778,-0.666666666667,False
Q0UTJ7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,0.07539682539680001,False
Q0UTJ8,0.0,0.0,0.0,0.666666666667,0.25,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.8239592165009999,1.76923076923,0.8095238095239999,False
Q0UTK4,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,Eukaryota,10,0,0.325082973391,0.6,0.0,False
Q0UTK6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,9,0,-0.0,0.0,0.0,True
Q0UTK7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,0,-0.0,0.0,0.0,True
Q0UTK8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,1,-0.0,1.17857142857,-0.020833333333299998,False
Q0UTL2,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,Ascomycota,11,2,0.474139313058,1.5641025641,-0.190476190476,False
Q0UTL4,0.1,0.0,0.2,0.3,0.0,0.2,0.0,0.2,Eukaryota,10,1,1.5571130980599999,4.07272727273,2.26,False
Q0UTL7,0.2,0.1,0.2,0.2,0.0,0.3,0.0,0.0,Dikarya,10,0,1.5571130980599999,3.08888888889,-0.011904761904799999,False
Q0UTL8,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,5,0,0.500402423538,0.4,0.25,False
Q0UTM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q0UTM2,0.714285714286,0.0,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.0,Cellular_organisms,7,0,0.7963116401739999,3.14285714286,,False
Q0UTM4,0.0,0.0,0.0,0.181818181818,0.272727272727,0.0,0.0,0.545454545455,Saccharomyceta,11,1,0.994923632572,2.84848484848,-0.346543778802,False
Q0UTM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,0,-0.0,0.333333333333,-0.17857142857099997,False
Q0UTM8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,1,-0.0,0.909090909091,-0.166666666667,False
Q0UTM9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q0UTN0,0.0,0.0,0.0,0.111111111111,0.111111111111,0.222222222222,0.0,0.555555555556,Saccharomyceta,9,1,1.1490596969700002,3.06666666667,0.14285714285700002,False
Q0UTN1,0.0,0.0,0.416666666667,0.0,0.08333333333330001,0.0,0.0,0.5,Saccharomyceta,12,0,0.918427784993,5.31818181818,1.02580645161,False
Q0UTN2,0.0,0.33333333333299997,0.0,0.0,0.0,0.666666666667,0.0,0.0,Dikarya,6,1,0.636514168295,3.14285714286,2.0,False
Q0UTN3,0.5714285714289999,0.14285714285700002,0.0,0.0,0.14285714285700002,0.0,0.0,0.14285714285700002,Cellular_organisms,7,0,1.1537419427,3.90476190476,2.09090909091,False
Q0UTN4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4,Opisthokonta,5,1,1.05492016799,4.33333333333,-0.555555555556,False
Q0UTN5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,2,-0.0,1.52727272727,0.013333333333299998,False
Q0UTN7,0.46153846153800004,0.0,0.38461538461499994,0.0769230769231,0.0,0.0,0.0,0.0769230769231,Cellular_organisms,13,0,1.11896886688,1.48717948718,0.0793650793651,False
Q0UTN9,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.0,0.545454545455,Saccharomyceta,11,0,0.689009238477,1.27272727273,-0.16,False
Q0UTP0,0.0769230769231,0.0,0.307692307692,0.307692307692,0.0,0.0,0.0,0.307692307692,Euk+Bac,13,0,1.28529302412,4.30769230769,0.72619047619,False
Q0UTP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,1,-0.0,1.0,-0.357142857143,False
Q0UTP2,0.153846153846,0.0769230769231,0.0,0.38461538461499994,0.153846153846,0.0,0.0,0.23076923076900002,Eukaryota,13,0,1.47913280743,3.79487179487,-0.32936507936500004,False
Q0UTP3,0.0,0.0,0.33333333333299997,0.33333333333299997,0.08333333333330001,0.0,0.0,0.25,Euk+Bac,12,0,1.2860573368700001,4.06060606061,-0.12903225806500002,False
Q0UTP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,0,-0.0,0.0,0.0,False
Q0UTP6,0.0,0.0,0.7272727272730001,0.0909090909091,0.181818181818,0.0,0.0,0.0,Euk+Bac,11,0,0.7595473914749999,2.07272727273,0.133333333333,False
Q0UTP8,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.33333333333299997,Eukaryota,6,0,0.636514168295,3.06666666667,-0.14285714285700002,False
Q0UTP9,0.125,0.0,0.75,0.125,0.0,0.0,0.0,0.0,Euk+Bac,8,0,0.7356219397589999,0.75,3.0,False
Q0UTQ0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,1,-0.0,1.45454545455,-0.266666666667,False
Q0UTQ1,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,0.0,0.0,Euk+Bac,3,1,0.636514168295,2.0,,False
Q0UTQ3,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,Cellular_organisms,5,1,0.950270539233,3.13333333333,-0.821428571429,False
Q0UTQ5,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.769230769231,0.138888888889,False
Q0UTQ6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.692307692308,-0.107142857143,False
Q0UTQ7,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.33333333333299997,Eukaryota,12,1,0.636514168295,2.30769230769,0.416666666667,False
Q0UTQ8,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.28205128205,0.00793650793651,False
Q0UTQ9,0.0,0.0,0.0,0.23076923076900002,0.0,0.0,0.0,0.769230769231,Saccharomyceta,13,0,0.5402041423889999,1.92307692308,-0.0396825396825,False
Q0UTR0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,0,-0.0,0.0,0.0,False
Q0UTR1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Dikarya,2,2,0.6931471805600001,3.83333333333,-1.6666666666699999,False
Q0UTR3,0.0,0.0,0.0909090909091,0.545454545455,0.0909090909091,0.0,0.0,0.272727272727,Eukaryota,11,0,1.12095039267,3.70909090909,-0.386666666667,False
Q0UTR4,0.0769230769231,0.0,0.538461538462,0.307692307692,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,1.09059947378,2.0,0.0,True
Q0UTR5,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,Opisthokonta,8,0,0.562335144619,0.857142857143,0.33333333333299997,False
Q0UTR6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,7,0,-0.0,0.0,0.0,False
Q0UTR7,0.46153846153800004,0.0,0.0,0.0,0.153846153846,0.153846153846,0.0,0.23076923076900002,Cellular_organisms,13,0,1.27118148026,4.35897435897,1.07936507937,False
Q0UTR8,0.0,0.0,0.0,0.625,0.125,0.0,0.0,0.25,Eukaryota,8,0,0.900256051269,2.60714285714,0.271794871795,False
Q0UTS0,0.0,0.0,0.692307692308,0.307692307692,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.61724176973,0.923076923077,0.166666666667,False
Q0UTS1,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,Dikarya,13,0,0.42932302193099997,0.282051282051,-0.0436507936508,False
Q0UTS2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,Saccharomyceta,5,0,0.500402423538,1.0,0.0,False
Q0UTS3,0.111111111111,0.111111111111,0.222222222222,0.111111111111,0.0,0.0,0.0,0.444444444444,Saccharomyceta,9,0,1.42706104338,5.44444444444,0.111111111111,False
Q0UTS4,0.125,0.0,0.5,0.125,0.0,0.0,0.125,0.125,Euk+Bac,8,1,1.3862943611200003,3.61111111111,0.0,False
Q0UTS7,0.0,0.0,0.0,0.307692307692,0.615384615385,0.0769230769231,0.0,0.0,Opisthokonta,13,0,0.8587409130060001,1.53846153846,0.742063492063,False
Q0UTS9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.384615384615,-0.05952380952380001,False
Q0UTT0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
Q0UTT1,0.0769230769231,0.0,0.0769230769231,0.615384615385,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,1.03176711135,1.79487179487,0.031746031746,False
Q0UTT2,0.307692307692,0.692307692308,0.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.61724176973,0.461538461538,-0.0198412698413,False
Q0UTT3,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.17948717949,-0.0793650793651,False
Q0UTT4,0.0,0.08333333333330001,0.0,0.666666666667,0.08333333333330001,0.0,0.0,0.166666666667,Eukaryota,12,1,0.983087758575,2.28205128205,-0.25,False
Q0UTT5,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.0,0.583333333333,0.166666666667,Ascomycota,12,1,1.1187433359899999,1.76923076923,-0.170634920635,False
Q0UTT7,0.0,0.0,0.0,0.1,0.0,0.7,0.2,0.0,Dikarya,10,1,0.8018185525429999,1.30909090909,-0.047619047619,False
Q0UTT9,0.0,0.538461538462,0.0,0.307692307692,0.0,0.0,0.0,0.153846153846,Euk_Archaea,13,0,0.983961446001,2.48717948718,-0.0238095238095,False
Q0UTU2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,1.0,,False
Q0UTU4,0.0,0.0,0.0,0.428571428571,0.28571428571400004,0.0,0.0,0.28571428571400004,Eukaryota,7,1,1.0789922078799998,3.82142857143,-0.27083333333299997,False
Q0UTU5,0.272727272727,0.0,0.7272727272730001,0.0,0.0,0.0,0.0,0.0,Euk+Bac,11,0,0.585952618304,0.0,0.0,True
Q0UTU6,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,Dikarya,4,1,1.0397207708399998,4.4,-1.5,False
Q0UTU7,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,Ascomycota,11,0,0.304636097349,0.181818181818,-0.0333333333333,False
Q0UTU9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,False
Q0UTV0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.25,Ascomycota,8,1,1.5595811562600002,3.94444444444,-0.111111111111,False
Q0UTV1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,0.0,False
Q0UTV4,0.1,0.0,0.4,0.5,0.0,0.0,0.0,0.0,Eukaryota,10,0,0.9433483923289999,1.66666666667,-0.17857142857099997,False
Q0UTV8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,0.0,False
Q0UTV9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.466666666667,-0.06,False
Q0UTW0,0.0909090909091,0.0,0.8181818181820001,0.0909090909091,0.0,0.0,0.0,0.0,Euk+Bac,11,0,0.60016607316,0.545454545455,0.12,False
Q0UTW1,0.0,0.0,0.538461538462,0.0,0.0,0.0,0.0,0.46153846153800004,Euk+Bac,13,0,0.6901856760189999,4.82051282051,0.8015873015870001,False
Q0UTW2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.533333333333,-0.12,False
Q0UTW4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,0,-0.0,0.666666666667,,False
Q0UTW6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q0UTW7,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,Dikarya,11,0,0.474139313058,0.836363636364,0.36,False
Q0UTW9,0.0,0.166666666667,0.666666666667,0.0,0.0,0.0,0.0,0.166666666667,Euk+Bac,6,0,0.8675632284810001,3.2,8.4,False
Q0UTX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q0UTX6,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.0,0.545454545455,Saccharomyceta,11,0,0.689009238477,1.63636363636,0.36,False
Q0UTY1,0.0,0.0,0.0909090909091,0.0909090909091,0.272727272727,0.545454545455,0.0,0.0,Dikarya,11,1,1.12095039267,2.16666666667,0.855555555556,False
Q0UTY3,0.0769230769231,0.0,0.307692307692,0.0769230769231,0.0769230769231,0.0,0.0,0.46153846153800004,Saccharomyceta,13,0,1.3114313374700002,5.23076923077,0.531746031746,False
Q0UTY4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,0,-0.0,0.4,1.0,False
Q0UTY5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,0,-0.0,0.0,0.0,False
Q0UTY6,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,Saccharomyceta,4,1,1.0397207708399998,5.8,1.16666666667,False
Q0UTZ6,0.0,0.0909090909091,0.363636363636,0.0909090909091,0.45454545454499995,0.0,0.0,0.0,Opisthokonta,11,0,1.16222554492,2.69090909091,-0.42,False
Q0UTZ7,0.0,0.0,0.166666666667,0.5,0.33333333333299997,0.0,0.0,0.0,Eukaryota,12,0,1.0114042647100001,1.92424242424,0.411111111111,False
Q0UTZ8,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.0,0.666666666667,Saccharomyceta,12,1,0.636514168295,3.89743589744,3.0079365079400002,False
Q0UU00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,0,-0.0,0.4,0.25,False
Q0UU04,0.0,0.0,0.692307692308,0.153846153846,0.0769230769231,0.0,0.0,0.0769230769231,Euk+Bac,13,0,0.937155853066,2.53846153846,0.638888888889,False
Q0UU05,0.0,0.0,0.846153846154,0.0769230769231,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.5359610497089999,1.17948717949,0.0238095238095,False
Q0UU07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
Q0UU08,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.272727272727,0.0,0.45454545454499995,Saccharomyceta,11,0,1.2406842919499999,1.89090909091,0.6587301587300001,False
Q0UU09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.436363636364,-0.00666666666667,False
Q0UU13,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,Euk+Bac,4,0,1.0397207708399998,2.83333333333,2.0,False
Q0UU14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q0UU16,0.153846153846,0.0,0.0,0.769230769231,0.0,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.6870920273800001,1.69230769231,-0.261904761905,False
Q0UU17,0.363636363636,0.0,0.0909090909091,0.0909090909091,0.181818181818,0.0,0.0,0.272727272727,Cellular_organisms,11,0,1.46813993902,4.47272727273,1.2333333333299998,False
Q0UU18,0.08333333333330001,0.25,0.0,0.666666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.8239592165009999,1.15384615385,0.646825396825,False
Q0UU19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,0.0,False
Q0UU22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,1,-0.0,2.25,0.0,False
Q0UU23,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.307692307692,0.615384615385,Saccharomyceta,13,0,0.8587409130060001,0.666666666667,0.412698412698,False
Q0UU24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.285714285714,0.111111111111,False
Q0UU26,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.23076923077,0.0674603174603,False
Q0UU29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,0,-0.0,0.0,0.0,False
Q0UU35,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,Saccharomyceta,8,1,0.562335144619,3.0,-0.5625,False
Q0UU36,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.769230769231,-0.0674603174603,False
Q0UU37,0.25,0.666666666667,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.8239592165009999,0.538461538462,-0.031746031746,False
Q0UU38,0.0,0.08333333333330001,0.0,0.33333333333299997,0.5,0.0,0.0,0.08333333333330001,Opisthokonta,12,1,1.1269287948,2.0,0.309523809524,False
Q0UU39,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,0.74358974359,-0.11507936507899999,False
Q0UU43,0.0,0.0,0.0,0.846153846154,0.0,0.0,0.0,0.153846153846,Eukaryota,13,0,0.42932302193099997,1.97435897436,0.777777777778,False
Q0UU45,0.0909090909091,0.0,0.181818181818,0.181818181818,0.181818181818,0.0,0.0,0.363636363636,Saccharomyceta,11,0,1.5157079520899999,4.43636363636,1.16666666667,False
Q0UU46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q0UU48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.0,0.0,False
Q0UU51,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.793730055158,1.20512820513,-0.134920634921,False
Q0UU52,0.153846153846,0.0,0.46153846153800004,0.38461538461499994,0.0,0.0,0.0,0.0,Euk+Bac,13,0,1.0123308390999999,1.02564102564,-0.0555555555556,True
Q0UU53,0.0,0.0,0.0,0.38461538461499994,0.307692307692,0.153846153846,0.0,0.153846153846,Eukaryota,13,0,1.30610660909,2.48717948718,-0.07539682539680001,False
Q0UU54,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,0.615384615385,-0.0952380952381,False
Q0UU55,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,0.923076923077,-0.0396825396825,False
Q0UU56,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.6870920273800001,1.38461538462,0.0952380952381,False
Q0UU58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
Q0UU59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.0,0.0,False
Q0UU60,0.75,0.0,0.08333333333330001,0.166666666667,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.7214636866930001,0.564102564103,-0.0873015873016,False
Q0UU61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
Q0UU62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,0,-0.0,0.0,0.0,False
Q0UU64,0.0,0.0,0.0,0.307692307692,0.153846153846,0.38461538461499994,0.0769230769231,0.0769230769231,Dikarya,13,0,1.4127446368599998,2.20512820513,-0.23809523809500002,False
Q0UU66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.285714285714,0.111111111111,False
Q0UU67,0.363636363636,0.545454545455,0.0,0.0909090909091,0.0,0.0,0.0,0.0,Euk_Archaea,11,0,0.9164648855390001,0.690909090909,0.265873015873,False
Q0UU68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.466666666667,0.3,False
