,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
F7DQS2,0.0,0.0,0.0,0.428571428571,0.0,0.28571428571400004,0.0,0.28571428571400004,Eukaryota,7,0,1.0789922078799998,5.90476190476,2.3611111111099996,False
F7DQT3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Vertebrata,12,1,0.562335144619,1.48717948718,-0.126984126984,False
F7DQV2,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,0.0,Vertebrata,13,0,0.666278442415,1.69230769231,1.3373015873,False
F7DQV5,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,12,0,0.45056120886600004,1.31818181818,0.4,False
F7DQW4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.564102564103,-0.0873015873016,False
F7DQX4,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.38461538462,0.0952380952381,False
F7DQY0,0.0,0.0,0.0,0.0,0.5,0.416666666667,0.08333333333330001,0.0,Opisthokonta,12,1,0.918427784993,1.87179487179,0.587301587302,False
F7DQY6,0.0,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.5,0.0,Vertebrata,12,1,1.0114042647100001,3.15384615385,2.8134920634900005,False
F7DQZ0,0.363636363636,0.0,0.272727272727,0.272727272727,0.0909090909091,0.0,0.0,0.0,Cellular_organisms,11,0,1.29454516584,1.74545454545,-0.173333333333,True
F7DR02,0.0,0.0,0.0,0.46153846153800004,0.0,0.46153846153800004,0.0769230769231,0.0,Eumetazoa,13,0,0.911017539713,3.87179487179,0.123015873016,False
F7DR08,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,Eumetazoa,9,0,0.636514168295,3.05555555556,-0.575,False
F7DR14,0.0,0.0,0.0,0.545454545455,0.0,0.45454545454499995,0.0,0.0,Eukaryota,11,0,0.689009238477,3.30909090909,-0.24,False
F7DR21,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,Euk+Bac,5,0,0.6730116670090001,0.0,0.0,False
F7DR27,0.0,0.0,0.0,0.111111111111,0.777777777778,0.111111111111,0.0,0.0,Opisthokonta,9,0,0.6837389058490001,1.11111111111,0.3125,False
F7DR38,0.0,0.0,0.416666666667,0.166666666667,0.166666666667,0.0,0.08333333333330001,0.166666666667,Euk+Bac,12,0,1.46773392933,6.09090909091,2.12222222222,False
F7DR44,0.153846153846,0.153846153846,0.0,0.0,0.0,0.307692307692,0.38461538461499994,0.0,Vertebrata,13,0,1.30610660909,5.25641025641,0.8373015873019999,False
F7DR50,0.0,0.0,0.125,0.25,0.0,0.125,0.5,0.0,Vertebrata,8,1,1.21300756598,5.55555555556,3.8125,False
F7DR62,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.4,Mammalia,10,1,1.05492016799,5.63636363636,0.506666666667,False
F7DR68,0.0,0.0,0.0,0.166666666667,0.5,0.25,0.08333333333330001,0.0,Opisthokonta,12,1,1.1988493129100002,3.02564102564,-0.365079365079,False
F7DR80,0.0,0.0,0.0,0.08333333333330001,0.0,0.666666666667,0.25,0.0,Eumetazoa,12,1,0.8239592165009999,2.5641025641,0.531746031746,False
F7DR91,0.0,0.0,0.0,0.38461538461499994,0.0,0.153846153846,0.46153846153800004,0.0,Vertebrata,13,0,1.0123308390999999,4.17948717949,0.43650793650799996,False
F7DRA3,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.75,Mammalia,8,1,0.7356219397589999,3.88888888889,-1.11111111111,False
F7DRA9,0.0,0.0,0.0,0.181818181818,0.0909090909091,0.636363636364,0.0909090909091,0.0,Eumetazoa,11,1,1.0335620542100001,4.12121212121,1.32222222222,False
F7DRC5,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eumetazoa,11,0,0.474139313058,1.85454545455,0.1,False
F7DRD1,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,0.0,Vertebrata,11,1,0.474139313058,2.45454545455,1.2,False
F7DRD7,0.846153846154,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.42932302193099997,0.0,0.0,True
F7DRE9,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.666278442415,0.0,0.0,True
F7DRI5,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.2,Eumetazoa,10,0,0.950270539233,4.26666666667,0.12,False
F7DRK1,0.923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,Cellular_organisms,13,0,0.271189373042,2.15384615385,-0.33333333333299997,False
F7DRL7,0.0,0.0,0.0,0.33333333333299997,0.25,0.25,0.166666666667,0.0,Eukaryota,12,1,1.35797785499,4.41025641026,2.87698412698,False
F7DRM9,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.38461538462,-0.00793650793651,False
F7DRN9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,1,2,-0.0,7.33333333333,-5.5,False
F7DRP5,0.0,0.0,0.0,0.46153846153800004,0.0769230769231,0.23076923076900002,0.23076923076900002,0.0,Eukaryota,13,0,1.23093162305,3.84615384615,-0.28571428571400004,False
F7DRQ7,0.0,0.0,0.307692307692,0.46153846153800004,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,1.0579054247,3.15384615385,1.2658730158700002,False
F7DRR3,0.0,0.0,0.0909090909091,0.636363636364,0.272727272727,0.0,0.0,0.0,Eukaryota,11,1,0.859967281036,2.36363636364,0.666666666667,False
F7DRS4,0.538461538462,0.0,0.0769230769231,0.0769230769231,0.0769230769231,0.0,0.153846153846,0.0769230769231,Cellular_organisms,13,0,1.41051355711,5.71794871795,4.94444444444,False
F7DRT0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.5,0.166666666667,Vertebrata,12,1,1.0114042647100001,1.76923076923,0.293650793651,False
F7DRT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,2,2,-0.0,0.0,0.0,False
F7DRU7,0.0,0.0,0.0,0.0,0.153846153846,0.769230769231,0.0,0.0769230769231,Eumetazoa,13,0,0.6870920273800001,1.48717948718,0.0793650793651,False
F7DRV2,0.0,0.0,0.846153846154,0.0,0.0,0.0769230769231,0.0769230769231,0.0,Euk+Bac,13,0,0.5359610497089999,2.84615384615,1.05555555556,True
F7DRV8,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,0,0.689009238477,2.0,0.953333333333,False
F7DRW9,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,0.0,Opisthokonta,11,2,0.689009238477,1.94871794872,0.31746031746,False
F7DRX6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.307692307692,-0.047619047619,False
F7DRZ2,0.0,0.0,0.416666666667,0.08333333333330001,0.25,0.25,0.0,0.0,Euk+Bac,12,0,1.26500137527,3.92424242424,0.411111111111,False
F7DS00,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.583333333333,0.08333333333330001,Vertebrata,12,1,0.887694275799,2.35897435897,0.0992063492063,False
F7DS11,0.615384615385,0.0,0.153846153846,0.0769230769231,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,1.07201696856,1.82051282051,0.0793650793651,False
F7DS24,0.0,0.0,0.0,0.166666666667,0.0,0.25,0.583333333333,0.0,Vertebrata,12,1,0.9596147939120001,3.61538461538,0.626984126984,False
F7DS29,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,2.05128205128,-0.05952380952380001,False
F7DS51,0.0,0.0,0.0,0.307692307692,0.0,0.153846153846,0.307692307692,0.23076923076900002,Vertebrata,13,0,1.3516811946899998,5.15384615385,0.337301587302,False
F7DS57,0.0,0.0,0.0,0.538461538462,0.38461538461499994,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.898137003188,1.82051282051,0.337301587302,False
F7DS68,0.23076923076900002,0.0769230769231,0.615384615385,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,1.03176711135,0.589743589744,-0.0396825396825,True
F7DS79,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.23076923076900002,0.38461538461499994,0.0,Vertebrata,13,0,1.2658567518700001,4.4358974359,0.138888888889,False
F7DS91,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,1.07201696856,3.53846153846,2.96031746032,False
F7DS96,0.0909090909091,0.0,0.363636363636,0.0909090909091,0.0,0.0909090909091,0.0,0.363636363636,Euk+Bac,11,0,1.3896811919799998,7.38181818182,2.60666666667,False
F7DSB1,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.562335144619,0.384615384615,-0.05952380952380001,False
F7DSC7,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.416666666667,0.416666666667,Mammalia,12,0,1.02818385933,2.21212121212,0.511111111111,False
F7DSD3,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.1,Eumetazoa,10,0,0.6390318596500001,2.33333333333,1.60714285714,False
F7DSD9,0.0,0.0,0.0,0.23076923076900002,0.615384615385,0.153846153846,0.0,0.0,Opisthokonta,13,0,0.925129083572,2.51282051282,0.230158730159,False
F7DSE2,0.75,0.166666666667,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.7214636866930001,0.538461538462,0.0198412698413,False
F7DSF4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,0,-0.0,1.0,0.0,False
F7DSG0,0.0,0.0,0.181818181818,0.272727272727,0.0,0.272727272727,0.272727272727,0.0,Eumetazoa,11,1,1.3730039128799998,5.12121212121,0.955555555556,False
F7DSH1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,-0.0,0.0,0.0,False
F7DSH6,0.0,0.0,0.0,0.28571428571400004,0.0,0.28571428571400004,0.28571428571400004,0.14285714285700002,Eumetazoa,7,1,1.3517839942899998,5.5,2.625,False
F7DSI2,0.0,0.0,0.0,0.25,0.25,0.0,0.5,0.0,Vertebrata,4,1,1.0397207708399998,4.0,0.416666666667,False
F7DSI7,0.111111111111,0.111111111111,0.0,0.777777777778,0.0,0.0,0.0,0.0,Eukaryota,9,1,0.6837389058490001,1.02222222222,-0.047619047619,False
F7DSJ7,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,Eumetazoa,8,0,0.37677016125600005,1.10714285714,-0.23076923076900002,False
F7DSL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,1,0,-0.0,None,,False
F7DSN4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,4,1,-0.0,0.6,-0.25,False
F7DSP0,0.0,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.75,0.08333333333330001,Vertebrata,12,1,0.836988216786,3.02564102564,0.40873015873,False
F7DSP7,0.0,0.0,0.0,0.25,0.166666666667,0.33333333333299997,0.25,0.0,Eumetazoa,12,1,1.35797785499,4.15384615385,2.19444444444,False
F7DSQ2,0.0,0.0,0.0,0.0,0.23076923076900002,0.538461538462,0.23076923076900002,0.0,Eumetazoa,13,0,1.01009975935,2.46153846154,0.392857142857,False
F7DSQ9,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,2.17948717949,0.0238095238095,False
F7DSR6,0.0,0.0,0.08333333333330001,0.583333333333,0.0,0.166666666667,0.0,0.166666666667,Eukaryota,12,1,1.1187433359899999,4.94871794872,3.15476190476,False
F7DSS1,0.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,Vertebrata,8,2,0.37677016125600005,0.866666666667,-0.06,False
F7DST0,0.0,0.0,0.0,0.692307692308,0.153846153846,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.937155853066,2.10256410256,-0.119047619048,False
F7DSW1,0.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,Vertebrata,8,1,0.37677016125600005,1.55555555556,-0.35,False
F7DSW8,0.0,0.0,0.0,0.0,0.307692307692,0.23076923076900002,0.153846153846,0.307692307692,Mammalia,13,0,1.3516811946899998,4.12820512821,6.067460317459999,False
F7DSX4,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.66666666667,0.412698412698,False
F7DSZ4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,Mammalia,5,0,0.500402423538,0.8,-0.33333333333299997,False
F7DSZ9,0.0,0.0,0.0,0.625,0.0,0.125,0.25,0.0,Eukaryota,8,0,0.900256051269,4.53571428571,3.14583333333,False
F7DT04,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Vertebrata,9,1,0.636514168295,2.77777777778,0.86,False
F7DT09,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.0,0.153846153846,0.153846153846,Eukaryota,13,0,1.07201696856,5.38461538462,4.8928571428600005,False
F7DT15,0.0769230769231,0.0,0.23076923076900002,0.23076923076900002,0.23076923076900002,0.0,0.23076923076900002,0.0,Opisthokonta,13,0,1.5508457063799999,4.92307692308,1.61111111111,False
F7DT20,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.56608573896,1.10256410256,-0.119047619048,False
F7DT32,0.0,0.0,0.0,0.25,0.166666666667,0.5,0.08333333333330001,0.0,Eumetazoa,12,1,1.1988493129100002,2.82051282051,1.0595238095200001,False
F7DT37,0.0,0.0,0.0,0.636363636364,0.181818181818,0.181818181818,0.0,0.0,Eukaryota,11,0,0.907535294105,2.0,1.76,False
F7DT43,0.0,0.0,0.111111111111,0.222222222222,0.222222222222,0.111111111111,0.33333333333299997,0.0,Vertebrata,9,1,1.5229550675299999,5.64444444444,5.40476190476,False
F7DT55,0.0,0.0769230769231,0.153846153846,0.307692307692,0.0769230769231,0.153846153846,0.153846153846,0.0769230769231,Eukaryota,13,0,1.81848316301,5.48717948718,0.28571428571400004,False
F7DT61,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,Vertebrata,13,0,0.61724176973,2.28205128205,0.31746031746,False
F7DT96,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,12,0,0.45056120886600004,1.04545454545,0.022222222222199998,False
F7DTA7,0.0,0.2,0.0,0.2,0.1,0.1,0.4,0.0,Vertebrata,10,0,1.47080847632,5.22222222222,-0.297619047619,False
F7DTB3,0.0,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.5,0.0,Vertebrata,12,1,0.918427784993,2.61538461538,0.420634920635,False
F7DTC9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,2,0,-0.0,0.0,,False
F7DTD3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,1,0.6931471805600001,2.76923076923,0.551587301587,False
F7DTE6,0.0,0.0,0.0,0.0,0.33333333333299997,0.444444444444,0.222222222222,0.0,Eumetazoa,9,1,1.06085694716,2.68888888889,2.27380952381,False
F7DTF1,0.0,0.0,0.5,0.3,0.0,0.1,0.0,0.1,Euk+Bac,10,0,1.16828245018,4.28888888889,4.54761904762,True
F7DTF7,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,Eumetazoa,10,0,0.610864302055,3.22222222222,1.48,False
F7DTG3,0.0,0.0,0.0,0.08333333333330001,0.0,0.5,0.416666666667,0.0,Eumetazoa,12,1,0.918427784993,3.61538461538,1.19444444444,False
F7DTI1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,5,1,-0.0,1.06666666667,,False
F7DTI5,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.125,Vertebrata,8,0,0.9743147528689999,2.85714285714,-0.541666666667,False
F7DTJ6,0.0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,0.0,0.0,Opisthokonta,13,0,0.5402041423889999,1.30769230769,0.261904761905,False
F7DTK5,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.111111111111,0.444444444444,Mammalia,9,1,0.9649629230069999,4.64444444444,0.40476190476199997,False
F7DTL1,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.125,Eukaryota,8,0,0.37677016125600005,3.5,4.375,False
F7DTL7,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.666666666667,-0.103174603175,False
F7DTM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,1,1,-0.0,2.0,,False
F7DTM9,0.0,0.0769230769231,0.46153846153800004,0.0,0.0,0.46153846153800004,0.0,0.0,Euk+Bac,13,0,0.911017539713,4.5641025641,-0.5,True
F7DTN5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
F7DTP7,0.0,0.0,0.0,0.583333333333,0.166666666667,0.25,0.0,0.0,Eukaryota,12,0,0.9596147939120001,2.65151515152,1.01111111111,False
F7DTQ3,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,Opisthokonta,5,0,0.950270539233,5.0,3.75,False
F7DTR5,0.0,0.0,0.0,0.833333333333,0.0,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,0.56608573896,2.87179487179,0.793650793651,False
F7DTS1,0.0,0.0,0.33333333333299997,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,Euk+Bac,9,0,1.09861228867,5.61111111111,1.1,False
F7DTS6,0.0,0.0,0.0,0.545454545455,0.0909090909091,0.272727272727,0.0909090909091,0.0,Eukaryota,11,1,1.12095039267,3.24242424242,2.09953917051,False
F7DTT9,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,0.0,0.0,Eukaryota,6,0,0.8675632284810001,2.73333333333,-1.4,False
F7DTV0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,1,1,-0.0,7.0,,False
F7DTV5,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,0.0,0.0,Eukaryota,13,0,0.61724176973,2.97435897436,-0.253968253968,False
F7DTW1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Vertebrata,4,1,0.562335144619,2.4,-0.583333333333,False
F7DTX2,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,Eukaryota,12,0,0.636514168295,2.27272727273,0.011111111111099999,False
F7DTY3,0.0,0.0,0.0,0.0,0.153846153846,0.769230769231,0.0769230769231,0.0,Eumetazoa,13,0,0.6870920273800001,1.20512820513,-0.031746031746,False
F7DTY8,0.0,0.0,0.0,0.125,0.0,0.75,0.125,0.0,Eumetazoa,8,1,0.7356219397589999,3.44444444444,-0.4375,False
F7DTZ4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,Eumetazoa,10,1,1.05492016799,4.07272727273,-0.0866666666667,False
F7DU08,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.53846153846,-0.031746031746,False
F7DU18,0.0,0.0,0.0,0.08333333333330001,0.0,0.166666666667,0.75,0.0,Vertebrata,12,1,0.7214636866930001,2.46153846154,-0.277777777778,False
F7DU30,0.0,0.0,0.0,0.0769230769231,0.0,0.692307692308,0.23076923076900002,0.0,Eumetazoa,13,0,0.790267968075,2.23076923077,-0.34523809523800003,False
F7DU36,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.33333333333299997,0.25,Eumetazoa,12,0,1.07755632707,3.12121212121,0.34444444444399996,False
F7DU53,0.0,0.0,0.0,0.0,0.28571428571400004,0.0,0.428571428571,0.28571428571400004,Vertebrata,7,1,1.0789922078799998,4.71428571429,1.08333333333,False
F7DU63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,12,1,-0.0,0.0,0.0,False
F7DU68,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.45056120886600004,0.666666666667,0.103174603175,False
F7DU80,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,Vertebrata,5,0,0.6730116670090001,1.2,-0.33333333333299997,False
F7DU84,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,1,0.655481773901,2.28787878788,0.711111111111,False
F7DU88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,2,1,-0.0,0.666666666667,,False
F7DU94,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Mammalia,2,1,0.6931471805600001,8.0,,False
F7DUA0,0.0,0.0,0.0,0.125,0.0,0.625,0.25,0.0,Eumetazoa,8,1,0.900256051269,2.77777777778,2.66666666667,False
F7DUB3,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eumetazoa,12,1,0.45056120886600004,2.20512820513,0.742063492063,False
F7DUC5,0.0909090909091,0.0,0.0,0.636363636364,0.0909090909091,0.0909090909091,0.0909090909091,0.0,Eukaryota,11,1,1.1595888143100002,3.24242424242,1.05555555556,False
F7DUD6,0.0,0.0,0.0,0.692307692308,0.153846153846,0.153846153846,0.0,0.0,Eukaryota,13,0,0.8305178252869999,2.5641025641,2.02777777778,False
F7DUE2,0.0,0.0,0.38461538461499994,0.153846153846,0.0,0.23076923076900002,0.23076923076900002,0.0,Euk+Bac,13,0,1.33224492244,5.61538461538,0.265873015873,False
F7DUE6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
F7DUF3,0.46153846153800004,0.46153846153800004,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.911017539713,0.692307692308,0.047619047619,False
F7DUF8,0.0,0.0,0.0,0.38461538461499994,0.46153846153800004,0.153846153846,0.0,0.0,Opisthokonta,13,0,1.0123308390999999,1.94871794872,-0.0952380952381,False
F7DUG9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
F7DUH9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,7,1,-0.0,0.0,0.0,False
F7DUI3,0.692307692308,0.0,0.23076923076900002,0.0,0.0,0.0,0.0769230769231,0.0,Cellular_organisms,13,0,0.790267968075,1.69230769231,0.305555555556,True
F7DUJ4,0.0,0.0,0.166666666667,0.0,0.5,0.25,0.08333333333330001,0.0,Opisthokonta,12,1,1.1988493129100002,3.46153846154,0.23809523809500002,False
F7DUL1,0.0,0.0,0.0,0.0,0.555555555556,0.444444444444,0.0,0.0,Opisthokonta,9,1,0.6869615765970001,2.53333333333,1.5,False
F7DUM3,0.0,0.0,0.0,0.272727272727,0.45454545454499995,0.272727272727,0.0,0.0,Opisthokonta,11,1,1.0670895187799998,3.10606060606,0.37777777777800003,False
F7DUM9,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,0.871794871795,0.17460317460299998,False
F7DUN4,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eumetazoa,12,0,0.6791932659919999,0.69696969697,0.17777777777800002,False
F7DUP5,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eumetazoa,11,2,0.474139313058,2.46153846154,0.547619047619,False
F7DUQ1,0.0,0.0,0.0,0.166666666667,0.166666666667,0.25,0.08333333333330001,0.33333333333299997,Mammalia,12,0,1.51710639706,5.0303030303,1.0333333333299999,False
F7DUR2,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,Opisthokonta,13,0,0.5402041423889999,0.948717948718,0.214285714286,False
F7DUR8,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.307692307692,0.153846153846,Eumetazoa,13,0,0.983961446001,3.17948717949,2.39682539683,False
F7DUT5,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625,Mammalia,8,1,0.661563238158,4.33333333333,2.4,False
F7DUU0,0.0,0.0,0.0,0.428571428571,0.0,0.28571428571400004,0.28571428571400004,0.0,Eukaryota,7,0,1.0789922078799998,4.28571428571,0.40909090909100004,False
F7DUU6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,Eumetazoa,5,1,0.6730116670090001,5.0,0.6,False
F7DUV1,0.0,0.0,0.307692307692,0.23076923076900002,0.307692307692,0.153846153846,0.0,0.0,Euk+Bac,13,0,1.3516811946899998,3.28205128205,-0.301587301587,False
F7DUW7,0.0,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Vertebrata,13,0,0.42932302193099997,1.25641025641,0.992063492063,False
F7DUX2,0.0,0.0,0.0909090909091,0.545454545455,0.181818181818,0.0,0.0909090909091,0.0909090909091,Eukaryota,11,0,1.29454516584,4.76363636364,2.13333333333,False
F7DUX7,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,10,0,0.6931471805600001,2.46666666667,1.56,False
F7DUY4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,Vertebrata,10,2,0.6730116670090001,2.36363636364,-0.06666666666669999,False
F7DUY9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
F7DUZ3,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,Vertebrata,10,2,0.6730116670090001,3.07575757576,1.54193548387,False
F7DV02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,1,1,-0.0,0.0,,False
F7DV07,0.0,0.0,0.0,0.38461538461499994,0.0,0.538461538462,0.0,0.0769230769231,Eumetazoa,13,0,0.898137003188,3.74358974359,-0.21825396825399998,False
F7DV36,0.307692307692,0.0769230769231,0.0769230769231,0.0,0.0,0.23076923076900002,0.307692307692,0.0,Cellular_organisms,13,0,1.45831922246,5.69230769231,-0.00396825396825,False
F7DV42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,8,0,-0.0,0.571428571429,0.125,False
F7DV47,0.0,0.0,0.0,0.0,0.0909090909091,0.8181818181820001,0.0,0.0909090909091,Eumetazoa,11,0,0.60016607316,1.89090909091,0.68,False
F7DV53,0.0909090909091,0.0909090909091,0.0,0.0,0.0,0.181818181818,0.363636363636,0.272727272727,Vertebrata,11,1,1.46813993902,6.06060606061,1.69585253456,False
F7DV77,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.1,Eumetazoa,10,0,0.8018185525429999,2.73333333333,0.06,False
F7DV82,0.0,0.0,0.0,0.0,0.0909090909091,0.363636363636,0.545454545455,0.0,Vertebrata,11,1,0.9164648855390001,2.86363636364,0.9111111111110001,False
F7DV89,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,4,0,-0.0,0.5,-0.33333333333299997,False
F7DV92,0.0,0.0,0.0,0.5,0.0,0.375,0.125,0.0,Eukaryota,8,0,0.9743147528689999,3.82142857143,0.416666666667,False
F7DVB0,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.5,0.08333333333330001,Vertebrata,12,1,0.918427784993,2.64102564103,1.0357142857100001,False
