,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Ascomycota,Saccharomyceta,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
A7F1R0,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.5641025641,-0.0873015873016,False
A7F1R1,0.0,0.0,0.08333333333330001,0.166666666667,0.166666666667,0.25,0.08333333333330001,0.25,Saccharomyceta,12,1,1.7045514452700001,3.23076923077,0.428571428571,False
A7F1R2,0.08333333333330001,0.0,0.583333333333,0.08333333333330001,0.08333333333330001,0.166666666667,0.0,0.0,Euk+Bac,12,1,1.23426786608,2.4358974359,-0.119047619048,False
A7F1R3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,0,-0.0,0.0,,False
A7F1R4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,11,0,-0.0,0.0,0.0,True
A7F1R5,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,Opisthokonta,5,0,0.6730116670090001,3.0,1.25,False
A7F1R9,0.0,0.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.777777777778,Saccharomyceta,9,1,0.6837389058490001,4.13333333333,-0.66,False
A7F1S0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,Eukaryota,4,1,0.562335144619,1.8,0.75,False
A7F1S2,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0.125,Eukaryota,8,1,1.3862943611200003,2.55555555556,1.42857142857,False
A7F1S4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
A7F1S7,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,0.0,0.0,Dikarya,11,2,0.304636097349,1.10256410256,-0.170634920635,False
A7F1T0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.833333333333,Saccharomyceta,6,1,0.45056120886600004,3.52380952381,-1.3818181818200002,False
A7F1T2,0.0,0.0,0.166666666667,0.0,0.5,0.0,0.0,0.33333333333299997,Opisthokonta,12,0,1.0114042647100001,3.45454545455,0.552995391705,False
A7F1T4,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Saccharomyceta,7,0,0.410116318288,0.857142857143,-0.490909090909,False
A7F1T5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.07142857142860001,False
A7F1T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,0,-0.0,0.5,-0.111111111111,False
A7F1T7,0.0,0.0,0.1,0.0,0.2,0.1,0.6,0.0,Ascomycota,10,1,1.08889997535,2.69090909091,-0.05333333333330001,False
A7F1T8,0.0,0.0,0.0,0.33333333333299997,0.08333333333330001,0.583333333333,0.0,0.0,Dikarya,12,1,0.887694275799,1.94871794872,0.214285714286,False
A7F1T9,0.0909090909091,0.0,0.636363636364,0.0909090909091,0.0,0.181818181818,0.0,0.0,Euk+Bac,11,0,1.0335620542100001,2.4,0.293333333333,False
A7F1U2,0.0769230769231,0.0769230769231,0.38461538461499994,0.0,0.0769230769231,0.307692307692,0.0,0.0769230769231,Euk+Bac,13,0,1.51938266464,3.66666666667,2.26984126984,False
A7F1U3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
A7F1U4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.0,0.0,False
A7F1U5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,0,-0.0,0.0,,False
A7F1U8,0.0,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,Saccharomyceta,11,0,0.655481773901,1.2,-0.07333333333330001,False
A7F1V1,0.0,0.0,0.0,0.636363636364,0.272727272727,0.0,0.0909090909091,0.0,Eukaryota,11,0,0.859967281036,1.89090909091,1.31349206349,False
A7F1V3,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.846153846154,-0.0277777777778,False
A7F1V4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.535714285714,0.13846153846200002,False
A7F1V5,0.0,0.0,0.0,0.5,0.166666666667,0.33333333333299997,0.0,0.0,Eukaryota,6,0,1.0114042647100001,2.33333333333,0.8928571428569999,False
A7F1V6,0.0,0.0,0.0,0.166666666667,0.5,0.0,0.0,0.33333333333299997,Opisthokonta,12,0,1.0114042647100001,2.54545454545,0.022222222222199998,False
A7F1V7,0.0,0.0,0.5,0.08333333333330001,0.0,0.0,0.0,0.416666666667,Euk+Bac,12,0,0.918427784993,4.83333333333,2.666359447,False
A7F1V8,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,Saccharomyceta,4,2,0.562335144619,2.06666666667,-0.4,False
A7F1W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,0,-0.0,0.0,,False
A7F1W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.690909090909,-0.126666666667,False
A7F1W4,0.0,0.0,0.8181818181820001,0.0,0.0,0.0,0.0,0.181818181818,Euk+Bac,11,0,0.474139313058,2.94545454545,1.44,True
A7F1W6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,1,-0.0,4.0,,False
A7F1W8,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,Saccharomyceta,8,1,0.562335144619,3.55555555556,-0.444444444444,False
A7F1W9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
A7F1X0,0.0,0.0,0.23076923076900002,0.0,0.153846153846,0.23076923076900002,0.0,0.38461538461499994,Saccharomyceta,13,0,1.33224492244,3.97435897436,-0.460317460317,False
A7F1X1,0.0,0.0,0.33333333333299997,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,Euk+Bac,9,0,1.09861228867,4.5,-0.666666666667,False
A7F1X2,0.0,0.0,0.23076923076900002,0.0,0.769230769231,0.0,0.0,0.0,Opisthokonta,13,0,0.5402041423889999,1.92307692308,1.25,False
A7F1X3,0.0,0.0,0.0,0.45454545454499995,0.181818181818,0.0,0.0,0.363636363636,Eukaryota,11,0,1.03619878482,3.41818181818,-0.488095238095,False
A7F1X6,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,Eukaryota,12,0,0.56608573896,1.25757575758,0.166666666667,False
A7F1X7,0.0,0.0,0.0,0.0,0.38461538461499994,0.153846153846,0.307692307692,0.153846153846,Opisthokonta,13,0,1.30610660909,1.33333333333,-0.154761904762,False
A7F1X9,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,Saccharomyceta,5,1,0.6730116670090001,4.66666666667,-0.555555555556,False
A7F1Y0,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,Dikarya,9,1,0.529706199058,2.26666666667,0.3,False
A7F1Y1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,2,2,-0.0,2.16666666667,,False
A7F1Y2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,-0.0,0.0,0.0,False
A7F1Y3,0.0,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,Ascomycota,11,0,0.655481773901,0.836363636364,0.06666666666669999,False
A7F1Y4,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.1,Dikarya,10,0,0.897945724857,2.46666666667,1.2,False
A7F1Y5,0.153846153846,0.0,0.153846153846,0.692307692308,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.8305178252869999,1.20512820513,0.07142857142860001,False
A7F1Y6,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.0,0.45454545454499995,Dikarya,11,0,0.689009238477,1.41818181818,-0.04,False
A7F1Y8,0.307692307692,0.0,0.153846153846,0.0,0.153846153846,0.0,0.0,0.38461538461499994,Saccharomyceta,13,0,1.30610660909,4.74358974359,1.01984126984,False
A7F1Y9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,0,-0.0,0.4,0.25,False
A7F1Z0,0.166666666667,0.75,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.7214636866930001,0.538461538462,0.07142857142860001,False
A7F1Z1,0.0,0.0,0.0,0.888888888889,0.0,0.111111111111,0.0,0.0,Eukaryota,9,1,0.34883209584299996,1.55555555556,0.23809523809500002,False
A7F1Z2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.181818181818,-0.0333333333333,False
A7F1Z3,0.0909090909091,0.0,0.0909090909091,0.545454545455,0.0,0.0909090909091,0.0909090909091,0.0909090909091,Eukaryota,11,1,1.42057192595,3.4696969697,-0.3,False
A7F1Z4,0.0,0.0,0.0,0.0,0.181818181818,0.7272727272730001,0.0,0.0909090909091,Dikarya,11,2,0.7595473914749999,2.17948717949,-0.337301587302,False
A7F1Z7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
A7F200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,2,-0.0,2.66666666667,-2.0,False
A7F203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,0,-0.0,0.0,0.0,False
A7F205,0.0,0.0,0.0,0.3,0.2,0.3,0.0,0.2,Dikarya,10,1,1.36615884757,2.90909090909,-0.386666666667,False
A7F207,0.181818181818,0.0,0.0,0.0,0.0,0.7272727272730001,0.0,0.0909090909091,Dikarya,11,1,0.7595473914749999,2.95454545455,1.2,False
A7F208,0.0,0.0,0.0,0.38461538461499994,0.0,0.153846153846,0.0,0.46153846153800004,Saccharomyceta,13,0,1.0123308390999999,3.30769230769,1.5,False
A7F210,0.0,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,Ascomycota,11,0,0.689009238477,1.16363636364,-0.14,False
A7F211,0.0,0.0,0.153846153846,0.46153846153800004,0.0769230769231,0.0,0.23076923076900002,0.0769230769231,Eukaryota,13,0,1.37781950804,2.97435897436,-0.253968253968,False
A7F214,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.416666666667,0.166666666667,0.25,Dikarya,12,1,1.4241299173500002,2.10256410256,0.39682539682499995,False
A7F215,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.166666666667,0.166666666667,Opisthokonta,6,0,1.32966134885,3.0,1.6666666666699999,False
A7F216,0.0,0.0,0.0,0.0,0.5714285714289999,0.0,0.28571428571400004,0.14285714285700002,Opisthokonta,7,0,0.955699891113,1.42857142857,2.1111111111099996,False
A7F217,0.181818181818,0.181818181818,0.272727272727,0.272727272727,0.0,0.0,0.0,0.0909090909091,Euk+Bac,11,0,1.5465986860499998,2.47272727273,-0.013333333333299998,False
A7F218,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.46153846154,-0.123015873016,False
A7F219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.0,0.0,False
A7F223,0.0,0.0,0.0909090909091,0.363636363636,0.45454545454499995,0.0,0.0,0.0909090909091,Opisthokonta,11,1,1.16222554492,2.63636363636,0.95668202765,False
A7F224,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.153846153846,Eukaryota,13,0,0.6870920273800001,1.97435897436,-0.253968253968,False
A7F225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.0,0.0,False
A7F227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.717948717949,-0.111111111111,False
A7F228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
A7F230,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,False
A7F231,0.0,0.0,0.0,0.375,0.125,0.0,0.0,0.5,Saccharomyceta,8,0,0.9743147528689999,3.5,-0.6461538461540001,False
A7F232,0.0,0.0,0.25,0.583333333333,0.08333333333330001,0.0,0.0,0.08333333333330001,Eukaryota,12,0,1.07513932401,2.45454545455,-0.359447004608,False
A7F233,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.0,0.23076923076900002,0.0769230769231,Eukaryota,13,0,1.03176711135,2.53846153846,-0.23809523809500002,False
A7F234,0.33333333333299997,0.0,0.166666666667,0.5,0.0,0.0,0.0,0.0,Eukaryota,12,0,1.0114042647100001,1.5,0.273732718894,False
A7F237,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.6,Saccharomyceta,10,1,1.08889997535,2.90909090909,0.767195767196,False
A7F238,0.0,0.0,0.615384615385,0.0,0.0,0.0769230769231,0.0,0.307692307692,Euk+Bac,13,0,0.8587409130060001,4.28205128205,-0.0436507936508,False
A7F241,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,Saccharomyceta,10,1,0.610864302055,1.2,-0.22,False
A7F242,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.375,Ascomycota,8,1,0.9743147528689999,3.27777777778,-0.2875,False
A7F245,0.0,0.0,0.0,0.14285714285700002,0.0,0.0,0.0,0.8571428571430001,Saccharomyceta,7,1,0.410116318288,3.14285714286,-0.738461538462,False
A7F250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.0,0.0,False
A7F254,0.0,0.0,0.0,0.416666666667,0.166666666667,0.25,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,1.4241299173500002,2.66666666667,-0.309523809524,False
A7F255,0.0,0.0,0.166666666667,0.666666666667,0.08333333333330001,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.983087758575,2.10256410256,0.39682539682499995,False
A7F256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,2,-0.0,2.66666666667,,False
A7F258,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.307692307692,0.0555555555556,False
A7F262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.0,0.0,False
A7F266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,0,-0.0,0.0,,False
A7F267,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5,Saccharomyceta,4,1,1.0397207708399998,4.8,,False
A7F268,0.0,0.0,0.0,0.538461538462,0.23076923076900002,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,1.15698764435,2.02564102564,-0.107142857143,False
A7F269,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,0.666666666667,0.412698412698,False
A7F272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,0,-0.0,0.0,0.0,False
A7F276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
A7F278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,1,1,-0.0,5.0,,False
A7F279,0.5,0.08333333333330001,0.166666666667,0.0,0.08333333333330001,0.0,0.0,0.166666666667,Cellular_organisms,12,0,1.35797785499,3.63636363636,3.32903225806,False
A7F281,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,0.0,0.0,Eukaryota,7,0,0.955699891113,1.61904761905,0.5,False
A7F282,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.33333333333299997,Eukaryota,3,1,0.636514168295,2.5,-1.6666666666699999,False
A7F283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,0.00793650793651,False
A7F284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.0,0.0,False
A7F285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.0,0.0,False
A7F288,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,Opisthokonta,5,0,0.6730116670090001,1.2,-0.5,False
A7F289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,1,-0.0,4.0,,False
A7F290,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.08333333333330001,0.0,0.666666666667,Saccharomyceta,12,1,0.983087758575,3.15384615385,1.52380952381,False
A7F293,0.08333333333330001,0.0,0.666666666667,0.0,0.08333333333330001,0.0,0.0,0.166666666667,Euk+Bac,12,0,0.983087758575,3.25757575758,-0.444444444444,True
A7F294,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,Opisthokonta,5,0,1.05492016799,1.8,,False
A7F295,0.38461538461499994,0.38461538461499994,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.07339428128,0.897435897436,-0.138888888889,False
A7F296,0.0,0.0,0.0769230769231,0.769230769231,0.0,0.0769230769231,0.0,0.0769230769231,Eukaryota,13,0,0.793730055158,2.07692307692,0.297619047619,False
A7F297,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0769230769231,Eukaryota,13,0,0.5359610497089999,1.69230769231,-0.107142857143,False
A7F2A0,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,0.0,0.0,Dikarya,13,0,0.5402041423889999,1.15384615385,0.28571428571400004,False
A7F2A1,0.0,0.0,0.8181818181820001,0.0,0.0,0.0,0.0,0.181818181818,Euk+Bac,11,0,0.474139313058,2.94545454545,-0.54,True
A7F2A2,0.08333333333330001,0.0,0.166666666667,0.0,0.08333333333330001,0.0,0.0,0.666666666667,Saccharomyceta,12,0,0.983087758575,3.98484848485,-0.0888888888889,False
A7F2A4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,Saccharomyceta,5,0,0.500402423538,1.2,-0.5,False
A7F2A6,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,1.07692307692,0.246031746032,False
A7F2A7,0.583333333333,0.0,0.33333333333299997,0.08333333333330001,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.887694275799,0.307692307692,-0.047619047619,False
A7F2A9,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,Saccharomyceta,5,0,0.500402423538,1.2,-0.75,False
A7F2B0,0.0,0.0,0.0,0.23076923076900002,0.0,0.0769230769231,0.0,0.692307692308,Saccharomyceta,13,0,0.790267968075,2.53846153846,-0.23809523809500002,False
A7F2B2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,Saccharomyceta,10,1,0.325082973391,0.981818181818,0.04,False
A7F2B5,0.0,0.0,0.4,0.2,0.1,0.3,0.0,0.0,Euk+Bac,10,0,1.2798542258299999,3.13333333333,-0.607142857143,False
A7F2B6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,0.0,False
A7F2B7,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.5359610497089999,1.15384615385,-0.17857142857099997,True
A7F2B9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,0,-0.0,0.0,0.0,False
A7F2C3,0.166666666667,0.0,0.25,0.5,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,1.1988493129100002,1.66666666667,0.0,False
A7F2C5,0.0,0.0,0.46153846153800004,0.0769230769231,0.153846153846,0.0,0.0,0.307692307692,Euk+Bac,13,0,1.2047933096899999,4.53846153846,0.17460317460299998,False
A7F2C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.571428571429,-0.166666666667,False
A7F2C7,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.7272727272730001,Saccharomyceta,11,0,0.585952618304,1.05454545455,-0.12,False
A7F2C8,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,1.5641025641,0.480158730159,False
A7F2C9,0.846153846154,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.42932302193099997,0.0,0.0,True
A7F2D0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.307692307692,0.0555555555556,False
A7F2D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
A7F2D2,0.153846153846,0.0,0.846153846154,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.0,0.0,True
A7F2D4,0.0,0.0,0.0,0.8181818181820001,0.0909090909091,0.0,0.0,0.0909090909091,Eukaryota,11,1,0.60016607316,2.0303030303,-0.06666666666669999,False
A7F2D6,0.0,0.0,0.7272727272730001,0.0,0.0,0.272727272727,0.0,0.0,Euk+Bac,11,0,0.585952618304,2.61818181818,-0.48,True
A7F2D7,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,0.0,Euk+Bac,11,0,0.304636097349,0.909090909091,0.2,True
A7F2D8,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,Saccharomyceta,3,1,0.636514168295,2.66666666667,0.0,False
A7F2D9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,1,-0.0,3.0,,False
A7F2E3,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.15384615385,0.234126984127,False
A7F2E4,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,Saccharomyceta,13,0,0.666278442415,1.71794871795,0.14682539682499998,False
A7F2E5,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.153846153846,Eukaryota,13,0,0.6870920273800001,2.28205128205,0.420634920635,False
A7F2F3,0.0,0.0,0.692307692308,0.153846153846,0.0,0.0769230769231,0.0,0.0769230769231,Euk+Bac,13,0,0.937155853066,2.53846153846,0.07142857142860001,False
A7F2F4,0.0,0.0,0.153846153846,0.46153846153800004,0.153846153846,0.0769230769231,0.0,0.153846153846,Eukaryota,13,0,1.41806936525,3.35897435897,-0.313492063492,False
A7F2F8,0.0,0.0,0.0,0.38461538461499994,0.0,0.0,0.0,0.615384615385,Saccharomyceta,13,0,0.666278442415,3.58974358974,3.05555555556,False
A7F2F9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,Saccharomyceta,10,0,0.325082973391,0.6,0.0,False
A7F2G2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,0,-0.0,0.0,0.0,False
A7F2G3,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Opisthokonta,8,0,0.562335144619,2.14285714286,0.625,False
A7F2G4,0.166666666667,0.0,0.583333333333,0.08333333333330001,0.0,0.166666666667,0.0,0.0,Euk+Bac,12,0,1.1187433359899999,2.0303030303,0.666666666667,True
A7F2G5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,2,-0.0,2.66666666667,,False
A7F2G6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,0,-0.0,0.0,0.0,False
A7F2G9,0.153846153846,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,0.615384615385,Saccharomyceta,13,0,0.925129083572,4.61538461538,0.678571428571,False
A7F2H1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,2,-0.0,2.66666666667,,False
A7F2H5,0.0,0.0,0.28571428571400004,0.0,0.714285714286,0.0,0.0,0.0,Opisthokonta,7,0,0.598269588585,2.38095238095,-0.694444444444,False
A7F2H6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.0,0.0,False
A7F2H8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
A7F2I1,0.5,0.08333333333330001,0.25,0.0,0.0,0.166666666667,0.0,0.0,Cellular_organisms,12,0,1.1988493129100002,1.92424242424,0.288888888889,True
A7F2I2,0.0,0.0,0.0,0.75,0.0,0.08333333333330001,0.0,0.166666666667,Eukaryota,12,1,0.7214636866930001,2.66666666667,0.825396825397,False
A7F2I3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
A7F2I4,0.0,0.0,0.38461538461499994,0.23076923076900002,0.0,0.0769230769231,0.0,0.307692307692,Euk+Bac,13,0,1.2658567518700001,4.92307692308,5.17063492063,False
A7F2I7,0.153846153846,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.0769230769231,0.615384615385,Saccharomyceta,13,0,1.17865499634,4.10256410256,-0.37698412698399997,False
A7F2J5,0.0,0.0,0.6,0.1,0.1,0.2,0.0,0.0,Euk+Bac,10,0,1.08889997535,2.88888888889,0.119047619048,False
A7F2J6,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Ascomycota,3,0,0.636514168295,2.0,-1.5,False
A7F2J7,0.0,0.0,0.615384615385,0.153846153846,0.153846153846,0.0769230769231,0.0,0.0,Euk+Bac,13,0,1.07201696856,2.46153846154,0.7023809523810001,False
A7F2J8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,11,0,-0.0,0.0,0.0,True
A7F2J9,0.0,0.0,0.0,0.692307692308,0.0,0.153846153846,0.0,0.153846153846,Eukaryota,13,0,0.8305178252869999,2.23076923077,0.583333333333,False
A7F2K0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,Saccharomyceta,11,0,0.474139313058,0.981818181818,0.04,False
A7F2K1,0.0,0.38461538461499994,0.0,0.538461538462,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.898137003188,1.33333333333,-0.103174603175,False
A7F2K2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,1,-0.0,1.06666666667,0.3,False
A7F2K3,0.538461538462,0.307692307692,0.0,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.983961446001,0.820512820513,0.0793650793651,False
A7F2K4,0.692307692308,0.0,0.153846153846,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.8305178252869999,0.717948717949,-0.05952380952380001,True
A7F2K5,0.08333333333330001,0.166666666667,0.0,0.75,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.25641025641,0.47619047618999993,False
A7F2K7,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,0.923076923077,0.166666666667,False
A7F2L0,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,Saccharomyceta,12,0,0.286835983056,0.863636363636,-0.0746543778802,False
A7F2L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
A7F2L7,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.181818181818,0.272727272727,Dikarya,11,0,0.994923632572,1.63636363636,-0.22666666666700003,False
