,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q05AR4,0.0,0.0,0.0,0.3,0.4,0.0,0.3,Opisthokonta,10,0,1.08889997535,3.73333333333,3.25,False
Q05AR5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.07142857142860001,False
Q05AR7,0.0,0.0,0.0,0.25,0.166666666667,0.166666666667,0.416666666667,Vertebrata,12,0,1.3086053872499999,3.92424242424,2.4888888888900005,False
Q05AS0,0.0,0.0,0.0,0.153846153846,0.153846153846,0.692307692308,0.0,Eumetazoa,13,0,0.8305178252869999,1.48717948718,-0.230158730159,False
Q05AS4,0.0,0.0,0.0,0.692307692308,0.0,0.0769230769231,0.23076923076900002,Eukaryota,13,0,0.790267968075,3.38461538462,2.77777777778,False
Q05AZ1,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,Eumetazoa,12,1,0.286835983056,1.07692307692,-0.166666666667,False
Q05AZ2,0.0,0.0,0.0,0.25,0.416666666667,0.08333333333330001,0.25,Opisthokonta,12,1,1.26500137527,4.07692307692,2.20634920635,False
Q05AZ5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q05AZ6,0.0,0.0,0.0,0.307692307692,0.38461538461499994,0.307692307692,0.0,Opisthokonta,13,0,1.0928305535299998,2.15384615385,-0.126984126984,False
Q05B04,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.08333333333330001,Euk+Bac,12,0,0.286835983056,1.83333333333,0.78064516129,False
Q05B06,0.0,0.0,0.0,0.307692307692,0.0,0.692307692308,0.0,Eumetazoa,13,0,0.61724176973,1.66666666667,-0.25793650793699996,False
Q05B17,0.0,0.0,0.0,0.888888888889,0.0,0.0,0.111111111111,Eukaryota,9,1,0.34883209584299996,2.2,0.642857142857,False
Q05B28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,9,0,-0.0,0.777777777778,0.444444444444,False
Q05B34,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,Vertebrata,12,1,0.286835983056,1.58974358974,-0.0396825396825,False
Q07FY4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,Eumetazoa,10,0,0.500402423538,2.15555555556,1.5833333333300001,False
Q07FY6,0.0,0.0,0.0,0.0,0.166666666667,0.5,0.33333333333299997,Eumetazoa,12,1,1.0114042647100001,2.5641025641,0.170634920635,False
Q07FY7,0.166666666667,0.08333333333330001,0.08333333333330001,0.33333333333299997,0.08333333333330001,0.25,0.0,Eukaryota,12,1,1.6326309271500001,3.20512820513,1.25793650794,False
Q07FZ4,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Vertebrata,12,1,0.636514168295,1.76923076923,0.39682539682499995,False
Q07G00,0.23076923076900002,0.0,0.0769230769231,0.38461538461499994,0.23076923076900002,0.0769230769231,0.0,Eukaryota,13,0,1.4388829502200002,2.61538461538,0.00793650793651,False
Q07G38,0.0,0.0,0.0,0.0,0.23076923076900002,0.23076923076900002,0.538461538462,Vertebrata,13,0,1.01009975935,2.51282051282,2.60317460317,False
Q07G45,0.0,0.0,0.0,0.0,0.08333333333330001,0.75,0.166666666667,Eumetazoa,12,1,0.7214636866930001,1.79487179487,0.496031746032,False
Q07G49,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Eumetazoa,12,1,0.6931471805600001,2.12820512821,1.3730158730200002,False
Q07G52,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Vertebrata,12,1,0.45056120886600004,1.20512820513,-0.134920634921,False
Q07G59,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,Eumetazoa,11,1,0.585952618304,2.89393939394,1.92903225806,False
Q07G61,0.0,0.0,0.0,0.615384615385,0.0,0.153846153846,0.23076923076900002,Eukaryota,13,0,0.925129083572,4.53846153846,1.3095238095200001,False
Q07G66,0.0,0.0,0.08333333333330001,0.583333333333,0.25,0.08333333333330001,0.0,Eukaryota,12,1,1.07513932401,2.10256410256,0.706349206349,False
Q07G77,0.0,0.0,0.0,0.75,0.0,0.08333333333330001,0.166666666667,Eukaryota,12,1,0.7214636866930001,3.12820512821,1.8888888888900002,False
Q07GA2,0.0,0.0,0.0,0.25,0.25,0.0,0.5,Vertebrata,4,1,1.0397207708399998,4.6,1.08333333333,False
Q08BT6,0.0,0.0,0.0,0.416666666667,0.416666666667,0.166666666667,0.0,Opisthokonta,12,1,1.02818385933,2.71794871795,0.972222222222,False
Q08BT8,0.0,0.0,0.45454545454499995,0.181818181818,0.0,0.0909090909091,0.272727272727,Euk+Bac,11,0,1.2406842919499999,5.67272727273,0.28,False
Q08BU1,0.0,0.0,0.0,0.0,0.153846153846,0.846153846154,0.0,Eumetazoa,13,0,0.42932302193099997,0.666666666667,0.206349206349,False
Q08CX1,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,0.0,Eumetazoa,12,1,0.286835983056,1.35897435897,-0.107142857143,False
Q08CX3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,12,1,-0.0,2.15384615385,-0.0238095238095,False
Q08CX7,0.0,0.0,0.0,0.307692307692,0.0,0.23076923076900002,0.46153846153800004,Vertebrata,13,0,1.0579054247,3.79487179487,2.45634920635,False
Q08CY2,0.0,0.0,0.0,0.46153846153800004,0.0,0.23076923076900002,0.307692307692,Eukaryota,13,0,1.0579054247,4.35897435897,4.79365079365,False
Q08CY3,0.0,0.0,0.0769230769231,0.538461538462,0.153846153846,0.0769230769231,0.153846153846,Eukaryota,13,0,1.30387552934,4.23076923077,1.04761904762,False
Q08CZ0,0.0,0.0,0.0,0.75,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,0,0.7214636866930001,1.83333333333,0.48888888888899995,False
Q08CZ5,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,0.56608573896,1.38461538462,0.5079365079370001,False
Q08CZ6,0.0,0.0,0.23076923076900002,0.307692307692,0.0,0.46153846153800004,0.0,Eumetazoa,13,0,1.0579054247,3.84615384615,-0.337301587302,False
Q08D00,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.166666666667,0.666666666667,Vertebrata,12,1,0.983087758575,3.20512820513,1.72222222222,False
Q08D03,0.0,0.0,0.153846153846,0.23076923076900002,0.23076923076900002,0.307692307692,0.0769230769231,Eumetazoa,13,0,1.5247073930300001,4.30769230769,0.519841269841,False
Q08D04,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Eumetazoa,4,1,0.6931471805600001,3.6,0.25,False
Q08D05,0.0,0.0,0.0,0.25,0.08333333333330001,0.33333333333299997,0.33333333333299997,Eumetazoa,12,1,1.2860573368700001,4.15384615385,1.78174603175,False
Q08D06,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,Eumetazoa,13,0,0.5402041423889999,1.97435897436,1.0873015873,False
Q08D09,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0769230769231,0.153846153846,Eukaryota,13,0,0.937155853066,3.5641025641,2.75,False
Q08D10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,12,1,-0.0,0.923076923077,-0.0912698412698,False
Q08D17,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.5359610497089999,1.76923076923,-0.119047619048,False
Q08D28,0.0,0.0,0.0,0.0,0.0769230769231,0.38461538461499994,0.538461538462,Vertebrata,13,0,0.898137003188,2.51282051282,0.281746031746,False
Q08D46,0.0,0.0,0.25,0.08333333333330001,0.0,0.666666666667,0.0,Eumetazoa,12,1,0.8239592165009999,3.97435897436,2.89285714286,False
Q08D47,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Eumetazoa,12,1,0.562335144619,1.84615384615,0.488095238095,False
Q08D54,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,Vertebrata,13,0,0.6901856760189999,1.53846153846,-0.08333333333330001,False
Q08D56,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,Vertebrata,11,2,0.689009238477,2.64102564103,1.5515873015900001,False
Q08D61,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,0.0,Eumetazoa,13,0,0.6901856760189999,2.41025641026,-0.166666666667,False
Q08D63,0.0,0.0769230769231,0.0,0.615384615385,0.0769230769231,0.0,0.23076923076900002,Eukaryota,13,0,1.03176711135,3.89743589744,2.8015873015900006,False
Q08D68,0.0,0.0,0.0,0.307692307692,0.0,0.38461538461499994,0.307692307692,Eumetazoa,13,0,1.0928305535299998,3.92307692308,-0.297619047619,False
Q0D2A2,0.0,0.0,0.0,0.181818181818,0.0,0.363636363636,0.45454545454499995,Vertebrata,11,1,1.03619878482,4.60606060606,1.11111111111,False
Q0D2A9,0.0,0.0,0.0,0.166666666667,0.0,0.33333333333299997,0.5,Vertebrata,12,1,1.0114042647100001,4.5641025641,3.6785714285699997,False
Q0D2C0,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,Eumetazoa,13,0,0.61724176973,0.923076923077,-0.14285714285700002,False
Q0D2C3,0.0,0.0,0.0,0.181818181818,0.0,0.7272727272730001,0.0909090909091,Eumetazoa,11,2,0.7595473914749999,3.79487179487,-0.22619047619000002,False
Q0D2D2,0.0,0.0,0.0,0.153846153846,0.23076923076900002,0.615384615385,0.0,Eumetazoa,13,0,0.925129083572,1.74358974359,-0.166666666667,False
Q0D2D4,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,0.56608573896,1.64102564103,0.674603174603,False
Q0D2D6,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.48717948718,0.388888888889,False
Q0D2D7,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,0.564102564103,0.222222222222,False
Q0D2E0,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,Vertebrata,13,0,0.6901856760189999,2.12820512821,2.5079365079400002,False
Q0D2E6,0.0,0.0,0.0,0.75,0.08333333333330001,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.836988216786,2.74358974359,1.7936507936500001,False
Q0IHL2,0.0,0.0,0.0,0.08333333333330001,0.0,0.75,0.166666666667,Eumetazoa,12,1,0.7214636866930001,2.02564102564,0.20238095238099998,False
Q0IHL7,0.0,0.0,0.0,0.416666666667,0.166666666667,0.0,0.416666666667,Vertebrata,12,1,1.02818385933,4.94871794872,5.7341269841299995,False
Q0IHM0,0.0,0.0,0.0,0.5,0.08333333333330001,0.166666666667,0.25,Eukaryota,12,0,1.1988493129100002,4.0303030303,1.7603686635900002,False
Q0IHM9,0.0909090909091,0.0909090909091,0.636363636364,0.0,0.181818181818,0.0,0.0,Euk+Bac,11,0,1.0335620542100001,1.74545454545,-0.427248677249,True
Q0IHN7,0.0,0.0,0.0,0.0,0.0,0.125,0.875,Vertebrata,8,1,0.37677016125600005,2.05555555556,0.325,False
Q0IHP0,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,Vertebrata,13,0,0.6901856760189999,2.07692307692,-0.166666666667,False
Q0IHP2,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.33333333333299997,0.166666666667,Opisthokonta,12,1,1.32966134885,4.20512820513,-0.18650793650800002,False
Q0IHR3,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.23076923077,0.222222222222,False
Q0IHS6,0.0,0.25,0.0,0.0,0.0,0.25,0.5,Vertebrata,4,1,1.0397207708399998,7.0,-0.416666666667,False
Q0IHT1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,11,2,-0.0,0.0,0.0,False
Q0IHT4,0.0,0.0,0.0,0.0769230769231,0.307692307692,0.615384615385,0.0,Eumetazoa,13,0,0.8587409130060001,1.97435897436,0.00396825396825,False
Q0IHT9,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,Eumetazoa,13,0,0.6901856760189999,1.89743589744,0.015873015873,False
Q0IHU5,0.0,0.0769230769231,0.615384615385,0.153846153846,0.0769230769231,0.0769230769231,0.0,Euk+Bac,13,0,1.17865499634,2.64102564103,1.0357142857100001,False
Q0IHU6,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,Eumetazoa,13,0,0.5402041423889999,1.69230769231,0.150793650794,False
Q0IHV1,0.0,0.0,0.0,0.444444444444,0.0,0.444444444444,0.111111111111,Eumetazoa,9,1,0.9649629230069999,3.8,-0.36,False
Q0IHV2,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.0,0.153846153846,Eukaryota,13,0,0.925129083572,2.82051282051,0.388888888889,False
Q0IHV4,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,Eumetazoa,11,0,0.689009238477,1.63636363636,1.02,False
Q0IHV5,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,Eumetazoa,13,0,0.6901856760189999,2.12820512821,2.5595238095200004,False
Q0IHV9,0.0769230769231,0.0,0.307692307692,0.615384615385,0.0,0.0,0.0,Eukaryota,13,0,0.8587409130060001,1.02564102564,0.8730158730159999,False
Q0IHW0,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,Eumetazoa,13,0,0.666278442415,2.51282051282,-0.130952380952,False
Q0IHW1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,13,0,-0.0,0.794871794872,0.08333333333330001,False
Q0IHW4,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Eumetazoa,12,0,0.45056120886600004,1.62121212121,0.46666666666699996,False
Q0IHW6,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,Vertebrata,11,1,0.585952618304,2.40909090909,1.25806451613,False
Q0IHX6,0.0,0.0,0.38461538461499994,0.46153846153800004,0.0,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.11896886688,3.4358974359,1.7380952381,False
Q0IHY8,0.0,0.0,0.0,0.166666666667,0.0,0.416666666667,0.416666666667,Eumetazoa,12,1,1.02818385933,4.07692307692,1.63888888889,False
Q0IHZ7,0.307692307692,0.0,0.153846153846,0.538461538462,0.0,0.0,0.0,Eukaryota,13,0,0.983961446001,1.61538461538,0.678571428571,False
Q0IIR4,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,2.35897435897,1.38888888889,False
Q0IIR6,0.0,0.0,0.0,0.33333333333299997,0.0,0.25,0.416666666667,Vertebrata,12,1,1.07755632707,4.53846153846,1.25793650794,False
Q0IIS0,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,Eumetazoa,13,0,0.5402041423889999,1.35897435897,0.563492063492,False
Q0IIS3,0.25,0.0,0.666666666667,0.08333333333330001,0.0,0.0,0.0,Euk+Bac,12,0,0.8239592165009999,0.5,-0.152073732719,True
Q0IIS5,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,Vertebrata,13,0,0.5402041423889999,1.46153846154,-0.17460317460299998,False
Q0IIS7,0.0,0.0,0.23076923076900002,0.153846153846,0.0,0.615384615385,0.0,Eumetazoa,13,0,0.925129083572,4.0,3.09523809524,False
Q0IIT3,0.0,0.0,0.538461538462,0.38461538461499994,0.0,0.0,0.0769230769231,Euk+Bac,13,0,0.898137003188,2.92307692308,0.8373015873019999,False
Q0IIU1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
Q0IIU7,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,Vertebrata,13,0,0.6901856760189999,1.07692307692,-0.0634920634921,False
Q0IIV6,0.307692307692,0.0,0.692307692308,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.61724176973,0.0,0.0,True
Q0IIW1,0.538461538462,0.0,0.23076923076900002,0.0769230769231,0.0,0.0,0.153846153846,Cellular_organisms,13,0,1.15698764435,3.41025641026,0.865079365079,False
Q0IIW8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.153846153846,0.0277777777778,False
Q0IIY1,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Euk+Bac,12,1,0.286835983056,0.923076923077,0.166666666667,False
Q0IIY3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.307692307692,-0.047619047619,False
Q0IIZ5,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.615384615385,0.111111111111,False
Q0IIZ8,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,Eumetazoa,12,1,0.6791932659919999,2.89743589744,3.4722222222199997,False
Q0IJ00,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.846153846154,Vertebrata,13,0,0.42932302193099997,0.871794871795,-0.031746031746,False
Q0IJ02,0.0,0.0,0.0,0.615384615385,0.0,0.307692307692,0.0769230769231,Eukaryota,13,0,0.8587409130060001,2.82051282051,0.337301587302,False
Q0IJ16,0.0,0.0,0.0,0.75,0.0,0.0,0.25,Eukaryota,12,1,0.562335144619,3.53846153846,2.44444444444,False
Q0IJ20,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.583333333333,0.166666666667,Eumetazoa,12,1,1.1187433359899999,3.05128205128,0.662698412698,False
Q0IJ21,0.0,0.0,0.0,0.538461538462,0.38461538461499994,0.0769230769231,0.0,Eukaryota,13,0,0.898137003188,1.82051282051,0.337301587302,False
Q0IJ27,0.0,0.0,0.0,0.38461538461499994,0.46153846153800004,0.153846153846,0.0,Opisthokonta,13,0,1.0123308390999999,1.30769230769,0.0555555555556,False
Q0IJ31,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,Eumetazoa,13,0,0.271189373042,0.846153846154,-0.0277777777778,False
Q0IJ33,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,Eumetazoa,13,0,0.5402041423889999,0.384615384615,-0.00793650793651,False
Q0P4G6,0.08333333333330001,0.0,0.5,0.25,0.0,0.0,0.166666666667,Euk+Bac,12,0,1.1988493129100002,4.18181818182,2.89769585253,False
Q0P4G7,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,Eumetazoa,13,0,0.271189373042,0.74358974359,0.19444444444400003,False
Q0P4H8,0.0,0.0,0.0,0.538461538462,0.307692307692,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.09059947378,2.69230769231,0.253968253968,False
Q0P4H9,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.846153846154,Vertebrata,13,0,0.42932302193099997,0.846153846154,0.0238095238095,False
Q0P4I0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,Vertebrata,10,1,0.610864302055,4.87272727273,1.1322751322799998,False
Q0P4I3,0.0,0.0,0.0,0.181818181818,0.0,0.181818181818,0.636363636364,Vertebrata,11,2,0.907535294105,4.76923076923,2.04761904762,False
Q0P4I8,0.0,0.0,0.38461538461499994,0.307692307692,0.23076923076900002,0.0769230769231,0.0,Euk+Bac,13,0,1.2658567518700001,3.25641025641,-0.34920634920599997,False
Q0P4I9,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,0.74358974359,0.0396825396825,False
Q0P4J0,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.4358974359,0.0873015873016,False
Q0P4J6,0.0,0.0,0.0,0.666666666667,0.166666666667,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.983087758575,2.35897435897,0.047619047619,False
Q0P4J7,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Euk+Bac,12,0,0.286835983056,0.333333333333,0.0,False
Q0P4L0,0.0,0.0,0.0,0.0,0.222222222222,0.555555555556,0.222222222222,Eumetazoa,9,1,0.99502699018,3.6,1.2142857142899999,False
Q0P4L5,0.615384615385,0.0,0.23076923076900002,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.925129083572,0.564102564103,-0.0873015873016,False
Q0P4L7,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,Vertebrata,12,1,0.6791932659919999,1.35897435897,0.563492063492,False
Q0P4N2,0.0,0.0,0.0,0.25,0.0,0.25,0.5,Vertebrata,12,1,1.0397207708399998,4.76923076923,3.13095238095,False
Q0P4N3,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.153846153846,0.153846153846,Eukaryota,13,0,1.07201696856,3.46153846154,2.86904761905,False
Q0P4P6,0.0,0.0,0.23076923076900002,0.23076923076900002,0.0769230769231,0.153846153846,0.307692307692,Vertebrata,13,0,1.5247073930300001,5.4358974359,1.3769841269799998,False
Q0P4Q0,0.0,0.0,0.0,0.23076923076900002,0.38461538461499994,0.153846153846,0.23076923076900002,Opisthokonta,13,0,1.33224492244,3.41025641026,0.916666666667,False
Q0P4Q7,0.0,0.0,0.0,0.38461538461499994,0.0,0.0769230769231,0.538461538462,Vertebrata,13,0,0.898137003188,4.41025641026,2.67063492063,False
Q0P4Q9,0.307692307692,0.0,0.153846153846,0.153846153846,0.0,0.307692307692,0.0769230769231,Cellular_organisms,13,0,1.49856907968,4.41025641026,1.01984126984,False
Q0P4R0,0.0,0.0,0.0,0.45454545454499995,0.181818181818,0.181818181818,0.181818181818,Eukaryota,11,2,1.28825230502,3.48717948718,2.4007936507900003,False
Q0P4R9,0.0,0.0,0.0,0.0,0.0909090909091,0.636363636364,0.272727272727,Eumetazoa,11,1,0.859967281036,2.33333333333,1.1,False
Q0P4S5,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.23076923076900002,0.153846153846,Eukaryota,13,0,1.15698764435,4.05128205128,0.920634920635,False
Q0P4T0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Eumetazoa,12,1,0.636514168295,2.46153846154,1.11507936508,False
Q0P4T1,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.846153846154,Vertebrata,13,0,0.42932302193099997,1.10256410256,0.34523809523800003,False
Q0P4T5,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.5,0.0,Eumetazoa,12,1,1.0114042647100001,2.35897435897,0.666666666667,False
Q0P4U1,0.0,0.0,0.0,0.307692307692,0.153846153846,0.0,0.538461538462,Vertebrata,13,0,0.983961446001,4.05128205128,3.9126984126999997,False
Q0P4U5,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,Vertebrata,13,0,0.271189373042,0.307692307692,-0.047619047619,False
Q0P4U8,0.25,0.0,0.08333333333330001,0.416666666667,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,0,1.4241299173500002,3.95454545455,1.68888888889,False
Q0P4V5,0.0769230769231,0.0,0.23076923076900002,0.23076923076900002,0.0,0.46153846153800004,0.0,Eumetazoa,13,0,1.23093162305,3.76923076923,-0.480158730159,False
Q0P4V8,0.0769230769231,0.0769230769231,0.38461538461499994,0.307692307692,0.153846153846,0.0,0.0,Euk+Bac,13,0,1.4127446368599998,2.07692307692,0.246031746032,False
Q0P4V9,0.0,0.0,0.0,0.615384615385,0.307692307692,0.0,0.0769230769231,Eukaryota,13,0,0.8587409130060001,2.25641025641,0.166666666667,False
Q0P4W3,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.153846153846,0.23076923076900002,Eukaryota,13,0,1.15698764435,4.35897435897,3.96825396825,False
Q0P4W6,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.38461538461499994,0.23076923076900002,Eumetazoa,13,0,1.33224492244,3.41025641026,1.22619047619,False
Q0P4W8,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,Eumetazoa,11,0,0.585952618304,1.78181818182,0.7,False
Q0P4W9,0.0,0.0,0.0,0.0,0.08333333333330001,0.5,0.416666666667,Eumetazoa,12,1,0.918427784993,2.64102564103,1.0357142857100001,False
Q0P4X9,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,Vertebrata,12,1,0.286835983056,0.846153846154,0.0238095238095,False
Q0P4Y1,0.0,0.0,0.0,0.0,0.0909090909091,0.7272727272730001,0.181818181818,Eumetazoa,11,0,0.7595473914749999,1.70909090909,0.273333333333,False
Q0P4Z3,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,Vertebrata,13,0,0.666278442415,1.46153846154,0.8571428571430001,False
Q0V981,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,Vertebrata,11,1,0.689009238477,2.0,-0.24331797235,False
Q0V986,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Eumetazoa,12,1,0.636514168295,2.76923076923,0.138888888889,False
Q0V987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,11,1,-0.0,0.166666666667,0.0,False
Q0V989,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.38461538462,0.5595238095239999,False
Q0V990,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,Eumetazoa,13,0,0.6901856760189999,1.07692307692,0.14285714285700002,False
Q0V992,0.0,0.0,0.692307692308,0.153846153846,0.0,0.0769230769231,0.0769230769231,Euk+Bac,13,0,0.937155853066,3.05128205128,0.972222222222,False
Q0V997,0.23076923076900002,0.0769230769231,0.46153846153800004,0.0769230769231,0.0,0.0769230769231,0.0769230769231,Euk+Bac,13,0,1.48445753582,2.97435897436,0.623015873016,True
Q0V998,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,Eumetazoa,13,0,0.5402041423889999,2.17948717949,1.4166666666699999,False
Q0V9A1,0.46153846153800004,0.0769230769231,0.38461538461499994,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.11896886688,0.897435897436,0.0674603174603,False
Q0V9A6,0.0,0.0,0.0,0.23076923076900002,0.23076923076900002,0.0769230769231,0.46153846153800004,Vertebrata,13,0,1.23093162305,4.12820512821,2.25,False
Q0V9A8,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,Vertebrata,13,0,0.666278442415,1.02564102564,-0.15873015873,False
Q0V9B0,0.0,0.0,0.0,0.75,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,1,0.7214636866930001,1.64102564103,-0.20238095238099998,False
Q0V9B2,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.717948717949,0.25,False
Q0V9C1,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,Vertebrata,13,0,0.271189373042,0.769230769231,-0.0674603174603,False
Q0V9C3,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,Vertebrata,11,1,0.474139313058,1.10606060606,0.133333333333,False
Q0V9C8,0.0,0.0,0.0,0.38461538461499994,0.0,0.46153846153800004,0.153846153846,Eumetazoa,13,0,1.0123308390999999,3.28205128205,0.265873015873,False
Q0V9D4,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Opisthokonta,12,1,0.636514168295,0.846153846154,0.07539682539680001,False
Q0V9D5,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,1.38461538462,0.14682539682499998,False
Q0V9D6,0.166666666667,0.0,0.0,0.416666666667,0.0,0.0,0.416666666667,Vertebrata,12,1,1.02818385933,5.41025641026,2.15476190476,False
