,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
A7SV27,0.0,0.0,0.111111111111,0.444444444444,0.111111111111,0.33333333333299997,Eukaryota,9,0,1.21488965395,2.83333333333,2.0,False
A7SV28,0.0,0.0,0.0,0.6,0.1,0.3,Eukaryota,10,0,0.897945724857,2.35555555556,3.08333333333,False
A7SV29,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.307692307692,-0.047619047619,False
A7SV30,0.307692307692,0.0,0.38461538461499994,0.0769230769231,0.0769230769231,0.153846153846,Euk+Bac,13,0,1.4127446368599998,2.82051282051,-0.126984126984,False
A7SV31,0.0,0.0,0.25,0.25,0.0,0.5,Eumetazoa,4,1,1.0397207708399998,4.2,-0.08333333333330001,False
A7SV32,0.0,0.0,0.25,0.25,0.25,0.25,Opisthokonta,4,1,1.3862943611200003,3.8,-0.75,False
A7SV33,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,3,0,-0.0,0.0,0.0,False
A7SV34,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,1.0,,False
A7SV35,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7SV36,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Opisthokonta,6,1,0.636514168295,2.19047619048,-0.936363636364,False
A7SV37,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,0.8,-0.33333333333299997,False
A7SV38,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,2.8,,False
A7SV39,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
A7SV40,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7SV41,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,3,1,-0.0,0.666666666667,,False
A7SV42,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,Eumetazoa,12,0,0.286835983056,0.666666666667,-0.202764976959,False
A7SV43,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,2.0,0.777777777778,False
A7SV44,0.0,0.0,0.111111111111,0.888888888889,0.0,0.0,Eukaryota,9,1,0.34883209584299996,1.13333333333,0.25,False
A7SV45,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.0,,False
A7SV46,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,1.33333333333,,False
A7SV47,0.0,0.75,0.0,0.166666666667,0.0,0.08333333333330001,Euk_Archaea,12,0,0.7214636866930001,1.24242424242,0.761290322581,False
A7SV48,0.0,0.0,0.0,0.875,0.0,0.125,Eukaryota,8,0,0.37677016125600005,1.0,1.75,False
A7SV49,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,6,0,0.636514168295,0.533333333333,-0.07142857142860001,False
A7SV50,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,2.66666666667,,False
A7SV51,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,2,2,0.6931471805600001,2.83333333333,3.0,False
A7SV53,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,Eumetazoa,11,1,0.689009238477,1.09090909091,-0.132718894009,False
A7SV54,0.0,0.0,0.0,0.8,0.2,0.0,Eukaryota,10,1,0.500402423538,1.70909090909,-0.0933333333333,False
A7SV55,0.0,0.0,0.0,0.615384615385,0.153846153846,0.23076923076900002,Eukaryota,13,0,0.925129083572,2.41025641026,0.6587301587300001,False
A7SV57,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Euk+Bac,12,1,0.286835983056,0.769230769231,0.138888888889,False
A7SV59,0.0,0.0,0.0,0.0,0.125,0.875,Eumetazoa,8,0,0.37677016125600005,0.5,0.0,False
A7SV60,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,2,-0.0,0.0,0.0,False
A7SV61,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,4,1,-0.0,0.4,-0.25,False
A7SV62,0.0,0.0,0.0,0.6,0.0,0.4,Eukaryota,10,0,0.6730116670090001,2.51111111111,-0.20238095238099998,False
A7SV64,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Eumetazoa,9,0,0.34883209584299996,0.888888888889,0.25,False
A7SV65,0.0,0.0,0.0,0.636363636364,0.0,0.363636363636,Eukaryota,11,0,0.655481773901,2.36363636364,0.446666666667,False
A7SV66,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7SV67,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,1.33333333333,,False
A7SV71,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.0,-0.666666666667,False
A7SV72,0.0,0.0,0.0,0.2,0.2,0.6,Eumetazoa,5,0,0.950270539233,1.6,-0.25,False
A7SV73,0.0,0.0,0.0,0.25,0.5,0.25,Opisthokonta,4,1,1.0397207708399998,3.2,-1.5833333333300001,False
A7SV74,0.0,0.0,0.272727272727,0.45454545454499995,0.181818181818,0.0909090909091,Eukaryota,11,0,1.2406842919499999,2.65454545455,0.24666666666700002,False
A7SV75,0.0,0.0,0.0,0.6,0.3,0.1,Eukaryota,10,1,0.897945724857,1.38181818182,0.240740740741,False
A7SV76,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Eukaryota,3,1,0.636514168295,2.0,,False
A7SV77,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.0,0.0,False
A7SV81,0.0,0.0,0.0,0.545454545455,0.363636363636,0.0909090909091,Eukaryota,11,1,0.9164648855390001,1.9696969697,0.186175115207,False
A7SV82,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,0,-0.0,0.0,,False
A7SV83,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7SV84,0.0,0.0,0.0,0.5,0.5,0.0,Opisthokonta,2,2,0.6931471805600001,2.33333333333,,False
A7SV85,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,1,-0.0,0.0,0.0,False
A7SV86,0.0909090909091,0.8181818181820001,0.0,0.0,0.0,0.0909090909091,Euk_Archaea,11,0,0.60016607316,1.27272727273,0.28,False
A7SV88,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.461538461538,-0.07142857142860001,False
A7SV90,0.0,0.0,0.0,0.555555555556,0.111111111111,0.33333333333299997,Eukaryota,9,0,0.9368883075390001,2.61111111111,1.775,False
A7SV91,0.0,0.0,0.625,0.375,0.0,0.0,Euk+Bac,8,0,0.661563238158,1.07142857143,0.47619047618999993,False
A7SV92,0.0,0.0,0.0,0.5,0.2,0.3,Eukaryota,10,0,1.02965301406,2.04444444444,0.261904761905,False
A7SV93,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
A7SV94,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,0.0,Eukaryota,7,0,0.410116318288,0.857142857143,-0.25,False
A7SV95,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,Eukaryota,11,2,0.304636097349,1.15384615385,0.0793650793651,False
A7SV96,0.8,0.0,0.1,0.0,0.0,0.1,Cellular_organisms,10,1,0.6390318596500001,1.27272727273,0.28,False
A7SV98,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
A7SVA0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,1.2,-0.5,False
A7SVA1,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.615384615385,Eumetazoa,13,0,0.925129083572,1.97435897436,-0.20238095238099998,False
A7SVA2,0.0,0.0909090909091,0.0,0.0,0.0,0.909090909091,Eumetazoa,11,1,0.304636097349,1.98484848485,0.4,False
A7SVA3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.0,,False
A7SVA7,0.0,0.0,0.0,0.2,0.3,0.5,Eumetazoa,10,1,1.02965301406,1.38181818182,-0.0333333333333,False
A7SVB0,0.222222222222,0.0,0.33333333333299997,0.444444444444,0.0,0.0,Eukaryota,9,0,1.06085694716,2.11111111111,-0.181818181818,False
A7SVB1,0.0,0.0,0.0,0.714285714286,0.0,0.28571428571400004,Eukaryota,7,0,0.598269588585,2.19047619048,-0.638888888889,False
A7SVB2,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Eumetazoa,9,0,0.34883209584299996,0.888888888889,-0.2,False
A7SVB3,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,9,0,-0.0,0.555555555556,-0.0125,False
A7SVB4,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eukaryota,12,1,0.636514168295,1.25641025641,-0.19444444444400003,False
A7SVB5,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.75,Eumetazoa,12,1,0.7214636866930001,1.35897435897,-0.0555555555556,False
A7SVB6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,1.0,,False
A7SVB7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7SVB8,0.0,0.0,0.0,0.153846153846,0.0,0.846153846154,Eumetazoa,13,0,0.42932302193099997,0.846153846154,-0.130952380952,False
A7SVB9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7SVC0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,3,1,0.636514168295,0.5,-0.33333333333299997,False
A7SVC1,0.0,0.0,0.0,0.5,0.3,0.2,Eukaryota,10,1,1.02965301406,2.43636363636,2.12,False
A7SVC3,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,Eukaryota,11,1,0.304636097349,1.07575757576,0.32534562211999996,False
A7SVC4,0.0,0.08333333333330001,0.0,0.833333333333,0.08333333333330001,0.0,Eukaryota,12,1,0.56608573896,1.05128205128,-0.111111111111,False
A7SVC5,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,Euk+Bac,11,0,0.304636097349,1.27272727273,-0.233333333333,True
A7SVC6,0.0,0.0,0.0,0.5714285714289999,0.0,0.428571428571,Eukaryota,7,0,0.6829081047,2.85714285714,0.433333333333,False
A7SVC7,0.0,0.0,0.0,0.692307692308,0.153846153846,0.153846153846,Eukaryota,13,0,0.8305178252869999,1.46153846154,0.23809523809500002,False
A7SVC9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,0.0,0.0,False
A7SVD0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Euk_Archaea,13,0,0.271189373042,0.153846153846,-0.0238095238095,False
A7SVD1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,1,-0.0,1.0,0.717948717949,False
A7SVD4,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.714285714286,Eumetazoa,7,0,0.7963116401739999,1.33333333333,-0.19444444444400003,False
A7SVD7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
A7SVD8,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,4,1,0.562335144619,3.6,0.25,False
A7SVD9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,2,-0.0,3.73333333333,-1.55555555556,False
A7SVE1,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,2,1,-0.0,1.33333333333,,False
A7SVE2,0.33333333333299997,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,Euk+Bac,3,1,1.09861228867,2.5,,False
A7SVE3,0.25,0.25,0.25,0.0,0.25,0.0,Euk+Bac,4,1,1.3862943611200003,2.2,-0.75,False
A7SVE7,0.33333333333299997,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,Cellular_organisms,3,1,1.09861228867,4.33333333333,-0.666666666667,False
A7SVE8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,0.153846153846,0.0277777777778,False
A7SVF0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,0.0,0.0,False
A7SVF2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7SVF3,0.0,0.0,0.0,0.3,0.0,0.7,Eumetazoa,10,0,0.610864302055,2.33333333333,-0.3,False
A7SVF4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,1.2,-0.75,False
A7SVF5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,2.0,-1.5,False
A7SVF6,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,0,0.6931471805600001,2.0,0.0,False
A7SVF8,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,12,0,0.562335144619,1.22727272727,0.124423963134,False
A7SVF9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,7.0,,False
A7SVG0,0.0,0.0,0.14285714285700002,0.428571428571,0.428571428571,0.0,Opisthokonta,7,1,1.0042424730500001,2.35714285714,-0.0416666666667,False
A7SVG6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.0,0.0,False
A7SVG8,0.0,0.0,0.0,0.0,0.375,0.625,Eumetazoa,8,0,0.661563238158,1.07142857143,-0.297435897436,False
A7SVG9,0.0,0.0,0.545454545455,0.272727272727,0.0909090909091,0.0909090909091,Euk+Bac,11,0,1.12095039267,2.87272727273,0.7933333333329999,False
A7SVH0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,4.0,,False
A7SVH1,0.0,0.0,0.181818181818,0.636363636364,0.0,0.181818181818,Eukaryota,11,0,0.907535294105,2.29090909091,-0.08333333333330001,False
A7SVH2,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,Eukaryota,11,0,0.585952618304,1.70909090909,0.05333333333330001,False
A7SVH3,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,6,0,0.6931471805600001,3.0,1.60714285714,False
A7SVH4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7SVH5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7SVH6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7SVH7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7SVH8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,3.0,,False
A7SVH9,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,Eumetazoa,7,0,0.598269588585,1.90476190476,-0.555555555556,False
A7SVI0,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,Eumetazoa,3,1,0.636514168295,4.66666666667,0.0,False
A7SVI3,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,Eukaryota,7,0,0.955699891113,2.7619047619,1.72222222222,False
A7SVI4,0.0,0.0,0.25,0.0,0.25,0.5,Eumetazoa,4,1,1.0397207708399998,3.2,-1.5833333333300001,False
A7SVI5,0.555555555556,0.0,0.444444444444,0.0,0.0,0.0,Cellular_organisms,9,0,0.6869615765970001,0.0,0.0,True
A7SVI6,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eukaryota,6,0,0.45056120886600004,1.33333333333,-0.8,False
A7SVI8,0.0,0.0,0.75,0.0,0.0,0.25,Euk+Bac,4,0,0.562335144619,3.5,-2.33333333333,False
A7SVI9,0.0,0.0,0.833333333333,0.08333333333330001,0.0,0.08333333333330001,Euk+Bac,12,0,0.56608573896,1.71212121212,-0.299539170507,True
A7SVJ3,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,Eukaryota,13,0,0.5402041423889999,1.15384615385,-0.0238095238095,False
A7SVJ4,0.0769230769231,0.0,0.923076923077,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.0,0.0,True
A7SVJ5,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,Euk+Bac,12,0,0.45056120886600004,1.07575757576,0.6903225806450001,True
A7SVJ6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,7.0,,False
A7SVJ7,0.363636363636,0.0,0.545454545455,0.0,0.0,0.0909090909091,Euk+Bac,11,0,0.9164648855390001,1.27272727273,0.28,True
A7SVJ9,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,0.897435897436,0.222222222222,False
A7SVK0,0.0,0.0,0.545454545455,0.0909090909091,0.0,0.363636363636,Euk+Bac,11,0,0.9164648855390001,3.67272727273,5.56,False
A7SVK1,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.15384615385,0.18253968254,False
A7SVK2,0.23076923076900002,0.0,0.0,0.615384615385,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.03176711135,2.30769230769,0.777777777778,False
A7SVK4,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,4,0,0.562335144619,1.0,2.0,False
A7SVK6,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eukaryota,6,0,0.636514168295,1.4,-0.444444444444,False
A7SVK7,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,-0.0793650793651,False
A7SVK8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,1,-0.0,0.333333333333,-0.101382488479,False
A7SVK9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.0,0.0,False
A7SVL0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
A7SVL1,0.444444444444,0.0,0.0,0.111111111111,0.0,0.444444444444,Cellular_organisms,9,0,0.9649629230069999,3.88888888889,1.11688311688,False
A7SVL2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,0.0,0.0,False
A7SVL6,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,Eumetazoa,7,0,0.598269588585,1.90476190476,-0.581818181818,False
A7SVL7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
A7SVL9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,0,-0.0,0.0,,False
A7SVM0,0.0,0.0,0.0,0.0909090909091,0.545454545455,0.363636363636,Opisthokonta,11,2,0.9164648855390001,1.23076923077,-0.190476190476,False
A7SVM2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,,False
A7SVM3,0.0,0.0,0.0,0.428571428571,0.0,0.5714285714289999,Eumetazoa,7,1,0.6829081047,3.21428571429,1.69230769231,False
A7SVM4,0.0,0.0,0.08333333333330001,0.75,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.836988216786,1.97435897436,0.0555555555556,False
A7SVM5,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eukaryota,3,1,0.636514168295,2.83333333333,,False
A7SVM6,0.0,0.0,0.25,0.5,0.0,0.25,Eukaryota,4,1,1.0397207708399998,3.4,0.25,False
A7SVM7,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,3,1,0.636514168295,3.83333333333,2.0,False
A7SVM9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,0,-0.0,0.0,,False
A7SVN1,0.0,0.0,0.0,0.0,0.4,0.6,Eumetazoa,5,1,0.6730116670090001,0.533333333333,-0.07142857142860001,False
A7SVN3,0.0,0.0,0.0,0.6,0.0,0.4,Eukaryota,10,0,0.6730116670090001,2.48888888889,-0.33333333333299997,False
A7SVN4,0.0,0.0,0.0,0.5,0.25,0.25,Eukaryota,12,0,1.0397207708399998,1.66666666667,-0.263594470046,False
A7SVN6,0.4,0.2,0.0,0.2,0.0,0.2,Cellular_organisms,5,0,1.33217904021,3.4,,False
A7SVN7,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,0.589743589744,0.011904761904799999,False
A7SVN8,0.33333333333299997,0.0,0.111111111111,0.222222222222,0.0,0.33333333333299997,Cellular_organisms,9,0,1.3107836781,3.66666666667,1.55555555556,False
A7SVN9,0.25,0.0,0.416666666667,0.166666666667,0.08333333333330001,0.08333333333330001,Euk+Bac,12,1,1.4241299173500002,2.38461538462,-0.31746031746,False
A7SVP0,0.38461538461499994,0.0,0.0769230769231,0.0,0.0,0.538461538462,Eumetazoa,13,0,0.898137003188,3.76923076923,1.5833333333300001,False
A7SVP3,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eukaryota,6,0,0.45056120886600004,2.06666666667,-0.444444444444,False
A7SVP4,0.0,0.0,0.692307692308,0.0769230769231,0.0,0.23076923076900002,Euk+Bac,13,0,0.790267968075,2.92307692308,-0.452380952381,False
A7SVP5,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,4.0,,False
A7SVP6,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.714285714286,Eumetazoa,7,0,0.7963116401739999,1.2380952381,-0.07272727272730001,False
A7SVP7,0.08333333333330001,0.0,0.166666666667,0.25,0.33333333333299997,0.166666666667,Opisthokonta,12,0,1.51710639706,3.28787878788,0.46666666666699996,False
A7SVP8,0.0,0.0,0.0,0.615384615385,0.307692307692,0.0769230769231,Eukaryota,13,0,0.8587409130060001,1.58974358974,0.11507936507899999,False
A7SVP9,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,Eukaryota,13,0,0.6870920273800001,1.53846153846,0.07142857142860001,False
A7SVQ0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7SVQ2,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,2.66666666667,-2.0,False
A7SVQ3,0.33333333333299997,0.0,0.0,0.25,0.25,0.166666666667,Cellular_organisms,12,1,1.35797785499,3.15384615385,0.28571428571400004,False
A7SVQ4,0.0,0.0,0.0,0.222222222222,0.111111111111,0.666666666667,Eumetazoa,9,0,0.848685557726,1.66666666667,-0.33333333333299997,False
A7SVQ5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,,False
A7SVQ6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7SVQ7,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,6,0,0.636514168295,2.13333333333,-0.888888888889,False
A7SVQ8,0.0,0.0,0.4,0.2,0.2,0.2,Euk+Bac,5,0,1.33217904021,3.8,-0.08333333333330001,False
A7SVQ9,0.0,0.0,0.0,0.4,0.2,0.4,Eumetazoa,5,0,1.05492016799,2.4,0.166666666667,False
A7SVR2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,1.07692307692,0.19444444444400003,False
A7SVR4,0.0,0.0,0.0,0.375,0.0,0.625,Eumetazoa,8,0,0.661563238158,2.39285714286,-0.702564102564,False
A7SVR5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,3.5,-2.33333333333,False
A7SVR6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,4.66666666667,,False
A7SVR7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.0,0.0,False
A7SVR8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,0.0,0.0,False
A7SVR9,0.0,0.0,0.272727272727,0.181818181818,0.181818181818,0.363636363636,Eumetazoa,11,0,1.34211317891,3.45454545455,0.529100529101,False
A7SVS1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,3.5,-2.33333333333,False
A7SVS2,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,Eumetazoa,7,0,0.598269588585,2.38095238095,-0.694444444444,False
A7SVS3,0.0769230769231,0.0,0.153846153846,0.692307692308,0.0,0.0769230769231,Eukaryota,13,0,0.937155853066,1.76923076923,0.242063492063,False
A7SVS4,0.0,0.0,0.0,0.4,0.0,0.6,Eumetazoa,10,0,0.6730116670090001,2.06666666667,-0.321428571429,False
A7SVS5,0.0,0.0,0.0769230769231,0.692307692308,0.0769230769231,0.153846153846,Eukaryota,13,0,0.937155853066,2.17948717949,1.10714285714,False
A7SVS7,0.0769230769231,0.0,0.615384615385,0.0,0.0,0.307692307692,Euk+Bac,13,0,0.8587409130060001,3.23076923077,0.583333333333,True
A7SVS9,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,6,0,0.6931471805600001,2.4,-0.444444444444,False
A7SVT0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7SVT1,0.846153846154,0.0,0.0,0.0,0.0,0.153846153846,Cellular_organisms,13,0,0.42932302193099997,1.97435897436,0.777777777778,True
A7SVT4,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eukaryota,12,1,0.6791932659919999,1.94871794872,-0.25,False
A7SVT5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7SVT6,0.0769230769231,0.0,0.23076923076900002,0.38461538461499994,0.0769230769231,0.23076923076900002,Eukaryota,13,0,1.4388829502200002,3.07692307692,0.555555555556,False
A7SVT7,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.897435897436,0.222222222222,False
A7SVT8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,4.66666666667,,False
A7SVU0,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.07692307692,0.19444444444400003,False
A7SVU1,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.153846153846,Eukaryota,13,0,0.925129083572,1.58974358974,-0.246031746032,False
A7SVU2,0.0,0.0,0.4,0.4,0.1,0.1,Euk+Bac,10,0,1.1935496041,2.71111111111,1.3452380952399998,False
A7SVU3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7SVU6,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.5359610497089999,1.38461538462,-0.214285714286,False
A7SVU7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,0.0,0.0,False
A7SVU8,0.0,0.0,0.0,0.153846153846,0.0,0.846153846154,Eumetazoa,13,0,0.42932302193099997,1.12820512821,-0.17460317460299998,False
A7SVU9,0.0,0.0,0.0,0.0,0.1,0.9,Eumetazoa,10,0,0.325082973391,0.4,0.0,False
A7SVV0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,1,-0.0,1.4,0.0,False
A7SVV1,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,12,1,0.562335144619,2.53846153846,1.0,False
A7SVV2,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
A7SVV4,0.2,0.2,0.6,0.0,0.0,0.0,Euk+Bac,5,0,0.950270539233,0.4,1.0,False
